user_id,topk_items
3175,"2858,1193,2396,3083,1172,912,3751,1230,1225,608"
4670,"1270,1210,260,1196,2105,2968,924,1097,750,2021"
5429,"2858,318,1704,2396,608,527,296,1265,34,593"
5013,"1196,858,1193,1304,260,2028,1252,608,912,1221"
2094,"1617,608,2028,2858,593,541,1196,1252,858,589"
1874,"1252,1193,608,858,2858,1617,1221,908,912,2028"
4662,"339,2671,1888,2424,1569,2125,597,351,1777,539"
1740,"912,1196,2858,1193,1270,919,260,924,1097,1210"
4834,"2858,2396,2028,3408,3578,2762,3751,527,3753,2997"
1506,"1196,1270,1210,2028,1265,1198,1097,919,34,912"
5246,"2706,2694,2683,2858,2541,223,2710,1513,2395,2599"
3220,"912,1252,1193,1304,969,858,904,1204,1250,924"
120,"2858,2028,608,1196,858,593,1193,260,1617,1221"
1843,"2858,3481,3897,3160,3751,3911,608,3578,2997,1617"
5835,"2858,527,608,912,1193,2396,593,318,1225,1617"
3278,"2937,945,2300,951,3097,3629,905,936,2935,1230"
883,"2858,3578,3751,3897,3408,3481,3753,3948,3755,3160"
6032,"1278,1294,1252,919,1304,3363,1234,3671,1219,1276"
2817,"2858,2028,2396,2762,110,480,1196,527,593,1210"
4002,"2858,2028,1196,260,858,912,1304,1210,1198,1221"
4740,"2003,2716,587,597,1994,1968,1407,2717,1644,2746"
814,"1210,2628,1196,480,2858,1580,260,1270,3793,589"
797,"838,222,17,7,1569,357,2671,597,339,351"
3765,"2858,2762,2028,2396,110,3578,3408,480,2997,593"
2357,"3555,3510,3753,3793,3534,3623,3578,3755,3717,3408"
2473,"589,480,2858,2028,1580,1196,2628,260,1210,110"
5165,"912,1230,2858,2396,1193,1252,908,919,904,923"
1504,"589,2571,2028,2858,2916,1580,2628,1196,1210,260"
1549,"2858,1270,2791,2716,1196,1259,1580,593,480,589"
555,"3793,3751,2858,3578,480,2628,3114,3753,3624,2028"
1729,"3897,3952,3893,3556,3948,3949,3317,3481,3747,3911"
5146,"3083,3357,1280,2920,1900,2610,1533,213,2360,2575"
4846,"2858,2683,2706,2762,2716,2694,356,1580,1265,223"
2511,"1270,1196,2858,1210,2028,1265,1097,1197,1198,593"
5384,"2396,1282,899,919,34,594,912,1148,1,2080"
1000,"1196,1210,1198,260,1270,919,2028,1097,1197,1240"
4863,"1265,2396,597,357,2671,356,2424,539,1270,1307"
1220,"1021,552,586,2082,1580,317,673,1359,2012,588"
375,"2858,608,593,296,1193,318,1213,527,1617,1225"
3973,"2858,2683,2762,2881,2688,2706,3578,2710,3005,2997"
1522,"1301,2021,1253,2527,2105,2528,3702,2662,1374,1375"
1641,"3273,2428,3300,1623,366,3793,2995,3409,2719,2672"
2582,"2858,1265,2396,34,1270,1,2997,296,3751,1196"
1208,"2858,3897,3481,3751,3160,3863,3911,3535,3893,908"
835,"1301,2661,1253,2665,2660,2664,2363,3375,2287,1334"
5740,"2628,480,1580,2916,2571,589,1210,780,1196,2028"
4817,"2028,608,527,1617,858,912,2858,1196,593,1233"
2388,"1196,2028,1210,858,260,1198,1304,1240,1387,589"
4936,"2858,2028,593,2396,1196,527,318,912,34,1097"
3554,"1196,1270,260,1210,2858,2028,589,1198,1097,1214"
3225,"2858,608,1193,912,1196,1617,858,1230,527,1270"
4707,"2858,2396,2997,3751,2599,2028,3481,1270,527,1196"
4338,"2858,3578,3623,2762,3753,2028,3793,110,480,2396"
5199,"2858,2028,593,110,2762,1210,480,1580,356,1196"
4866,"2080,1028,2081,1380,1270,2078,2716,1265,2174,2797"
3340,"2858,2762,2881,2688,3176,3005,3408,2028,2396,2683"
96,"2858,2028,2396,318,593,527,34,110,296,2762"
3990,"1214,260,1270,1240,1196,1210,1200,541,2657,1387"
4237,"2028,110,2858,1580,1196,2762,1210,480,589,2571"
5399,"2628,3793,589,2916,2571,480,1580,780,1676,1544"
2210,"2858,3897,3481,3160,2908,3751,2396,527,3911,3083"
1403,"2628,1210,1270,260,1196,1580,480,3175,589,1197"
2152,"2858,3578,3793,2762,2028,480,589,3623,3753,260"
2758,"2858,1270,1196,2716,1265,1197,1210,2396,2028,1198"
3939,"3654,2019,1233,1204,1304,2951,858,1250,969,1221"
1774,"3273,3409,3785,3793,3354,70,2858,2710,2713,3510"
5476,"2858,912,1193,858,2028,527,2396,608,1304,1617"
5410,"2013,1959,2734,2369,3543,2716,3516,913,2858,2683"
1533,"2840,3005,2710,2881,2683,2858,2688,3354,2706,2719"
857,"912,1252,904,919,1193,1230,908,1304,910,1247"
5499,"2858,1704,1393,296,318,2028,1265,1784,593,356"
4100,"3654,2951,3836,1201,3639,1304,1374,2944,3366,3527"
5782,"2716,1270,1265,356,1196,1968,2918,2174,2797,1097"
342,"1580,1270,780,2628,1210,480,1196,380,589,356"
1677,"2858,2881,2683,3753,3408,2706,3623,2762,3578,2688"
3009,"1580,2028,480,648,1210,2628,1196,110,356,589"
3656,"2858,2028,1196,110,589,2762,858,608,3578,593"
2000,"2858,480,2028,2762,2628,3793,2571,1580,2396,110"
4378,"2858,2716,2762,2683,2706,2710,2028,593,1270,2369"
4320,"1196,1210,2028,589,260,480,1240,2916,2628,1198"
190,"2858,1219,1387,1196,1258,1270,1214,260,2716,608"
5897,"2858,2396,2716,2369,2683,2599,1265,2997,2770,2395"
2855,"3793,3555,3354,3409,3624,3948,3753,3785,3510,3752"
500,"594,2080,1282,2096,2081,588,2087,1028,2078,595"
2838,"2858,1193,1196,912,260,1270,608,750,1252,919"
1348,"2096,594,1032,2087,1029,48,2080,1282,2085,1022"
3991,"2710,2858,2683,2706,3793,2762,3081,2694,3354,2840"
5052,"2028,260,1196,2858,924,1210,858,527,110,1198"
3318,"1252,1267,3730,3811,904,1952,912,1193,3435,3467"
2358,"3176,2858,3408,2433,2688,3185,2881,2724,3005,2336"
3166,"1196,2028,2858,1210,608,1270,593,1198,260,858"
4848,"2028,480,1210,1580,589,2628,2762,1196,110,1127"
4455,"2858,2683,2762,2706,3408,2997,2710,2396,2881,2688"
5120,"1210,2028,1196,1198,593,260,1270,1240,1097,2858"
5766,"3408,2858,3534,2396,3185,3948,3512,3751,3510,3565"
5330,"2858,3083,1617,608,527,2997,2396,1041,912,1193"
2798,"912,1252,1193,608,904,908,1247,1225,593,2858"
1138,"2858,3793,3510,3273,3409,2762,3753,3785,3623,3081"
1412,"2858,2028,589,2762,1196,480,1580,1210,593,1270"
55,"2858,2028,527,593,2396,318,2762,608,296,1196"
5533,"2858,1196,1270,260,1193,1210,1097,912,608,2028"
4264,"2028,1196,593,1210,1198,527,2396,2858,318,912"
3,"1196,1210,1270,1580,589,2028,1198,260,2000,1240"
5670,"2710,3273,3793,2428,2826,3081,2719,1215,2713,589"
4409,"2858,2710,2706,2683,2762,2694,3081,2997,2959,2712"
2312,"3527,1374,1676,1240,2105,329,1200,1376,1375,2916"
2452,"2028,3578,2858,3793,3623,480,2762,110,2571,3753"
2924,"2858,2762,2683,3793,3578,2396,2706,3623,3175,2028"
5892,"750,924,541,1196,912,1617,1270,608,2858,1193"
410,"1265,2918,357,3253,3255,39,597,2321,1777,1923"
1761,"1301,2021,1253,2664,2662,2105,2968,1019,2528,2527"
4599,"594,2080,1282,2096,899,1028,914,2396,2087,919"
3921,"2858,2762,2028,296,2959,1704,318,110,2997,593"
1312,"329,2393,2046,2116,1373,2105,2094,1372,316,2140"
1704,"2700,2004,2253,2617,588,551,1215,1580,70,3264"
4038,"912,1193,2858,2396,1230,1247,1225,527,593,1304"
2522,"3527,1196,780,1240,1580,1210,1374,2000,2916,2628"
715,"2858,1270,1196,260,3751,1197,1148,1210,2997,750"
4632,"1196,1225,1193,1304,1270,1222,1674,1240,1294,541"
599,"912,1193,1252,908,904,858,608,2858,1225,593"
3297,"3408,2858,3534,3623,3753,3578,2572,3176,3510,3793"
3115,"1196,260,1210,480,589,2628,2028,2858,1270,1198"
3817,"2028,110,480,648,1580,377,780,380,2006,1210"
4516,"608,1213,2858,296,1617,593,1193,318,527,2028"
5582,"3334,950,945,3435,898,905,951,910,1252,1284"
2459,"1721,2858,1393,2028,3408,1704,110,2396,3176,1784"
5713,"2396,1265,2858,34,1,1270,356,3114,588,39"
5839,"2028,593,2858,608,527,1196,1617,1210,260,318"
3385,"1196,1210,1270,1580,480,260,1198,2628,2000,1197"
4743,"969,3334,912,1944,2067,3095,1939,3467,898,899"
2843,"2858,2762,2716,2997,2028,110,1270,2791,593,527"
5899,"2716,1270,1196,2174,1210,2791,1220,2987,260,1127"
4152,"1304,3671,1196,1276,3363,3421,1270,1294,1193,858"
1731,"3897,3481,3952,3949,3160,3893,3910,3556,3863,3911"
5145,"2858,2997,2762,2396,2028,2959,3176,2599,3578,2706"
4692,"2858,296,2997,608,527,318,2028,3751,2396,2599"
815,"2683,2858,2706,2710,2716,2694,2762,2770,223,1513"
4648,"2694,2683,1911,2706,2572,2858,2541,2881,2581,1513"
2886,"1792,1687,1479,2490,1918,165,2334,349,1438,1616"
3204,"1265,1270,2396,1196,2858,1,2716,2791,2918,3671"
1772,"2688,2881,3005,2710,2683,2605,2858,2762,2840,2706"
1405,"1219,1252,1193,904,2160,912,2858,908,608,1267"
4330,"2858,2396,912,527,318,1225,1193,608,593,2028"
4966,"1240,1196,1200,1201,1304,1214,1210,260,3527,2948"
2416,"3753,3510,3555,3755,3798,3408,3578,3717,3534,3409"
2450,"2858,318,2028,527,1704,2396,593,1721,34,296"
1700,"3948,3793,3534,3510,3408,3897,3555,2858,3481,3578"
5396,"1196,260,1270,1210,2628,589,1214,1240,541,1580"
5203,"2028,2396,1210,527,356,1580,593,318,480,1196"
4514,"2710,3016,3081,2995,3273,2858,1407,2719,2976,2713"
4106,"2858,2395,2997,2599,223,2700,1923,1265,441,1"
668,"1580,589,2916,780,2628,2571,2028,480,1210,1584"
4256,"1252,541,750,858,608,1617,1214,1267,1221,1193"
5789,"1230,1252,912,910,1244,1234,1225,904,898,1193"
2325,"2858,2762,2959,2710,2706,3176,3160,2997,2683,3081"
5457,"2628,1580,1270,589,2571,260,1210,1196,2916,480"
2048,"2858,3793,3578,3354,3751,3510,3481,3555,3753,3160"
799,"3484,3594,3409,3534,3793,3624,3745,3555,3717,3948"
2481,"912,919,1225,1193,1196,1270,1304,1136,1097,1234"
4500,"2858,3408,3753,3578,3510,3534,3623,2762,3948,3176"
286,"2858,2028,593,2762,2396,110,1265,318,296,356"
2543,"2858,1196,2028,1270,593,1210,1198,527,912,2396"
2657,"2858,2028,2762,2396,593,110,480,1210,1270,1265"
2697,"2858,3408,3578,3176,2762,3753,3160,3510,3623,2997"
4883,"3114,2396,1,1282,595,588,594,34,1270,2858"
395,"2858,2028,2762,1580,593,589,1270,110,1265,296"
4566,"2081,1270,2080,588,2174,594,1073,2797,1210,1196"
2266,"1704,2858,3176,318,3006,1183,527,2336,17,2396"
5588,"912,1230,1193,2858,1225,1247,1244,1172,608,1252"
3879,"1580,380,1918,2002,780,2628,1210,648,3082,2000"
5294,"1148,1270,745,1223,750,3751,260,1196,1199,541"
2959,"2762,2490,2858,2028,1127,2683,2716,3578,2881,2826"
803,"1196,1210,1270,1580,589,2628,260,480,1198,2028"
3127,"17,1188,2396,265,1643,58,3260,1183,2858,357"
3170,"1270,1196,1210,1197,1097,1198,2716,2858,1968,1265"
2196,"2858,2762,2706,2710,3578,2683,3793,2959,3176,3408"
2927,"1196,1210,1198,2028,1270,1197,260,1291,1240,858"
5577,"1304,2951,1201,3654,969,2944,2000,1953,1196,3836"
3732,"899,912,898,919,910,1230,945,2300,951,1269"
4060,"2716,1270,1196,1387,593,1258,589,1210,260,2174"
215,"2028,589,1580,480,1210,1196,2628,2571,2916,1270"
1565,"2395,223,1923,2599,2997,1265,2858,2321,39,1777"
4762,"1230,912,2858,2396,1193,3083,1244,527,908,1247"
4485,"2858,2571,2959,2762,2028,296,1704,2997,1580,318"
2905,"1270,1196,1210,1197,1198,260,1097,1,1580,1265"
2329,"3334,945,950,951,947,3435,905,3789,1939,1284"
1376,"2858,3176,2762,2028,2712,3408,3160,2710,2997,2336"
142,"2858,2762,2028,2396,2997,1,3751,527,1270,3114"
176,"2134,3591,3087,1663,2371,2470,2375,1297,2918,2416"
1161,"2858,1219,908,2160,3751,3481,260,3897,2997,1193"
5850,"940,969,1019,1287,1253,1304,2664,3153,3061,1210"
3962,"2001,2000,3256,2406,1101,349,2115,3527,2405,3197"
3637,"2710,2840,2706,2976,2683,2841,2858,3005,2713,2694"
5891,"2710,2706,2694,2840,3005,2683,2688,2713,2841,2541"
2252,"2858,2762,480,1580,1270,3175,2628,1210,2683,1"
2471,"2858,2028,260,1196,589,1210,480,110,593,527"
5089,"2858,912,2396,608,527,1193,919,1230,296,1247"
1239,"2858,527,318,2396,608,1704,296,593,3006,2324"
393,"1230,608,2858,1193,912,1244,1617,1247,2289,1252"
805,"2724,2671,2581,1888,1569,339,2424,597,2881,1721"
4468,"912,2396,2028,593,920,969,919,1196,527,1198"
3905,"1196,589,1210,1270,2028,260,2858,1240,1580,2916"
2958,"2858,2762,2028,2997,3578,2396,3793,2710,2716,480"
2702,"2710,3081,3273,2719,366,1407,2428,2713,2995,1215"
4878,"1265,2918,2858,1270,1968,39,1,2396,3253,357"
4839,"2858,2396,2762,2997,3408,3176,2028,527,3578,110"
2584,"2858,2396,2908,318,527,3897,1704,3160,3083,2997"
5391,"2028,1196,1210,2858,1270,1198,593,260,110,589"
2625,"2901,2288,968,1334,1327,1350,2454,2644,2664,2654"
4805,"2858,480,2028,2628,1580,1210,2571,2762,1196,110"
5772,"3793,3555,3753,3578,3623,3624,3354,3755,3717,3510"
867,"1196,1270,260,1193,1210,2858,912,924,1097,919"
697,"2791,2716,1270,1225,1265,2858,3361,2918,3072,1307"
4583,"912,2858,2396,2028,1196,1304,1265,527,1198,858"
3222,"1193,912,2858,608,1196,527,2028,1617,858,593"
4341,"2028,2858,593,1196,2762,110,1210,1270,589,480"
795,"357,1784,2858,2396,1704,1265,1680,1885,2671,1188"
2612,"2858,1265,2396,1270,34,1,296,608,318,527"
5528,"2858,1193,608,527,912,1252,1617,593,2028,908"
2128,"2858,1196,1270,260,3751,912,1210,2396,1097,919"
3228,"2490,2826,1127,2028,589,2762,2916,480,260,3527"
5940,"2688,2881,2706,2541,3005,2858,2683,2605,2572,2694"
356,"2710,366,1623,2719,2428,891,3081,2995,1971,1973"
2425,"2028,2858,593,110,2396,527,480,318,1196,2762"
254,"1214,260,1196,1240,1387,1200,1210,589,1270,3527"
4547,"2858,2762,2997,3578,2028,2396,3793,2959,480,2706"
2397,"912,2858,2396,1193,1196,1617,527,260,2028,908"
1429,"2858,1270,1196,2716,2028,1210,593,260,1198,1197"
930,"1089,6,2858,1213,2959,50,1617,2028,293,866"
856,"3897,2858,3160,3481,3083,3751,3911,3317,3952,3893"
5633,"1196,1210,1270,260,2028,1198,2858,589,1097,593"
4172,"2858,2997,2396,608,296,2599,527,1265,1617,318"
1725,"2858,2762,480,2028,2710,589,3793,1580,2628,3578"
5342,"2028,110,1210,1196,590,1198,356,593,1721,1580"
703,"2858,1193,1196,1270,912,593,527,608,2396,260"
5456,"2858,2396,1193,1265,912,1230,1270,2716,527,34"
1419,"2858,3409,3785,3273,3793,3510,3535,3354,2710,3863"
2845,"2628,1580,480,1210,1196,589,1270,260,780,2571"
2606,"1270,1265,2858,1196,2716,2396,2791,1230,1197,912"
1324,"2858,913,1193,1252,1219,2762,260,858,2716,1214"
870,"2858,2396,1265,2716,1270,2791,34,2997,1968,1307"
1197,"2858,2028,3751,260,3578,1196,2396,589,527,2762"
2377,"1196,1210,1198,2028,1270,1240,260,2000,858,1200"
3162,"2028,2916,589,648,733,457,1610,1370,110,349"
3906,"3527,1240,1200,1201,2948,1196,2951,1374,1304,3702"
5309,"2858,2762,2716,2028,2710,2683,2997,2706,2396,2959"
4027,"541,2028,260,589,924,750,1214,1196,1210,858"
845,"2858,2028,2396,527,296,608,318,2762,1617,593"
3388,"1265,1,1270,1196,356,34,2396,1210,1580,1197"
5012,"1304,1201,1196,1262,1210,2951,969,260,1287,1198"
1229,"3083,2858,1280,2396,527,1041,2908,318,2357,2966"
1477,"3932,1284,3930,3929,3927,1212,908,750,3435,3503"
467,"2858,1265,1721,356,2396,1393,597,587,2028,1784"
4300,"2628,1270,1210,1,260,480,1196,588,3114,1580"
1444,"2858,3948,3793,3510,3481,3578,3755,3408,3897,3555"
3639,"2858,1265,2683,2716,2396,2706,39,1923,2395,2369"
4646,"2858,3408,3534,3298,3753,3510,3578,3948,3798,3623"
49,"2028,589,2571,260,1196,1210,2628,2916,480,110"
126,"2396,2858,1188,17,265,912,527,34,1265,318"
5873,"2028,1196,589,2916,1210,1240,1580,480,260,1198"
2139,"2716,1270,2858,1196,2791,1097,1210,1259,1265,1197"
2027,"2858,318,2396,296,593,1265,608,527,1704,2997"
3667,"1566,48,1688,588,595,594,783,3114,1032,2096"
1435,"3793,3863,3481,3535,3897,3948,3409,3160,3624,3785"
747,"3793,3578,3624,2858,3555,3354,2628,480,3753,3623"
5477,"2858,1196,1270,1210,260,2028,589,480,2628,1580"
2193,"2858,3793,3578,2762,3623,480,2628,2028,3753,589"
4056,"594,1282,1032,3114,1270,1210,1196,260,595,2628"
5660,"2628,1580,1210,1127,1196,589,1270,3793,260,480"
4529,"968,1327,3016,2710,2901,1345,2716,1350,1997,1258"
4146,"1196,1304,1210,858,1198,2028,260,1270,1240,1387"
5719,"1304,3654,940,3062,1262,969,3061,2948,3366,1196"
4396,"1196,2858,2028,608,1270,1210,593,260,589,1198"
1526,"1296,916,898,1230,912,2396,899,1188,945,1247"
1423,"2858,2997,3481,3751,2599,3897,3160,3911,3083,2396"
2534,"1230,1265,2396,910,2300,1136,2858,898,905,3671"
222,"3793,2628,480,260,589,1196,1210,2858,1580,2571"
4822,"2858,1270,1196,2716,1197,1210,2791,1198,2028,1265"
2806,"2858,2028,2396,1,2762,110,480,318,34,527"
3883,"2858,2762,2997,2706,2028,2396,110,2716,1,3578"
5320,"1,3114,588,34,2858,364,595,2396,2628,480"
3076,"2028,589,2571,110,480,2858,2762,2916,1580,593"
1083,"1210,1196,1270,2628,1580,2080,260,480,1198,1197"
900,"2858,2396,2997,2908,3160,3408,3176,2599,2333,2336"
3722,"1258,1214,2455,1997,1387,2716,1994,2288,1345,1261"
418,"2028,1196,1210,589,1198,593,110,480,1580,1270"
450,"2858,1193,593,912,608,1225,1196,527,2028,858"
4101,"3793,2858,589,2028,3578,3273,2710,2762,70,1215"
5129,"1196,1270,1210,260,1097,1214,1240,924,589,2628"
5836,"2858,2028,1270,1196,1210,260,480,589,2762,593"
2763,"2858,2762,2028,3623,480,110,2688,2706,3176,2881"
4211,"3766,3836,3846,3710,2001,2000,3769,3767,3841,2403"
2341,"2858,1270,1196,2716,1210,260,2762,2028,480,2396"
6008,"2028,589,480,2628,1210,1580,1196,2571,260,2916"
1872,"2858,1270,260,1196,1210,2028,2396,608,1617,593"
2366,"780,2028,1580,648,589,2916,480,2628,1210,380"
3264,"3753,3623,2858,3578,3301,2881,2028,2490,3717,3555"
5810,"2858,2028,608,593,527,2762,318,296,1617,2396"
2367,"2028,110,377,1721,356,648,2858,380,1580,480"
4097,"2858,2762,2028,1270,2396,2716,1265,593,1196,110"
3396,"2858,1196,2028,589,1270,2762,260,1210,2997,608"
4259,"3717,3409,3623,3285,3177,2881,3753,3798,3752,3273"
1888,"1019,940,1253,1301,594,2087,260,1032,2085,3153"
1289,"1196,1198,1210,260,2028,912,1270,1304,858,924"
4952,"2858,2396,2997,1704,2336,2599,3176,2908,3160,318"
1708,"2858,2762,2028,2716,1196,589,1210,260,3578,480"
722,"2858,2028,2762,2396,593,527,318,296,110,608"
1623,"1196,1270,924,260,1210,541,1214,750,1097,589"
2622,"357,222,11,1569,17,597,838,2424,2671,539"
1233,"1196,1270,2858,260,1210,1097,2028,1198,1197,1214"
4996,"2028,1196,589,1210,1240,858,1200,608,593,541"
357,"1,2858,2628,34,1270,588,1580,2762,480,2571"
5923,"2858,2762,2028,2396,593,1196,2716,1270,1210,527"
1661,"2858,527,608,2396,318,296,593,1617,2028,2997"
3133,"3793,3717,3623,3753,3301,3555,3177,3752,3785,3624"
189,"2858,2762,3623,2706,2683,3578,2028,2694,480,2881"
1251,"2858,2997,2599,3160,3176,2762,2706,2710,3408,2908"
640,"2858,2028,2762,593,608,527,296,2571,318,1617"
3857,"1265,2858,1270,1,2716,2918,3253,2791,1968,356"
4924,"1244,2858,1193,608,1230,1041,1179,3083,912,1952"
2672,"2028,858,608,1617,1213,593,1233,527,1221,110"
478,"2858,2396,2997,527,1617,3751,2028,608,318,593"
4982,"1196,1210,1270,2028,260,589,1198,2858,1197,1580"
5236,"2028,2858,2762,110,318,2571,480,1580,527,593"
5673,"912,1225,1247,919,898,904,1193,1234,1270,2243"
3975,"2028,593,2858,1196,608,1210,318,110,296,527"
4145,"2858,2688,2762,2881,2683,3005,2706,3408,3176,2710"
407,"1196,1210,260,2028,1270,2858,1198,589,2628,480"
4397,"2683,2706,2858,2710,2694,2762,2541,2881,2688,2605"
1994,"2858,2396,608,2028,527,593,296,318,1265,2997"
1370,"2710,3016,2713,2716,1127,2699,3081,2826,2762,2719"
5918,"2858,2028,593,1196,608,260,589,110,2762,1270"
3405,"2858,2791,2716,1968,1270,1265,2762,2918,1394,1259"
159,"2858,2762,2683,2706,2396,2997,2716,2028,3578,3408"
1269,"2858,2762,2716,2028,2997,2396,1270,1196,1210,260"
1763,"2858,1270,1196,1210,2716,1580,1265,2028,2762,1"
2912,"2683,2858,2706,2694,1911,2716,2762,1513,2572,2396"
3145,"1270,2858,1136,1196,750,1230,1197,1288,2791,1193"
4348,"2858,2028,2762,2396,1196,1270,2997,527,593,1210"
5280,"2858,3160,2959,3578,2997,3793,3481,2762,3408,2692"
2007,"2028,1193,2858,912,1196,858,608,750,527,1617"
2222,"597,11,1958,2424,339,3255,500,539,2469,1569"
841,"3897,2858,3481,3948,3160,3408,3534,3510,3512,3751"
1175,"2671,339,2424,1888,1569,7,222,351,236,539"
4205,"2716,1270,2628,3175,2858,260,1127,2987,1210,480"
4770,"2858,2396,2028,1270,527,1196,593,608,1210,2762"
866,"2394,3114,1566,3615,1688,3793,3159,2355,2687,48"
5202,"1201,1304,1196,1210,1214,1200,260,1240,3527,1222"
596,"2858,3793,3578,480,3753,3555,3354,3510,3751,2762"
4751,"3160,3298,2599,3481,3317,3083,2908,2318,2858,2997"
2770,"2858,260,480,589,1196,1210,1270,1214,2028,2762"
1225,"1265,2858,593,356,2028,296,1270,608,318,1580"
3310,"2858,608,2396,2997,1617,527,296,1193,2028,593"
4641,"2858,2997,2396,1265,2599,296,608,2395,527,1617"
5115,"2858,3083,2997,1617,2396,527,608,1280,2028,2692"
1850,"1032,1566,2096,594,1025,2087,2687,1029,1282,1688"
4894,"1196,1240,924,1200,1210,260,1198,1214,969,1304"
3397,"1193,912,2858,608,858,527,1225,1196,2028,593"
3522,"589,1580,480,2028,2762,2628,2916,1196,1210,2571"
2083,"2858,260,1270,1196,589,2762,2028,593,1210,608"
5760,"2706,1777,2858,2683,1923,2694,3253,1265,1784,1517"
5739,"2858,2762,593,608,2028,296,1617,50,589,1213"
2720,"589,1210,260,1196,1240,480,1214,2028,1580,1200"
574,"2858,2396,608,296,2028,527,318,593,2997,1617"
1245,"1196,589,1210,260,1270,1240,2628,1200,1580,480"
907,"2028,1196,2858,527,593,608,858,1210,1193,912"
5819,"1196,2028,1210,1198,593,260,858,1270,1193,912"
2226,"2858,2028,1265,2396,1580,1,356,1270,2762,110"
2903,"1580,480,2628,2028,2571,589,2762,780,2858,3793"
374,"1196,1210,2028,260,1198,1240,589,858,1200,1214"
5221,"1252,1225,3735,1084,1267,1304,1953,1957,1234,969"
3221,"2028,589,2916,1580,1196,1210,780,1240,2571,480"
2075,"2858,2683,2706,2997,3176,2762,2712,2710,2599,2770"
4439,"2858,2706,2683,2762,2710,2881,2694,2688,2605,3623"
2154,"2858,1196,912,260,608,2028,1193,527,593,1210"
2633,"2858,2710,2762,2683,2716,3081,2706,2987,2699,1127"
5928,"1252,1267,3730,3435,913,3334,3467,3811,1212,904"
2549,"1580,780,2916,2628,589,480,1210,2028,648,2571"
382,"2858,1265,2396,318,1784,593,357,1393,1721,34"
5898,"2858,2997,2396,2762,2028,3578,2599,527,3160,1617"
3139,"1193,1304,1252,858,1225,912,608,2858,1230,1221"
938,"2858,2396,3751,3408,3948,3481,2997,2599,3897,3534"
5508,"2683,2858,2706,2716,2710,1911,2724,2762,1513,2987"
5945,"1952,1252,3152,3730,3504,1225,1244,3362,1247,1193"
3293,"2028,110,589,480,1580,1210,1127,3753,780,2858"
1023,"912,2396,2858,1270,1196,1193,919,1230,1097,1225"
5259,"608,858,2028,527,1193,318,593,1213,1225,912"
1801,"2858,1270,1196,1580,480,589,260,1210,2028,2716"
784,"2858,2706,3408,2710,2762,2683,2572,3793,3176,3160"
5625,"1230,1288,1394,1136,1270,1294,1234,1079,3671,1172"
5579,"2858,2028,2762,593,608,2396,527,296,1617,1196"
1995,"1580,2858,1270,480,3175,2628,1,1265,356,2716"
809,"2683,2706,2700,2694,3175,3450,2572,1580,2355,2581"
4538,"912,919,1230,1193,904,1225,1247,969,923,1252"
4486,"3651,133,3123,2591,607,3381,127,690,3382,684"
3959,"3534,3793,3624,3753,3555,3897,3594,3512,3916,3948"
2343,"2565,2096,2080,3061,594,2078,3675,2087,914,1029"
1862,"2858,2396,3408,2997,2762,3751,3578,3176,2028,2599"
4166,"2080,594,1282,919,2078,1947,1028,2096,2565,899"
5144,"3753,3623,3555,3793,3578,3510,3755,2858,3717,3534"
2977,"2858,2396,2683,2724,3176,3408,2706,2997,2599,2581"
4119,"1304,3654,3836,1201,3062,2951,969,2670,1196,1262"
5830,"2858,3751,2396,3481,3948,2997,3408,2599,3301,3114"
1788,"608,1179,296,1617,2858,1094,527,1213,318,593"
5642,"1032,2096,1566,594,1025,2085,2087,2080,588,1029"
3372,"2858,2396,1617,912,593,2028,908,858,527,904"
2947,"2858,2599,2997,608,296,2395,3481,2908,3160,1673"
5266,"2858,608,593,2028,318,296,1213,527,1617,2762"
2675,"2628,1580,329,480,1356,1210,780,1270,2393,316"
4853,"1196,1270,1210,260,1198,1197,2858,1097,2028,589"
511,"2858,2710,2997,3176,2712,2683,3005,2762,3408,2908"
983,"1580,2406,380,780,2628,1196,1210,1270,2000,2001"
5721,"912,1193,2858,1252,904,908,527,1230,608,2396"
1382,"3435,3730,1212,2920,1252,1267,1284,2731,1244,3334"
2617,"2858,318,2396,593,527,1704,2028,1393,296,1265"
2553,"2028,593,589,1196,110,1210,2762,608,457,1240"
4284,"1792,1687,2322,2808,494,1616,1438,2334,165,786"
1864,"3952,3897,3747,3893,3150,3925,3915,3783,3624,3932"
2474,"2858,2028,1196,589,2762,593,1210,1270,260,480"
790,"3793,2858,480,2628,589,3578,1580,260,2762,2571"
2515,"480,1580,2628,589,1196,1210,260,1270,1356,1127"
5104,"2858,2028,3578,2762,110,1196,527,589,1210,2571"
4723,"1270,1196,1304,2716,1294,1230,1136,750,2791,260"
5228,"2858,2028,1196,608,593,260,2762,1210,1270,296"
2479,"260,1214,1196,589,1270,1210,1387,480,2028,2858"
2637,"2858,2762,3176,3408,2396,2683,3578,2997,2688,2706"
4799,"1265,2396,2858,34,1,1270,39,2997,357,3114"
1910,"3948,3785,3752,3409,3617,3793,3484,3534,3717,3798"
5235,"2858,2028,1196,1270,1210,2762,260,589,480,2571"
4076,"1704,1393,1682,3252,150,1784,318,2268,36,3105"
3781,"1704,1183,1393,318,1721,17,527,1094,150,2028"
1957,"2858,2396,912,608,527,1193,2997,34,593,1617"
2375,"2858,1270,480,1580,589,260,1196,1210,2716,2762"
