user_id,topk_items
1002,"2858,1617,2997,608,527,318,593,296,2396,2028"
3419,"1196,1198,260,1197,1210,1097,1270,2858,480,2028"
1511,"912,1230,908,969,1252,2858,1193,1250,913,904"
269,"2858,2762,2028,3578,2997,480,110,2571,589,1617"
5469,"1617,858,1214,1221,260,593,1193,2858,1198,924"
2146,"2916,589,1214,260,2571,1240,480,1196,1210,1580"
3028,"260,1580,480,1196,589,1270,2571,1210,2858,1097"
1485,"2858,589,608,1198,1580,1196,260,593,110,480"
1302,"2571,589,2916,1580,480,2628,1676,1127,2762,260"
5454,"912,1252,924,969,2858,913,904,1230,908,260"
3880,"2858,608,1196,1270,593,1198,1097,1197,260,2997"
2799,"2858,608,2997,1196,1270,593,1210,260,2762,480"
3103,"2858,2997,527,1617,608,3481,593,296,3408,318"
5175,"2858,2997,2028,2762,3578,3408,527,110,318,593"
2043,"2858,2762,3408,3623,3578,2881,2997,2706,2683,3081"
3461,"1196,260,2858,1210,1198,589,480,1097,1197,110"
5456,"2858,2997,608,527,318,1617,2396,260,1196,1198"
2423,"356,539,2396,357,2424,2671,1393,587,597,1721"
1027,"2858,1196,527,110,480,1198,593,1097,2028,608"
5058,"3730,1254,3435,1953,3334,1252,2130,1212,930,3735"
3921,"2858,2997,608,2028,2762,110,527,296,593,318"
2332,"912,1230,1244,1193,908,1252,1250,2858,913,904"
5541,"2858,1617,1193,912,527,858,593,608,1252,1196"
3450,"2858,608,593,110,1617,47,2762,2571,2028,377"
5411,"2858,2762,2396,3176,3408,2997,2881,3751,2336,3578"
1572,"2710,2707,2706,2541,2688,2683,2881,2694,3005,2762"
3359,"2858,1704,2997,608,25,1617,1094,265,1393,357"
3980,"2617,196,1676,1215,2167,70,1917,316,1690,2916"
582,"2858,2762,3623,3408,2706,3578,2683,2688,3081,3793"
5835,"2858,912,527,1193,1617,318,608,1230,593,1247"
4567,"2858,2997,1617,2762,2028,260,2396,608,1210,318"
5958,"1198,1196,2858,260,1097,1270,1210,1387,1197,2028"
4035,"3623,2858,2706,2762,3793,3753,2490,3578,3555,2028"
1444,"2858,3408,3753,3578,3623,3755,3510,3948,3481,2997"
220,"2858,608,2997,1617,2028,527,593,1198,1270,1210"
1353,"595,1032,3114,1022,1566,594,1029,260,596,2078"
4826,"2858,2762,2028,260,589,1196,110,1198,3578,1127"
992,"2858,3408,2997,2599,2396,3160,2908,3512,2336,3534"
4131,"1019,2366,260,1214,2664,2013,2363,968,1253,2530"
2095,"2858,2762,2881,3623,3408,3578,2688,3005,2028,3753"
4698,"2858,2997,3408,2762,527,318,2396,3176,608,1704"
4061,"3769,2669,3366,3836,3643,3767,2670,3811,3654,3847"
4516,"2858,1617,527,608,1193,912,1198,2997,296,593"
2563,"2858,318,2762,1617,527,296,2028,608,593,2997"
5146,"3567,1900,2610,2486,3118,3357,3880,2766,2708,645"
226,"1196,2858,1097,1270,1198,1197,260,608,1210,2716"
2829,"3134,1260,2925,3929,3415,3503,1248,3038,3683,2932"
3597,"1580,356,480,1196,260,1,1097,1197,1210,2571"
2422,"2858,1270,608,1197,2997,1,1265,1198,1196,356"
4119,"1374,3654,1214,3769,2949,1200,1201,1304,1375,260"
3543,"3134,1248,3435,1212,2731,2920,3730,1244,1260,1251"
3440,"2858,1617,2028,608,110,527,2762,593,2997,480"
5238,"914,899,2080,900,2941,3061,898,3549,2565,1947"
5425,"2858,2997,608,2762,593,260,1198,1617,2028,1196"
2921,"1372,329,1215,2393,316,1376,1375,1676,1356,1374"
4097,"2858,1196,1198,608,260,1270,589,110,593,2028"
1565,"1265,2858,2997,356,1923,39,1784,2396,1,357"
1732,"3753,2858,3623,3408,3510,3534,3409,3555,3793,3578"
4878,"1197,2858,1196,1270,1097,1198,260,1210,2716,1"
1977,"2300,594,1282,2096,260,910,2863,750,919,1278"
2450,"2858,608,1704,318,593,296,527,2997,1265,1617"
168,"2858,1196,260,1210,1198,608,1197,2028,480,593"
91,"1230,1394,912,1244,2858,2997,608,1136,1172,1235"
4166,"2080,594,899,1028,1022,1282,1947,914,919,2081"
3223,"2858,2997,2762,2395,3408,2599,2959,223,3176,3578"
1278,"260,1196,2858,1210,1198,1197,1097,1270,2987,1"
835,"2363,1301,1253,2665,2660,2661,2554,1019,2654,512"
3102,"2858,2762,1196,1198,260,2028,110,1210,593,608"
2387,"2858,2997,608,296,1617,318,593,527,2762,2028"
1673,"1580,260,2628,589,480,2571,1676,329,3175,1210"
4712,"912,919,2858,2396,1196,920,1097,1197,1198,260"
1589,"589,2571,480,1580,260,1214,2858,2628,3793,1270"
2514,"1617,1252,1214,858,260,111,608,924,1193,541"
1840,"260,1196,1214,1210,1198,1240,1097,589,1387,480"
544,"969,1304,1276,3545,260,899,1196,898,920,1097"
1098,"969,912,1230,260,1196,1304,750,919,1210,1250"
1649,"260,1196,1198,1210,1270,1097,2858,480,589,1214"
1293,"2997,2858,3408,1923,3911,223,3536,3481,3752,3948"
1934,"2858,2762,2997,2683,2396,3408,3176,2355,2028,2706"
978,"2858,2762,2997,589,2571,1617,2028,608,110,480"
1715,"2858,3578,3408,3753,3510,3481,3793,3897,3948,3623"
3064,"2858,260,1196,1210,2028,1198,480,110,527,1214"
3332,"2858,2762,2683,3081,2710,3623,2699,2997,2706,1127"
4370,"2858,2997,2762,608,2396,356,318,527,1265,1704"
3186,"2858,260,1198,1196,1617,1214,1210,589,2997,608"
1637,"589,480,1580,2571,2916,1214,2628,2858,1544,260"
1621,"2858,3408,2762,2997,3578,2028,527,593,318,2396"
3484,"1580,589,480,2628,260,3175,1270,1,2571,2858"
484,"2858,2881,3408,2762,2706,3623,2694,2683,3578,3753"
5590,"1244,3730,3683,2731,334,1041,1952,1189,1251,800"
1032,"2858,2997,1617,608,2028,2762,527,318,3481,593"
4316,"2858,2762,2997,2028,110,593,608,589,480,527"
1867,"2858,260,1196,1198,1210,608,2997,2028,1270,2762"
4872,"1580,2355,356,1,1210,1198,1196,260,2628,480"
1424,"2901,2288,1214,2826,1215,2710,968,3527,2916,1320"
2078,"1265,2858,356,357,1968,608,593,1704,34,1923"
5280,"2858,2762,2997,3408,3578,2028,1617,3176,527,318"
3863,"589,2858,2571,1580,260,480,1196,110,2916,1198"
1384,"2858,480,589,2762,2028,2571,110,3578,260,593"
5291,"2858,1617,608,527,593,1193,2997,318,296,1196"
138,"2858,1617,2997,608,527,1193,1213,593,2028,296"
2291,"260,1196,1210,480,1580,1097,1198,589,1197,1270"
2218,"2858,480,260,1196,589,1214,2028,110,1210,1198"
2660,"2396,2858,356,912,920,1265,919,1197,17,1210"
5027,"2858,2997,2762,608,593,2028,1198,318,110,356"
1990,"2858,527,593,1196,608,318,2028,1193,110,590"
2160,"2858,2997,1265,3408,2396,34,2762,527,2599,1"
769,"912,1252,969,858,260,1196,1953,1250,1193,1221"
3694,"2858,1196,1197,1198,1270,1097,260,1210,608,356"
2586,"2858,608,1617,527,1196,2997,593,1198,296,260"
4929,"1214,1219,1252,903,2366,969,913,2664,1267,1387"
145,"2858,2762,2997,2959,3408,318,2683,3176,3578,2028"
2632,"589,2916,1617,2571,2762,593,2858,2028,110,47"
3861,"2858,2762,2997,2028,318,608,593,527,110,1617"
5320,"3114,2355,595,588,1,2394,1566,364,2858,48"
1283,"2858,1580,356,1210,1,110,1196,480,260,1197"
2117,"2670,913,2396,2858,2013,969,2762,1250,908,2669"
197,"2858,318,527,608,2997,593,1704,1617,296,2396"
3149,"2858,3408,3578,3753,3623,2762,3510,2997,3793,2959"
5584,"1219,2664,968,2644,2288,1350,1997,1214,2366,2160"
941,"2858,3408,2762,3176,2997,3160,1704,2908,318,527"
4031,"1214,1387,2288,260,1240,1219,2366,1196,968,2455"
542,"2858,589,480,3578,2762,110,2028,2571,593,1580"
448,"2858,2762,2997,2683,2396,3175,2355,356,1580,2028"
3429,"2858,2997,1617,608,296,1213,2395,2599,593,1704"
4733,"2916,2617,589,1580,1676,1917,329,780,316,349"
5215,"1196,912,260,1193,1198,858,1221,2858,969,919"
3135,"3683,1244,306,1179,3730,1041,246,1952,3019,1617"
409,"608,2858,296,593,1213,1617,527,318,50,2028"
4910,"2858,589,2762,110,2571,2028,260,480,1580,1198"
5902,"912,2858,2396,1230,899,920,919,1617,898,2997"
3481,"2858,260,1617,1196,541,608,1210,924,1214,1198"
4372,"2858,2997,527,608,2028,296,593,318,1617,1213"
1885,"260,1097,1196,1270,1197,919,2657,1198,1214,1282"
4949,"2858,2997,1617,2762,318,608,527,1704,593,296"
1703,"589,2858,2571,260,480,1196,1580,1210,110,1198"
436,"260,1580,1196,2628,1210,1097,480,3114,1270,1"
4113,"592,2000,1198,1580,2001,1270,2115,260,1291,589"
89,"2858,260,589,2028,2997,480,1210,1196,593,110"
1042,"1097,260,2174,2080,2054,1196,2078,1197,2797,1073"
3068,"2858,260,2762,1196,2028,1198,593,527,1210,1617"
5116,"2858,2997,2762,2396,527,318,608,2028,593,356"
613,"2858,608,1198,1196,593,1617,1097,296,527,1193"
4211,"589,2002,736,1580,2617,110,480,1918,3753,1608"
4717,"260,1198,1196,2858,1214,858,1210,1193,1617,1270"
3879,"1197,1210,1270,1097,1196,260,1028,356,1580,1198"
4,"2858,260,608,1617,1198,1196,593,1210,527,2028"
3381,"3185,3160,3298,2997,3408,3481,2858,3911,2908,3897"
2151,"2858,2997,1617,608,527,3481,593,1193,2762,2028"
2448,"2858,2762,2997,2355,2028,2396,2987,1210,3408,110"
1910,"2858,3408,3948,2694,3752,3753,3916,3510,2706,3578"
20,"589,260,2858,480,1196,1580,2571,1210,1270,1198"
6027,"1580,2858,356,480,589,2762,110,2571,1265,608"
575,"1580,589,2571,2858,480,110,3578,2762,2628,2028"
3857,"2858,1198,356,1265,1196,1270,1197,260,1210,1097"
4773,"2858,2762,2028,110,356,480,1580,1210,318,2628"
4885,"2858,1196,260,912,1617,1210,1198,1193,608,858"
3307,"2858,260,1196,1198,589,2762,2028,110,1210,480"
5075,"1374,2288,1129,3703,2527,1214,1376,1375,3702,2985"
5028,"2858,1196,1,260,2997,1210,1198,1197,2396,919"
2082,"2858,110,1580,2028,356,2762,480,589,2571,593"
2813,"1394,1197,1196,1097,1270,1198,260,541,2858,608"
177,"260,1196,2858,1210,1198,1097,924,1193,858,1214"
171,"1617,2858,246,2997,527,1213,608,3481,593,1041"
4164,"2858,1617,260,608,1210,2997,1196,1198,541,2028"
5092,"356,1196,2858,1210,2396,110,1265,1198,1197,318"
2442,"1196,260,1210,1097,1198,1197,2858,919,1270,2396"
5839,"2858,1196,260,1198,1210,2028,1617,527,110,2762"
1456,"2858,2028,110,589,608,593,480,2762,527,1196"
5010,"2858,527,912,2028,1196,1193,858,260,1617,1210"
4767,"2396,3114,2858,2355,3157,899,2997,34,3408,919"
404,"2858,2997,608,260,1196,527,1198,593,2762,1617"
228,"2858,3578,2762,480,589,2028,1617,110,2571,3793"
1200,"2858,2762,2997,3578,2028,589,110,480,2571,3176"
286,"2858,608,593,356,527,2762,318,110,2028,1617"
4766,"3298,3408,3160,2858,2686,3578,3623,3510,2762,2997"
1847,"2858,2997,1617,608,296,1213,318,527,3006,1704"
1450,"2858,2997,356,2683,1265,2355,1923,1,1784,2762"
5118,"2353,349,2490,733,1370,736,780,2916,1608,589"
4314,"3300,3623,3793,3785,1676,2826,1580,2628,1215,2701"
5897,"2396,2369,2858,914,1959,1307,2997,2716,1197,898"
2950,"2858,3408,2396,1721,356,1265,2762,1393,2724,2671"
845,"2858,2997,608,1617,527,318,296,593,2762,1704"
1677,"2881,3623,3408,2805,2688,2858,3534,2762,3005,2694"
4405,"2858,260,1196,1198,608,1210,1270,919,1617,912"
1953,"2858,3408,2997,3578,480,110,2762,3753,1580,2028"
2152,"2858,1196,260,1198,589,1210,593,110,608,2028"
2518,"1196,1198,260,1210,1197,1097,1270,589,1240,1214"
1713,"643,1728,2766,476,603,753,690,767,2127,685"
4648,"2858,3408,2762,2683,2706,2694,2881,2355,2997,2541"
4158,"3114,3751,2858,3408,3753,527,34,3916,318,3185"
3915,"2858,2762,2997,3176,3408,3578,3081,3623,2028,2710"
1548,"2858,2762,3176,3408,2997,2706,2683,3578,3081,2710"
341,"2858,480,260,1617,1196,589,1210,2028,2762,2571"
3733,"2858,1617,608,2997,593,296,527,1213,2028,318"
3152,"2858,3753,3578,3408,3793,2762,3623,3114,2028,110"
2234,"1617,2858,608,912,527,1193,908,858,1252,1247"
2447,"2174,1968,2746,2918,2797,3210,3608,1394,1270,2716"
179,"1240,1214,1374,2640,1376,2916,260,1375,2985,1097"
2401,"2858,2997,608,1617,593,2762,2028,527,318,296"
2852,"1215,1690,1129,1372,1320,329,2916,2288,1676,2393"
1308,"2858,2997,2762,593,608,527,2028,318,110,356"
2467,"810,2123,1592,65,673,575,1707,2142,1005,2042"
2007,"2858,527,1617,2028,1193,318,608,593,858,912"
1915,"2858,912,1193,1196,1304,919,908,1270,969,1221"
4247,"1580,2628,329,589,1356,2571,2393,1917,1372,480"
1588,"2858,608,2997,527,2396,593,1196,318,1198,1617"
2615,"2858,2762,2959,2997,3176,1617,2710,3578,1089,608"
3276,"2858,2997,356,608,2762,593,527,1265,318,110"
2904,"2858,2997,2908,2762,3408,1704,2599,3176,3160,2396"
4348,"2858,356,1265,110,608,2028,1,318,593,1198"
4163,"2670,913,260,2858,969,1210,750,924,1233,1196"
449,"1214,260,1387,1240,1196,589,3527,1374,2985,2968"
3232,"2858,2997,2599,3481,3408,3897,2395,3160,3174,3911"
2587,"2858,1196,480,110,608,2028,260,589,1198,1210"
3852,"2858,912,1193,1230,908,1196,1252,527,260,1617"
3293,"589,260,1196,1210,480,2858,2571,1198,1580,110"
3279,"260,1196,1210,110,589,480,1198,2028,1580,2858"
4424,"2858,260,1196,1210,1198,608,593,1617,2028,1270"
1108,"2858,527,2997,608,1270,1196,1617,593,1193,2028"
1770,"1968,2174,2918,2716,2797,2100,2746,1197,1079,1270"
4503,"912,913,920,898,969,908,1230,2858,1247,1256"
2623,"1777,2424,1888,2671,339,1457,2431,708,597,1569"
874,"1214,260,1196,924,1387,541,1198,750,1210,1219"
5721,"912,2858,1193,1617,527,1230,858,1250,318,1247"
4716,"58,3067,1172,1041,1185,1296,265,1244,1295,1230"
152,"2858,260,1198,1270,1,1196,1097,2716,2997,1197"
5477,"260,2858,1196,1210,1198,1270,1197,1097,608,1617"
5633,"2858,1196,1198,608,260,1210,593,1617,527,1270"
4501,"260,589,1214,1196,1210,541,1198,2571,480,1240"
5803,"2858,1,2997,1265,1923,356,2355,34,223,1517"
2585,"1196,2858,1198,527,260,608,1193,318,593,858"
592,"2858,1198,589,110,356,1580,480,1196,260,593"
3906,"1214,260,1196,1210,1198,1240,924,1387,1374,589"
5983,"260,1196,1214,1210,1270,589,1198,2858,1097,480"
3194,"2858,2762,2997,2028,110,593,2396,589,480,260"
5814,"2858,2028,1196,608,527,260,593,1198,1210,1617"
4149,"2858,1265,356,2997,110,34,1704,3408,1,527"
3914,"589,2916,1214,260,2858,2571,2028,480,1196,1210"
3767,"2858,2762,2997,1617,3176,2959,608,527,2028,318"
4403,"2858,2028,2997,1617,2762,608,1210,589,480,110"
4788,"2746,2003,2174,1220,2717,2716,3033,2054,2641,1663"
703,"2858,1617,608,912,1196,1193,908,1198,527,2997"
2061,"2858,1617,912,1193,527,908,1196,913,608,260"
665,"1214,1215,2617,3527,2288,589,1690,2916,2167,70"
2780,"2858,2762,2997,356,2028,110,593,1265,608,1580"
1187,"2858,356,3114,2396,2762,3408,1721,2355,1580,1265"
2149,"589,2858,2571,480,1580,2628,3793,3578,2916,2762"
469,"2858,1196,912,1210,260,1198,919,2396,1097,527"
2295,"1210,2858,1214,260,858,1270,1196,1198,969,2028"
3262,"2858,3408,2396,356,2997,2762,2683,1784,2724,1265"
5757,"260,1214,2858,1196,1617,1198,541,608,924,858"
2767,"2858,589,110,260,593,2028,1196,608,1617,1210"
3697,"2858,1196,260,1210,1198,2762,2987,1270,2355,2028"
2969,"2858,2762,2571,3578,3793,2028,480,3623,1580,589"
2049,"1230,1244,912,908,1252,3435,2858,913,1247,923"
2505,"1196,2858,1198,260,589,110,1270,1210,1197,480"
4695,"2858,2762,356,1784,1704,2997,318,608,1265,3408"
3321,"1270,1097,1196,1198,1394,260,1197,1079,2791,1136"
1153,"2858,3408,2762,2881,2997,2805,3176,2706,3534,2694"
5577,"3703,1374,2527,3769,3366,1253,2949,3654,2944,1019"
1512,"2858,1617,608,2997,480,589,260,1196,2028,1198"
3126,"2916,589,6,2571,70,1573,1676,733,1527,1580"
3485,"1196,260,912,1210,1198,527,919,2858,1097,924"
1106,"1580,589,2571,2858,480,2628,260,1210,2916,110"
4200,"260,1214,924,541,1196,1374,1240,589,1210,1206"
2657,"2858,356,2762,110,593,2997,608,1265,2028,2396"
359,"589,260,1214,1196,1580,2916,2571,480,1210,1240"
2578,"2858,608,1617,593,527,296,1196,318,2997,1198"
3222,"1250,1233,858,1221,2028,527,2858,1193,1617,260"
3407,"2858,1196,1210,260,480,2028,2762,110,1198,589"
4866,"2080,2081,2078,1028,1022,2087,2100,594,1032,1029"
4415,"589,1127,2858,2028,260,2762,2571,480,2916,1210"
2606,"2858,1198,1270,1196,608,260,1097,1394,1197,2997"
5596,"1196,1198,260,858,2858,912,1617,1097,1193,608"
6028,"2916,589,1356,1573,780,1580,1676,2571,110,480"
4633,"1592,2089,1033,558,2123,2092,1688,313,3034,1566"
5052,"593,1196,260,1617,608,1198,2858,858,1210,527"
1747,"2716,1270,2746,2174,1097,1220,1968,2797,2791,2100"
1123,"3793,480,3578,589,1580,2571,3753,2628,2858,3555"
4466,"1221,1299,1252,1953,1193,858,1244,1230,3424,1235"
1742,"1214,589,260,2916,1240,3527,2571,1387,1196,1676"
1846,"2858,608,296,1617,593,1196,1198,527,1394,1213"
886,"3911,3897,3893,3952,3948,3408,3751,3534,3481,3185"
2133,"3753,3555,3409,3484,3793,3623,3916,3510,3513,3300"
4550,"2858,589,2762,2571,1127,2028,110,3081,480,1580"
718,"2858,3578,2762,2997,2028,3408,110,593,3623,608"
763,"1233,1250,1244,1252,3730,1193,3735,908,1204,1230"
865,"260,1196,2858,1210,1198,1214,1270,1097,589,593"
1471,"2858,3578,3481,3793,2997,3300,3624,3863,589,3535"
989,"1284,3435,913,1212,750,1248,1267,3334,912,1252"
4046,"2858,260,1198,1196,2997,1214,1270,589,1210,2762"
2673,"2858,2762,2997,608,1617,2028,593,2396,318,527"
993,"3408,2858,3481,3578,3534,3751,3510,2997,3160,3753"
256,"2916,2944,1214,3703,1200,1129,260,1240,589,1374"
1541,"1196,260,912,858,1193,2858,1221,527,1198,1250"
4811,"3134,1244,3435,3730,1284,2731,1212,1252,1248,1267"
1923,"3300,3793,3745,70,1215,3409,3785,3863,3918,3354"
4320,"260,589,1196,480,1214,1198,1210,2571,1580,1240"
3188,"2858,608,2997,1617,527,593,318,2396,1196,296"
5068,"1244,1235,2352,2243,1185,1230,1084,1952,1172,1252"
2702,"589,3081,2571,2858,2617,2762,1580,1127,2710,2916"
2647,"2858,2997,608,593,1617,527,296,2762,2028,356"
1651,"260,2858,1214,2028,1196,1210,1198,1617,924,480"
1859,"260,912,1196,924,2858,1193,969,1210,527,858"
2925,"3408,2858,3753,3578,3623,3793,3510,3752,3755,3948"
2206,"2858,593,527,608,2997,1704,318,2028,296,1617"
5606,"2671,1393,1704,17,11,2424,222,1784,356,2724"
2613,"1197,1196,1198,1097,260,1210,1270,2858,919,912"
3247,"260,1214,589,1196,2916,1240,1127,480,1210,2571"
1656,"2858,2762,2028,480,1196,260,1210,110,1580,3578"
3447,"2858,589,260,480,1196,1580,1210,2571,1270,1198"
3021,"2858,1617,608,260,593,1196,527,1210,2028,1198"
2879,"2858,1196,260,1198,608,593,1270,1210,1617,2028"
4583,"2858,527,2396,356,593,1196,318,608,2997,2028"
4420,"260,1196,1210,1198,924,912,969,1214,750,2858"
3382,"3114,3408,3752,3948,3916,3565,2581,3753,3536,3534"
2283,"2858,2762,2997,2683,2706,3578,2028,2987,2959,589"
2725,"2858,2997,2762,2028,110,593,527,480,608,589"
1862,"2858,2396,2762,2997,3408,2355,2683,2028,3114,356"
4189,"1252,912,1244,908,1230,904,913,750,1247,2858"
2171,"1230,1244,912,908,1252,1284,3435,750,904,1267"
4894,"260,1196,2858,1210,1198,589,1097,1270,480,1197"
5918,"2858,608,593,527,2028,1617,296,110,2997,318"
4100,"1198,1196,1210,260,1214,1387,589,1197,1270,1240"
3220,"912,260,1196,924,1250,1193,1233,1617,858,1221"
3379,"2771,2541,3238,2707,2881,2694,2805,2806,2598,3298"
221,"1892,6,47,1625,1459,1645,474,3081,1597,2058"
2538,"260,1196,1210,480,1198,2858,1270,2028,110,1580"
5408,"1097,260,1196,1270,1197,919,1210,2080,1028,1198"
3115,"260,1196,2858,1210,480,1270,1198,1097,589,1197"
2224,"260,2858,1196,1210,1214,589,480,1198,1270,1097"
4630,"2858,2997,608,527,296,1704,593,2395,3481,2599"
1772,"2881,2688,2707,2683,2762,2858,2770,2694,2605,3005"
512,"2858,2762,1617,589,2028,2571,480,260,3578,110"
5819,"260,1196,1198,2858,1210,589,480,2028,110,1214"
3890,"2858,2997,608,593,527,1617,2028,296,2762,318"
2430,"589,1580,356,2571,260,2916,1198,480,1270,2858"
2690,"1617,2858,1193,1196,260,858,608,593,1210,527"
1844,"2858,2997,3481,3578,3897,3408,1617,3751,3160,527"
2923,"1580,356,1196,1198,1,260,1197,1097,1210,1270"
3806,"3837,1978,2113,2328,3017,1977,1862,3660,2668,3662"
1282,"2858,608,2997,1196,1617,1198,593,260,296,1270"
1249,"1214,260,541,924,1240,2916,589,3703,1387,1196"
5314,"2858,589,608,480,1617,593,2571,2028,527,1580"
3772,"1019,2531,2530,1214,2532,1371,2363,589,653,260"
5735,"2858,2997,608,1198,1265,1617,296,593,2395,1"
3826,"2858,2997,608,1617,527,296,593,318,2762,2028"
5336,"260,589,1196,1214,1198,2571,480,1210,2916,1240"
5231,"260,1196,2858,1214,1210,1198,924,858,1270,480"
247,"2858,527,2762,318,593,2028,2997,608,1617,110"
2754,"2858,2396,1270,912,1197,1230,1097,2997,1196,1265"
2956,"589,1580,2571,480,260,2628,2916,1196,1210,110"
1406,"2858,356,593,608,527,318,110,2762,2028,1704"
3911,"2858,2997,2762,608,1617,3578,3408,3176,2028,593"
2365,"260,1196,1198,912,1197,1230,1097,2858,1210,1193"
1507,"2858,260,480,1196,1210,924,1270,912,919,1097"
4772,"912,1230,969,898,1252,908,750,904,1244,1196"
3003,"260,1196,589,1580,480,1210,2571,1214,1198,2858"
1025,"2858,2762,2683,2706,2997,2028,110,2881,2355,3408"
875,"3578,3753,3510,3623,3793,3408,3555,3409,2858,3948"
5544,"2858,2762,2997,2028,260,110,480,2571,589,593"
652,"2916,1676,1917,1573,2571,589,316,1527,780,2167"
3686,"2858,1196,1617,260,608,1193,912,527,858,1198"
4982,"260,1196,1198,1210,589,1270,1097,2858,1197,480"
1886,"3300,3409,3623,3484,3555,3793,3753,3785,3717,3578"
1009,"2858,3408,2997,3578,527,2028,593,1270,3753,110"
5740,"589,1196,1198,480,2858,260,1580,608,1210,2571"
5247,"2858,2762,2683,2706,2355,2997,356,2396,2694,2710"
1446,"912,1230,1252,1193,908,2858,858,1196,1244,1617"
2343,"3061,914,2565,3549,899,1947,898,2080,1022,900"
5690,"2858,1617,527,608,593,1196,260,1193,1198,2028"
4724,"2858,1704,1041,2997,318,265,527,17,2396,58"
3146,"2858,608,593,1617,527,2028,318,296,2997,2762"
3883,"2858,2762,2997,589,2028,608,1580,1270,480,110"
5970,"260,589,1196,480,1580,1214,1210,2571,1270,1097"
1774,"2858,589,3793,3300,3623,3578,2571,1580,480,3785"
2270,"2858,480,589,1580,2571,2628,3793,3175,2762,3578"
5462,"2858,3408,2762,3623,3753,2881,3578,3176,2028,3081"
5507,"2858,589,1198,2028,110,1196,260,2762,593,1210"
2704,"1196,1193,527,858,2858,1221,260,1198,2028,912"
2074,"589,1580,2571,2858,110,480,2628,2028,2762,260"
3506,"2858,527,1617,2028,608,593,260,2762,1196,2997"
1620,"2858,608,1617,318,593,527,2028,2762,2997,1196"
2310,"1394,2064,3424,1079,608,2858,1230,3072,296,1259"
4697,"588,2081,2355,2581,3114,364,2080,595,1580,2683"
185,"589,2571,1580,480,2916,110,648,2628,2028,780"
1868,"969,912,898,1304,1230,904,908,1252,1953,913"
5381,"2858,608,593,1198,296,2997,1196,1270,1617,527"
2906,"260,1214,1196,924,1387,1374,1198,1210,1240,2366"
5784,"2858,2762,2997,3408,2683,2028,110,2706,3578,2355"
748,"260,1196,589,1097,480,1210,2571,2858,1198,1214"
3628,"2858,2762,3408,2997,3578,3176,2706,3623,2028,3005"
4844,"2858,2762,1617,527,593,318,2997,608,2028,2396"
568,"1617,2858,608,593,527,110,2028,260,318,1196"
5309,"2858,2997,2762,2028,589,110,608,1580,480,356"
4394,"2858,2762,2706,2707,2908,2997,3176,2710,2683,3408"
5370,"2858,2762,589,260,2028,1127,2571,110,1617,593"
4125,"2858,2716,1196,1198,260,1097,1197,1270,919,356"
4400,"2671,539,356,2424,1393,11,339,587,1569,1721"
4533,"589,2858,110,2571,608,2028,2916,593,1580,480"
2845,"1580,260,480,589,1196,2571,1210,1240,1198,2628"
3730,"260,1210,1214,1196,1198,1270,1197,1097,858,1240"
5460,"2858,2997,1617,608,260,593,1210,527,1196,2396"
5988,"2858,2997,608,1617,527,593,318,2396,296,2762"
4429,"3683,3503,2859,3730,3925,3741,162,3547,1189,3700"
734,"2858,2762,589,1127,260,2028,2699,2571,110,480"
2053,"3930,3932,1253,1214,1301,750,2664,2454,924,1019"
4463,"2858,608,527,593,2997,296,318,1198,356,1265"
5935,"1923,2997,1777,2395,1784,223,2502,1265,2858,356"
2522,"589,1580,2571,480,260,2916,110,1196,1210,1198"
3728,"2858,2762,2683,2028,589,2571,110,2997,1127,2699"
635,"1244,912,1230,1247,1952,1207,1084,908,898,923"
4554,"2858,356,2997,110,2355,2762,2683,1265,1,2028"
5237,"260,1196,1210,589,1198,480,2858,1580,1270,1214"
3787,"2858,1196,1197,1198,1097,1270,260,1210,608,912"
3740,"2858,110,589,593,2028,608,2571,480,527,2762"
2662,"912,2858,1230,919,1196,1198,1097,908,1197,260"
4564,"2858,1617,608,2997,527,1193,593,1213,318,296"
3875,"2858,2762,3623,2706,2683,2355,3408,3578,3793,3175"
85,"3408,3510,3948,2858,3753,3623,3534,3755,3578,3798"
317,"260,1196,1198,1214,1210,924,2858,541,1197,1097"
892,"260,1214,1196,1210,1270,1097,1198,2858,924,1197"
2960,"2858,912,1617,1193,260,1196,527,919,908,1198"
2189,"2858,2762,2997,2028,260,589,110,480,2683,3578"
1682,"1252,1214,2366,1206,1219,1204,1233,260,541,1248"
1686,"2858,3578,480,3793,589,2762,110,2028,3408,2571"
2539,"1196,260,1214,1198,2858,1210,589,858,593,1270"
913,"260,1196,589,1580,1210,2858,1270,480,1198,1097"
3986,"2858,356,1265,2997,1923,1784,608,357,1580,2396"
1704,"1580,2858,589,480,2571,356,110,260,2628,1"
4003,"1617,1252,2858,260,1214,1196,858,924,541,1193"
4574,"2858,1617,608,2997,296,1213,593,527,2289,1094"
1307,"1196,260,2858,1198,1210,1097,1270,1214,1617,1197"
2516,"2858,356,1265,110,1,1210,1580,2396,1197,608"
4657,"2858,1617,1193,1196,527,608,912,1198,260,858"
5260,"1252,1219,1214,1953,1196,1387,1278,1221,260,858"
3783,"2858,260,1196,1198,608,2997,1617,912,1193,1270"
681,"1032,1566,3034,1022,1029,2687,594,596,2087,2089"
5316,"2858,2997,608,2028,2762,1210,1617,1198,1196,527"
3660,"589,1580,260,2571,480,2916,1210,1214,1196,1240"
