user_id,topk_items
5904,"1270,2858,1196,1198,1210,589,593,1097,260,1580"
618,"3300,70,1970,1977,3409,3081,3273,1215,1973,589"
4130,"1214,589,260,1240,1198,1210,2916,1196,480,110"
930,"2858,2997,608,1617,593,296,2762,2959,527,2028"
4895,"2858,593,2762,527,608,318,2396,1617,296,2028"
1388,"3578,2763,2959,2858,733,3623,2762,1617,474,6"
3954,"1214,589,260,1240,1196,2916,3527,480,1210,2571"
54,"1230,1304,1244,969,1252,3504,1235,912,908,1084"
2119,"2858,589,260,480,2762,2571,1196,1198,2028,110"
1259,"2858,480,1210,589,1580,3753,3793,1214,1196,3578"
3117,"2858,2396,1617,608,593,2997,527,1198,318,912"
1286,"2858,2762,1617,2997,527,318,593,2028,3578,608"
4464,"1307,3072,920,3361,1198,919,1270,3363,2396,912"
4763,"2908,2858,2997,2599,2395,2396,2333,1041,3083,1537"
3204,"2858,1270,1210,1580,260,1196,1198,2396,356,1097"
3827,"2916,3527,589,1127,3697,1370,2167,316,1240,329"
705,"1215,2628,1356,2167,260,480,329,2393,2571,3527"
1161,"2858,908,1230,912,1252,924,1617,750,1193,1248"
3617,"969,260,924,1196,912,1198,1097,919,1387,1270"
2490,"2858,589,608,110,593,480,1617,1210,2028,1196"
4641,"1617,2858,2997,608,1213,296,2289,50,593,2692"
4670,"260,1214,924,1097,1270,1196,1210,541,1198,2529"
395,"2858,356,2762,2997,2396,593,1265,1,608,1580"
4248,"589,2858,2762,1580,110,2028,480,593,2916,1210"
1917,"589,260,480,2628,1210,2571,1580,1214,1196,2858"
3330,"2858,2762,2997,2396,593,3176,318,527,2028,1617"
4746,"1097,1198,1270,1196,260,1210,356,593,1197,2716"
4010,"2858,2762,2028,2997,2683,593,2396,318,2355,480"
2449,"2858,1270,1196,1210,260,480,589,1198,1097,110"
2902,"2858,1198,1210,1270,2396,1196,260,2997,1197,2028"
5013,"912,924,1196,260,908,1198,1252,2858,750,1097"
2593,"1252,1214,1953,1219,1221,858,1387,1198,1267,541"
5994,"589,480,1580,1210,2571,2916,260,1196,110,1198"
4208,"916,920,898,914,2396,912,899,17,915,265"
733,"2858,1,34,1265,2396,2997,527,1097,912,1197"
1529,"1580,1917,480,780,2617,648,2628,2353,349,733"
3739,"2858,2762,2997,3081,2959,589,3578,3623,2028,593"
2421,"260,589,1196,1214,1210,1198,1240,1097,480,1270"
3737,"1198,260,1196,1210,1270,1097,1214,2716,1240,589"
4741,"260,1210,1196,1580,1214,1198,1097,1270,589,480"
2416,"2858,527,608,1617,593,2028,2997,2762,110,318"
3795,"2858,3083,2908,1041,2997,1617,1719,2333,2686,58"
976,"2858,2762,2683,3176,2997,3408,2396,2355,2881,593"
4996,"2858,1210,1198,1196,260,2762,608,2028,593,589"
1801,"589,480,1196,1270,1210,1580,260,1097,2571,1240"
540,"2858,593,2762,2997,296,356,608,2028,480,527"
902,"2858,2716,1214,2762,1198,260,1210,1196,908,912"
694,"2858,2762,2997,593,2028,608,2396,1617,527,589"
4000,"2288,2454,1129,1214,2664,3527,1376,2527,2455,1375"
3104,"2858,2762,589,2997,593,480,260,608,2028,1210"
5887,"919,912,899,1028,2396,914,1097,34,1947,1"
4532,"1198,1196,1210,260,608,527,593,2028,110,1617"
2057,"2858,2762,593,2997,527,2396,2028,608,318,356"
1706,"2997,3481,2858,1148,162,3819,2289,2599,1617,2692"
2543,"2858,1198,2396,1196,1210,527,1097,912,1270,260"
1519,"2858,2997,2762,589,608,260,593,1617,480,1210"
1142,"2683,2694,356,1580,2581,2762,2858,2355,3623,2724"
3354,"480,260,2628,589,2571,1580,1210,1214,2916,1196"
1145,"2858,1617,1196,1210,589,608,260,1270,593,1214"
5173,"480,1580,2628,2571,2028,780,2355,1210,648,1544"
2452,"2858,2762,2997,593,2028,110,3578,480,589,2571"
4151,"2858,608,593,2997,2396,1617,527,318,296,2762"
2394,"1210,1196,1270,589,260,1580,1198,1097,480,2858"
3552,"2858,527,2997,3578,2762,2028,318,1617,3408,593"
3714,"2858,2028,2762,1198,2997,593,589,608,1210,527"
5094,"589,2858,1198,1210,1196,110,480,260,2028,2762"
5741,"541,1214,924,260,1253,3702,750,1196,1200,1206"
3463,"1198,2858,608,1270,858,593,260,1193,1196,527"
4499,"2858,1617,2028,2762,593,608,2997,589,527,260"
552,"466,153,2717,3705,3033,1608,2470,1499,2002,3087"
3788,"2858,1270,1210,1198,593,1196,608,1097,1197,2396"
29,"1214,1240,3527,260,1387,1375,1374,2916,1196,1376"
4862,"589,1214,1210,260,1196,480,1580,2571,1198,2858"
3881,"2858,356,2997,1,1265,593,2028,1580,608,1270"
3427,"1198,1196,1210,260,1270,1097,608,110,1617,2858"
861,"1580,1270,356,1198,589,260,480,2858,2571,1210"
4861,"2858,2997,1617,527,3578,2762,318,593,2396,608"
422,"541,1214,924,750,260,1253,1196,3702,589,1374"
5739,"2858,608,593,1617,2762,296,2997,527,318,589"
3570,"3134,1244,921,2303,2973,2925,1256,1264,2130,3167"
562,"1198,1214,260,1196,1210,924,858,969,1097,2858"
1149,"589,2762,2858,260,2571,480,1210,2628,1127,2028"
1771,"1214,589,2916,1240,260,3527,2571,1210,480,1196"
3100,"2858,1617,608,593,2762,2997,3176,296,318,2396"
3974,"260,1210,1198,2028,1196,1387,1214,2858,1270,1304"
614,"1032,1029,1022,2080,594,588,596,595,2096,2087"
3268,"2858,1580,480,1210,2028,2762,260,593,589,110"
2207,"2858,1580,480,2571,589,110,2028,2997,1210,593"
1411,"2858,2762,2683,2997,593,2355,2959,1580,589,2028"
1957,"2858,1617,2396,2997,1230,912,1247,527,923,608"
775,"2858,3793,3753,3578,3623,3555,3114,2762,3948,1580"
571,"589,2916,2571,480,1580,780,1573,1127,2628,1917"
1872,"2858,1617,260,2396,2997,608,1210,908,1196,912"
2984,"1214,908,1617,924,1210,589,2858,1196,110,260"
2881,"2858,3793,2628,480,1580,3785,589,2700,3175,2571"
2391,"2858,589,480,1196,608,260,593,1210,110,1617"
5574,"1214,1387,1210,2716,1994,2657,1258,1240,1196,589"
2476,"2858,527,1617,608,318,1193,593,912,1230,1094"
5195,"1230,1284,1244,3435,1252,1212,912,3134,969,1256"
4267,"2858,2762,2997,593,2683,2396,2028,356,2716,527"
4926,"2719,2722,2713,2694,2605,2428,2841,3273,2490,2806"
5875,"260,589,1214,2858,2762,1127,480,1210,2571,1198"
1336,"2858,608,1617,2997,593,2028,1196,1210,1198,527"
2701,"3623,3753,3578,6,2916,589,648,480,2858,3300"
5609,"1284,1252,1212,1204,3435,750,1248,1267,3134,908"
1995,"2858,1580,480,356,2571,2028,2628,589,2997,2762"
5082,"1230,1244,1252,3504,3362,923,1952,1084,1247,1193"
1808,"2858,3753,3793,1580,480,3578,2028,2628,110,2997"
4944,"2858,260,1196,1210,1198,589,608,593,1270,480"
3357,"2858,2997,2028,593,356,110,2762,1580,1265,608"
722,"2858,593,608,2997,1617,527,2396,2762,318,2028"
5529,"2858,3578,3753,3555,3793,2997,3481,480,3510,3948"
207,"2858,3578,480,589,2997,3793,3481,1580,2028,110"
3706,"1270,1198,356,2858,1210,1196,1097,593,110,608"
3640,"2858,2997,1210,2762,608,593,1617,3408,527,858"
316,"1376,1375,1372,329,1374,1371,1129,3527,1214,2105"
5993,"2858,1097,1270,1198,1196,912,608,1197,260,1210"
2126,"589,1214,260,2916,1240,2571,541,480,3527,1196"
5076,"1394,1079,3424,1288,2064,608,2289,3072,296,1213"
5045,"2858,2396,1230,2997,912,919,34,908,1136,923"
1214,"1253,1019,2664,1301,2644,2654,2366,964,1334,2784"
4127,"1918,1917,1580,648,1370,1876,2617,480,546,780"
5500,"1041,2858,1230,1244,265,1296,58,1172,1617,3083"
4481,"480,589,1580,2571,2762,2628,2916,2858,2028,1210"
209,"2858,2762,2881,2683,3176,2712,3147,2724,2688,2396"
4707,"2858,2997,2396,1617,593,608,527,2762,296,356"
3238,"1193,1198,1230,2858,608,527,858,912,1097,1196"
4847,"2858,1617,608,527,593,1198,1196,318,2997,260"
3446,"1214,3527,1240,1387,260,541,589,1196,2916,1198"
1608,"2881,3285,2541,2707,3238,2688,3005,2771,2676,3798"
5145,"2858,1617,593,2997,527,296,318,608,2762,1213"
2971,"2858,2997,3481,1617,162,608,1213,2395,296,2599"
837,"1252,1617,1198,912,908,858,1267,924,904,1196"
4076,"2858,527,1704,593,1393,296,608,318,356,1784"
986,"3948,3897,3911,3481,3510,2858,3751,3952,3863,3916"
394,"589,2571,480,1580,2916,2858,110,2028,2762,1210"
1002,"2858,527,2997,1617,608,2396,593,318,1213,296"
3419,"1196,1198,1097,1210,260,1270,1197,589,1580,110"
1511,"1252,912,969,908,1230,1304,904,1250,1617,920"
269,"2858,2762,2997,2028,3578,593,1617,527,608,480"
5469,"858,1214,1198,1221,608,1617,2858,593,260,1387"
2146,"589,2916,1214,260,1240,2571,480,1196,1210,541"
3028,"260,480,1580,589,1210,1196,2571,1270,2628,1214"
1485,"2858,589,1580,593,480,608,1210,110,1196,1198"
1302,"589,2916,2571,480,1580,1127,2628,260,1573,1527"
5454,"1252,1212,1204,1284,924,3435,750,969,1267,1230"
3880,"2858,608,593,1198,1270,1196,1097,1210,527,260"
2799,"2858,593,1210,608,1196,2028,2997,1580,527,260"
3103,"2858,2997,527,1617,3751,3481,2396,3408,593,608"
5175,"2858,2997,2762,2028,527,593,318,3578,2959,2396"
2043,"2858,2762,2683,3623,3408,2881,2706,2997,2694,3753"
3461,"1210,1198,1196,110,589,260,1097,1270,2858,1580"
5456,"2858,1617,527,608,2997,2396,318,593,1213,1193"
2423,"539,2424,339,357,356,597,1393,2671,1721,7"
1027,"2858,527,110,593,1198,1196,608,1210,2028,1097"
5058,"1254,1212,1252,3811,3735,1953,950,1939,3134,3196"
3921,"2858,2762,593,2997,608,296,527,2028,318,1617"
2332,"1252,912,1230,1267,908,1212,969,1250,1204,1193"
5541,"2858,1617,593,608,858,527,1196,1198,260,1193"
3450,"2858,593,2762,608,356,296,318,110,377,2028"
5411,"2858,2762,2396,2997,3176,3408,1721,318,527,593"
1572,"2707,2688,2881,2683,3005,2841,2541,2710,2605,2694"
3359,"2858,1213,1617,2396,296,527,2997,608,265,593"
3980,"2167,70,196,1215,1917,2916,3697,589,2617,1320"
582,"2858,2762,3623,3793,2683,3578,3753,2028,2997,2706"
5835,"2858,1617,527,608,1193,1213,318,1230,912,593"
4567,"2858,2997,1617,260,608,2396,2762,527,593,589"
5958,"1198,260,1196,1270,2858,1210,1214,1097,858,1387"
4035,"2858,2762,3623,2028,2706,1580,2683,480,3793,3555"
1444,"2858,3753,3510,3948,3408,3578,3623,3755,3481,2997"
220,"2858,2997,1617,608,527,593,2028,3578,1198,1210"
1353,"595,1032,1029,588,594,1566,596,2078,2096,2687"
4826,"2858,2762,1198,2028,260,1127,1214,1210,589,1196"
992,"2858,3408,2908,2599,3176,3148,2997,3556,3481,2336"
4131,"1019,2366,1375,1214,1376,2664,1374,1301,1253,2529"
2095,"2858,2762,2028,3578,3623,2997,2683,3408,3753,2881"
4698,"2858,2997,527,2762,2396,3176,3408,318,593,2908"
4061,"3769,3366,3654,3767,3766,3836,3811,3834,2922,3643"
4516,"2858,527,1617,608,593,318,1213,296,2997,858"
2563,"2858,318,2762,2997,1617,608,1213,593,527,296"
5146,"2610,3118,3746,3083,3192,1900,3567,3179,3357,3241"
226,"1097,1270,1198,1196,2858,1210,2716,260,1197,608"
2829,"3134,1260,3503,3925,2925,2488,3022,3038,746,3075"
3597,"1580,356,1210,480,110,1097,1,2571,588,1196"
2422,"2858,1270,356,1097,1210,1198,608,593,1196,2396"
4119,"2944,3654,1201,1374,1214,1387,969,3769,2949,2013"
3543,"3134,3435,1217,1212,1248,2920,1178,2731,1260,1284"
3440,"2858,593,1617,527,2762,608,2997,2028,318,110"
5238,"914,899,2080,2081,1947,1022,1088,920,900,2565"
5425,"2858,2762,593,2997,608,527,1617,318,2396,260"
2921,"1375,1372,1376,329,1215,316,3527,2105,2393,1374"
4097,"2858,1198,1210,1270,1196,2028,110,356,1580,260"
1565,"2858,2396,1265,356,39,1784,34,357,2997,1"
1732,"2858,3753,3510,3534,3623,3408,3578,3555,2762,3948"
4878,"2858,1270,1198,1097,1210,1196,2396,2716,1,260"
1977,"594,1282,1028,2096,596,1029,2087,899,2078,2080"
2450,"2858,527,608,593,318,296,1617,2997,2396,2762"
168,"2858,260,1210,1196,1198,593,589,480,110,1580"
91,"1230,1172,1244,1235,3504,1136,1304,912,1247,1292"
4166,"1022,2080,594,1028,899,914,1029,2081,2087,1032"
3223,"2858,2997,2762,2395,593,2959,2599,2396,527,1617"
1278,"260,1196,2858,1210,1198,1097,1270,1197,1214,480"
835,"2363,2665,1301,2554,3340,2661,2660,512,2654,3576"
3102,"2858,2762,593,110,2028,2396,1198,1210,356,608"
2387,"2858,2997,593,608,296,527,1617,318,2762,2396"
1673,"1580,2628,480,260,329,2571,589,780,1210,1917"
4712,"912,2858,919,2396,920,1198,1097,527,1196,1270"
1589,"589,480,2571,3793,2628,260,1214,1580,2858,541"
2514,"1617,1252,608,111,858,2858,1214,260,593,1213"
1840,"260,1214,1196,1210,1097,1198,1240,1270,589,1387"
544,"969,1304,912,920,899,1198,260,1196,3545,1294"
1098,"969,912,3334,1284,3545,1230,1304,898,1212,899"
1649,"260,1196,1198,1097,1210,1270,1214,589,2858,924"
1293,"2858,2997,1265,356,2396,2599,3948,1784,39,1923"
1934,"2858,2762,2683,2997,2396,2355,2028,3176,593,318"
978,"2762,2858,589,2997,2571,593,608,1127,2959,2916"
1715,"2858,3948,3510,3481,3897,3753,3555,3534,3409,3793"
3064,"2858,260,1196,1198,480,1210,110,1214,589,2028"
3332,"2762,2858,2683,2997,3623,1127,2688,3081,2710,2881"
4370,"2858,2396,2997,2762,593,527,356,608,1617,318"
3186,"2858,1617,1198,260,608,2762,1196,593,1214,527"
1637,"589,480,2571,2916,1580,1214,1527,2628,1215,3527"
1621,"2858,2762,2997,2028,593,527,318,3578,3408,2396"
3484,"1580,480,260,1270,2628,589,2571,1,2858,1210"
484,"2858,2683,2762,2881,2706,3623,3408,2997,3578,2355"
5590,"1041,1244,1189,334,2731,3683,1952,162,800,2289"
1032,"2858,1617,608,527,2997,593,2396,318,2762,2028"
4316,"2858,2997,2762,593,608,527,2028,318,589,1617"
1867,"2858,1198,260,1210,1196,593,608,2997,527,2028"
4872,"356,1580,2355,1,588,1210,480,2858,3114,2028"
1424,"1214,589,3527,2916,1240,1127,1387,2288,2762,541"
2078,"2858,1265,356,593,2396,1968,34,1,357,527"
5280,"2858,2997,2762,527,1617,593,318,2396,608,2028"
3863,"589,2916,2858,2571,480,1210,2762,2028,1580,260"
1384,"2858,589,480,2571,2997,2762,593,2628,1580,2028"
5291,"2858,1617,527,2997,608,593,1213,318,296,2396"
138,"2858,1617,2997,608,1213,527,1193,593,858,908"
2291,"480,1580,1210,1196,260,1198,589,1097,110,2571"
2218,"2858,480,260,1196,589,1214,1210,1198,2571,1580"
2660,"2858,2396,356,912,1265,920,34,1210,1198,1097"
5027,"2858,2762,593,2997,1198,2028,2396,2716,608,1210"
1990,"2858,527,593,608,318,2028,1617,2762,1198,1196"
2160,"2858,2396,2997,527,34,1265,1,2762,356,593"
769,"1252,912,969,908,858,904,1230,924,1617,903"
3694,"2858,1270,1198,1097,1196,1210,608,593,1197,260"
2586,"2858,1617,527,608,593,1196,1198,2997,858,260"
4929,"1214,2366,1219,924,2664,1252,969,260,541,1387"
145,"2858,2762,2959,2997,2683,3578,3623,3176,318,3408"
2632,"2762,1617,589,47,593,733,2916,474,6,2858"
3861,"2858,593,527,2762,2997,2028,608,2396,318,1617"
5320,"588,3114,595,1,2355,1580,1566,356,2858,364"
1283,"2858,356,1210,1580,2396,1,1198,110,2028,260"
2117,"2858,2762,2013,2670,2396,913,912,908,2997,2070"
197,"2858,2396,527,593,318,1617,2997,608,2762,356"
3149,"2858,3753,3408,3623,3510,3578,3948,2762,2997,3793"
5584,"1219,2664,2160,1214,1252,1997,1387,2644,1267,1333"
941,"2858,3176,527,2762,2959,3408,2908,2997,593,318"
4031,"1214,2288,3527,1240,1387,2455,1374,1376,1375,541"
542,"2858,3578,593,589,2997,2762,110,480,527,2028"
448,"2858,2762,2997,2683,2028,2396,593,2355,356,1580"
3429,"2858,2997,296,1617,608,1213,593,2395,527,318"
4733,"329,1376,2916,589,2105,1375,3527,1580,1356,1240"
5215,"969,912,1198,1196,260,858,1230,919,1097,1252"
3135,"3683,1244,1952,2859,162,1189,3741,334,1267,3134"
409,"296,608,593,1213,2858,1617,527,318,589,110"
4910,"2858,589,2762,2571,480,260,1580,2028,110,2916"
5902,"912,2396,2858,919,899,920,1230,1617,904,908"
3481,"1617,608,2858,541,260,1252,1213,593,1196,2997"
4372,"2858,2997,527,1617,608,318,593,2396,1213,2028"
1885,"260,1097,1270,1196,924,1214,1198,1210,541,919"
4949,"2858,2997,2959,2762,3176,318,593,2908,527,1617"
1703,"2858,480,589,1210,2571,1580,110,1196,260,2028"
436,"260,2628,1580,1210,480,1097,2571,1196,1270,1"
4113,"2000,1198,2001,1270,1210,3552,1291,2406,592,1220"
89,"2858,260,1210,480,2028,1198,589,110,1196,2997"
1042,"2105,2054,2968,1097,1376,1375,1270,2657,2193,2640"
3068,"2858,260,1196,1198,527,593,2997,2028,608,2762"
5116,"2858,2762,527,2997,2396,593,318,608,1617,2028"
613,"608,2858,1198,593,1617,527,1097,1196,858,1193"
4211,"1210,589,1198,1580,110,480,1270,1196,2916,1917"
4717,"1198,260,1214,1196,858,2858,1210,1270,1617,1097"
3879,"1028,1210,588,1270,595,2081,1580,1097,1197,2080"
4,"2858,1617,608,260,593,1198,1196,527,858,589"
3381,"2908,2858,527,3176,3006,3160,36,3185,2997,3148"
2151,"2858,1617,912,527,608,908,2997,1193,2396,593"
2448,"2858,2762,2396,2355,2997,2028,2683,2716,593,1210"
1910,"3948,3753,3409,3555,3752,3510,3534,3916,3484,3785"
20,"589,480,260,1196,2571,1210,1580,1214,2858,1270"
6027,"356,2858,1580,2762,1210,593,589,2028,1265,480"
575,"1580,480,2571,589,2858,110,648,2028,2762,2628"
3857,"1198,2858,356,1210,1270,1580,260,2716,2028,1196"
4773,"2858,2762,2028,480,593,1580,356,110,318,1210"
4885,"1196,260,1252,924,1214,1198,1617,541,1097,858"
3307,"2858,2762,589,1210,1196,1198,593,2028,480,110"
5075,"2288,1301,541,1253,1374,3702,2527,1214,2664,2363"
5028,"2858,260,1210,1196,1198,1270,1097,2028,1,1580"
2082,"2858,356,2028,2762,593,1580,110,480,527,2997"
2813,"1270,1196,2858,608,1097,1198,260,1197,1210,541"
177,"2858,1198,260,1196,1210,858,1214,1617,1270,608"
171,"2858,1617,2997,527,246,608,1213,2396,2599,3481"
4164,"2858,260,2997,1617,608,1210,593,1196,2396,589"
5092,"356,2396,1210,1198,2858,1265,110,2028,1196,1197"
2442,"1198,1097,912,969,1196,1210,919,260,920,899"
5839,"2858,1198,260,1196,1210,527,593,2762,1617,2028"
1456,"2858,2028,593,2762,110,2997,589,527,480,608"
5010,"2858,912,858,527,969,1193,1198,2028,908,1196"
4767,"2396,2858,3114,1,2355,34,912,919,2997,1198"
404,"2858,527,593,608,1617,2762,2997,318,2396,260"
228,"2858,3578,2997,589,480,3793,608,593,527,1617"
1200,"2858,2762,2997,593,2959,2028,3578,2683,318,527"
286,"2858,356,593,2762,2028,1210,110,608,2396,1265"
4766,"2858,2959,2686,3298,3176,3006,2997,3534,3556,2762"
1847,"2858,2997,1617,527,296,1213,608,2908,318,593"
1450,"2858,356,2683,2355,2762,1265,2396,2997,1,2028"
5118,"1370,2353,733,1876,1917,349,2916,2490,480,648"
4314,"3623,3300,3409,3793,2490,3717,3354,3593,3753,3785"
5897,"2396,3408,2858,838,2369,914,1028,1270,2355,2716"
2950,"1721,2396,1393,2858,356,2724,539,2671,1265,339"
845,"2858,1617,527,2997,593,608,318,296,2762,2396"
1677,"2858,2762,3408,3176,2881,2683,3623,3534,2997,3578"
4405,"260,912,1198,1196,919,1097,924,1210,1270,2858"
1953,"2858,3753,3408,3578,2997,3793,3481,480,1580,593"
2152,"2858,1198,593,589,260,1210,1196,110,608,2028"
2518,"1210,1196,1198,1270,1097,1214,1197,260,1387,2716"
1713,"690,1728,1664,643,753,476,2766,1900,2063,375"
4648,"2858,2683,2762,2355,2706,2997,3408,2694,2396,2028"
4158,"2858,3114,34,527,3751,3753,3408,2355,3189,3147"
3915,"2858,2762,2997,2959,2683,593,2028,3176,527,3578"
1548,"2858,2762,2997,2396,3176,527,3408,2683,593,2599"
341,"2858,589,480,2997,2571,593,2762,1617,608,3578"
3733,"2858,2997,608,593,1617,527,296,318,2028,1213"
3152,"2858,3753,2762,3793,3578,527,2997,3408,3948,2028"
2234,"2858,1617,608,2396,527,1198,260,593,858,2997"
2447,"2174,2918,2470,1968,3608,2915,2716,3526,3448,3087"
179,"1376,1375,1214,1240,1097,1270,1374,1196,2640,2968"
2401,"2858,2762,2997,593,1617,608,527,318,2028,589"
2852,"1215,3527,2288,1375,1372,1376,1129,1214,589,329"
1308,"2858,593,2997,2762,527,608,2396,2028,318,260"
2467,"810,673,1005,2123,239,575,1707,546,1592,258"
2007,"2858,527,1617,608,593,318,2997,858,1193,296"
1915,"912,2858,3363,919,1304,1230,908,969,1035,1207"
4247,"1917,329,2628,2393,316,1580,1676,1831,2701,2571"
1588,"2858,527,608,2997,2396,1198,593,260,1196,1210"
2615,"2858,2959,2997,2762,608,1089,1617,50,3298,3176"
3276,"2858,2396,356,2762,593,1265,2997,318,527,1393"
2904,"2858,2908,2997,3176,527,318,2396,2762,1617,2333"
4348,"2858,356,1198,1265,1210,110,2028,593,1580,527"
4163,"1204,969,1212,1284,1253,3196,750,2670,1250,913"
449,"1214,260,1240,589,1196,3527,541,1387,1097,1270"
3232,"2858,2997,2599,2395,3481,3174,2396,223,3160,2959"
2587,"2858,1210,589,1196,480,1198,593,2028,110,608"
3852,"2858,1230,912,1252,908,260,750,1198,1193,1617"
3293,"589,1210,2762,480,1580,2916,2028,2858,260,2628"
3279,"1198,1210,1196,260,1270,2028,110,1580,480,2858"
4424,"2858,260,1210,1196,1198,593,608,1270,1097,589"
1108,"2858,608,2997,1617,593,527,1196,1270,1210,1259"
1770,"2174,1968,2716,2918,1270,2100,3448,2406,2791,1198"
4503,"912,2186,908,1284,930,898,1230,1256,3334,1212"
2623,"1888,1777,2424,339,708,2724,2671,7,2496,1569"
874,"1214,924,1252,541,750,1219,1387,2366,2664,260"
5721,"1230,1244,912,923,1252,1247,1617,3435,1212,908"
4716,"58,1172,3067,1296,1041,265,1244,1230,515,3260"
152,"260,2858,1097,1270,1198,1,1196,1210,2716,2028"
5477,"260,1196,2858,1198,1270,1210,1097,608,593,1214"
5633,"2858,1198,1196,593,260,608,527,1210,1617,1270"
4501,"260,1214,1196,589,1210,1198,541,480,2571,1097"
5803,"1,2858,356,1265,34,2997,2396,1517,2395,527"
2585,"1198,1196,2858,260,527,1097,858,1270,1210,608"
592,"356,110,1580,1198,1210,480,2858,2028,1270,1265"
3906,"1214,1196,260,1240,1198,1210,541,589,924,1387"
5983,"1214,260,1196,1210,1270,1198,589,1097,924,480"
3194,"2858,2762,593,2028,2997,1198,2396,110,1210,318"
5814,"2858,260,1210,1198,1196,2028,593,480,1270,527"
4149,"2858,1,356,34,1265,2396,527,110,2355,2291"
3914,"589,1214,2916,260,1210,1240,1196,480,1198,2571"
3767,"2858,2762,2997,527,318,2396,1617,593,2959,3176"
4403,"2858,2997,2762,593,1617,608,2028,589,480,110"
4788,"2717,2407,1375,3033,2003,1376,2716,2011,2746,2088"
703,"2858,1617,912,908,608,1198,1196,527,1193,858"
2061,"2858,912,1617,1196,527,260,908,608,924,1193"
665,"3527,1214,1215,2288,1376,1375,1374,589,2916,1240"
2780,"2858,2762,593,2997,608,527,2028,2396,318,356"
1187,"2858,356,2396,1265,1580,1721,2355,3114,2762,1"
2149,"589,480,2628,2571,2858,1580,3793,3578,2916,110"
469,"2858,1198,1196,260,1210,1270,608,1617,1097,593"
2295,"2858,1617,1214,2762,1198,608,1210,858,2028,593"
3262,"2858,2762,2396,356,2683,2997,3408,2355,1721,2724"
5757,"1214,260,2858,589,1196,541,1617,608,924,858"
2767,"2858,593,2028,589,1210,2762,608,110,1580,480"
3697,"2762,2716,2858,260,1198,1210,2355,2028,1196,2683"
2969,"2858,2762,2028,480,2571,3578,1580,3793,2628,589"
2049,"1230,1252,908,912,1244,1212,3435,1617,2858,1284"
2505,"2858,1198,589,1196,1210,110,260,480,2028,1580"
4695,"2858,2997,2762,2396,527,356,2395,593,2959,2599"
3321,"1270,1198,1097,1196,260,1294,2716,1259,2000,858"
1153,"2858,2762,3408,2683,3798,3176,3285,2881,3623,3534"
5577,"3769,3366,2944,3654,2288,1253,3703,2009,1201,2527"
1512,"2858,2997,1617,608,527,480,589,593,2028,3578"
3126,"2916,589,1127,2762,2571,480,733,1573,6,2353"
3485,"260,1196,1198,1097,2858,527,1210,480,912,593"
1106,"1580,480,2628,589,2571,1210,260,2858,1196,3175"
4200,"1214,260,924,541,1196,589,1210,1240,1270,1198"
2657,"2858,356,2762,593,1210,2028,1580,110,2396,1198"
359,"589,1210,260,1196,1580,1198,1214,2571,480,2916"
2578,"2858,608,1617,593,527,858,1198,1196,318,2762"
3222,"1252,1233,1617,2858,1204,1250,1221,527,858,924"
3407,"2858,1198,1210,260,2028,1196,110,1097,2396,2762"
4866,"2080,1028,1022,2081,2078,594,1029,588,595,1380"
4415,"1127,589,260,2762,2916,2028,480,1214,1198,1210"
2606,"1198,1270,2858,1097,1196,260,608,1197,593,1210"
5596,"1198,260,1196,1097,1270,1214,858,1210,1617,608"
6028,"589,480,2916,1580,2571,2628,1356,329,648,1573"
4633,"2089,1688,1566,258,1592,558,1033,673,2687,1064"
5052,"2858,608,1617,1198,593,1196,527,260,858,318"
1747,"2716,1270,1097,260,1198,1196,356,1220,1210,2174"
1123,"3753,3578,3623,2858,3555,480,3793,3354,2028,110"
4466,"1252,1230,1244,1299,1953,908,1221,3362,1193,3543"
1742,"260,1214,589,2628,480,1210,1240,1196,2916,2571"
1846,"2858,608,1196,1617,593,1213,296,1270,858,1193"
886,"3897,3911,3618,3893,3952,3317,3481,3510,3534,3910"
2133,"3753,3409,3555,3484,3717,3623,3534,3513,3793,3510"
4550,"2490,589,2916,733,2167,2762,1127,3300,2571,70"
718,"2858,2997,2028,2762,593,3578,527,1580,480,110"
763,"2858,1250,3578,924,527,3555,1204,1233,750,1193"
865,"2858,260,1198,1196,1210,1214,593,589,858,2028"
1471,"2858,3578,2997,3300,589,3481,3863,480,3555,3793"
989,"1284,1212,912,3435,969,1252,1204,1267,750,1230"
4046,"2858,2997,1198,260,608,1196,593,858,527,2028"
2673,"2858,2762,2997,593,527,608,1617,318,2396,2028"
993,"2858,3408,3481,3897,3510,3578,3751,2997,3911,3948"
256,"3763,2916,1214,2944,1370,3256,1610,1036,1200,1240"
1541,"2858,1196,858,1617,260,1198,527,608,912,1214"
4811,"3134,3435,1212,1284,1252,1267,930,2186,1244,950"
1923,"3300,3793,3409,3354,1215,3863,3555,70,3785,589"
4320,"260,589,1196,480,1210,1214,1580,1198,2916,2571"
3188,"2858,527,593,2396,608,1617,2997,318,1198,296"
5068,"1244,3504,1252,1230,1952,1084,3362,1299,2919,3068"
2702,"589,2571,480,2916,1214,2628,260,1240,1210,2167"
2647,"2858,608,2997,593,527,1617,2762,2028,2396,356"
1651,"260,1214,1196,2858,1210,589,480,1198,924,2028"
1859,"260,912,1196,1198,924,2858,1097,1270,1210,919"
2925,"3753,3555,3793,3948,2858,3623,3409,3534,3578,3717"
