user_id,topk_items
5294,"1148,1175,1223,29,745,1270,3751,3429,260,924"
2959,"2762,2683,2858,2490,2997,1127,2706,589,1210,1196"
803,"1210,1196,260,480,589,2628,1291,1580,2571,1198"
3127,"17,265,1643,1188,1183,28,1094,3260,2396,58"
3170,"1196,1270,1210,1197,1198,2791,1968,1291,2918,1097"
2196,"2858,2762,3578,2997,2706,2959,3175,3354,2683,2571"
2927,"1196,1210,1198,260,1304,1270,1197,1291,2406,457"
5577,"3654,2951,2944,1201,1304,3366,3702,3703,2527,3519"
3732,"899,912,1028,898,910,919,1282,2300,1947,1230"
4060,"593,1387,1196,1258,2716,608,589,260,1214,2762"
215,"589,1210,480,2571,1196,2916,1580,260,2628,110"
1565,"2395,223,2599,2997,1923,1060,1265,52,1641,2706"
4762,"2858,912,1230,2396,1244,2997,1207,3083,926,899"
4485,"1784,1060,1923,2858,1704,1265,356,296,1639,608"
2905,"1270,1210,1196,1,1197,260,1097,1580,1198,2797"
2329,"2937,3334,947,2208,945,950,3545,899,907,1939"
1376,"2858,2762,3176,2433,2997,2908,2712,593,2688,3005"
142,"2858,2762,2997,593,2028,110,608,3578,1,296"
176,"2371,3552,1135,3087,3591,2378,2144,3525,2416,2134"
1161,"908,2160,3481,1248,1284,2858,912,2791,1269,3751"
5850,"969,3061,1287,940,1019,3153,3494,3062,2941,2043"
3962,"2989,2403,2421,2815,1587,1101,3197,2476,2990,2376"
3637,"2840,2710,2713,2683,2706,2719,2841,3005,2976,2541"
5891,"2694,2688,2706,2683,3005,2840,2541,2710,2719,2713"
2252,"3753,110,2858,1210,3578,2762,3793,1196,1270,480"
2471,"2858,1210,260,593,589,1196,1617,2028,1270,3578"
5089,"912,1230,2300,1148,2396,2858,899,923,910,1188"
1239,"36,2858,1704,318,2908,527,2324,1041,3006,608"
393,"1244,1213,2289,1252,1230,1179,923,1228,1617,111"
805,"2724,2581,2671,1888,539,2424,339,1569,7,2906"
4468,"912,593,920,969,2396,858,1304,1617,913,608"
3905,"1196,589,1210,260,1270,2916,608,1240,1617,2571"
2958,"2858,2762,2997,3578,2710,2706,2683,2599,2959,2396"
2702,"1407,2710,3273,2719,3499,589,366,3081,2995,1214"
4878,"2918,1270,2791,1265,1784,1,2797,2858,39,2321"
4839,"2858,3408,2762,3578,2396,3753,3185,2028,2997,3176"
2584,"2908,2858,3148,1704,318,3408,527,36,593,3006"
5391,"1196,1198,260,1210,1270,2028,858,1197,527,110"
2625,"2901,2288,1327,968,2454,1350,1334,2651,3930,2525"
4805,"480,1210,2858,2396,2628,110,3114,1196,2028,3578"
5772,"3753,3555,3578,3793,3717,3624,3755,3623,3948,3354"
867,"1196,260,1210,912,1270,924,593,2858,1198,1097"
697,"2791,1307,3072,1270,1172,2243,1079,2918,1288,1394"
4583,"2396,2858,912,1270,1304,858,1265,1198,1196,527"
3222,"1196,593,260,1221,858,1617,608,1233,924,1210"
4341,"110,2028,593,2858,1196,527,1210,480,2762,356"
795,"357,2671,2396,1784,265,1265,1747,1569,17,1680"
2612,"1265,1,2396,2858,357,1270,608,2997,34,356"
5528,"2858,593,1221,1193,1617,527,2997,912,2762,858"
2128,"912,260,924,3751,1210,1196,908,1270,2858,589"
3228,"2490,2826,589,2722,3578,1127,110,2762,1210,260"
5940,"2688,2683,2706,3005,2858,2840,2433,2605,2881,2541"
356,"2719,2995,2710,891,3273,2107,3016,1623,2279,3081"
2425,"593,2028,110,527,1721,318,2858,2762,608,2396"
254,"1214,2455,260,1387,2288,1196,1210,968,589,2657"
4547,"2858,2997,2762,3578,110,2706,2396,2028,2959,2599"
2397,"912,2858,1196,1210,260,1270,1198,593,1617,527"
1429,"2858,3481,593,2791,2997,608,912,1617,3578,1270"
930,"6,1089,50,1617,1466,1213,1729,1912,296,2542"
856,"3897,3952,3911,3481,3317,3893,3160,2908,3408,3949"
5633,"1196,260,1210,1198,1270,858,593,589,924,608"
4172,"2858,2997,608,1617,593,296,1265,527,2599,2396"
1725,"2706,2710,2683,2762,2858,2699,2719,2490,3578,3273"
5342,"1196,1210,590,1610,1198,356,110,2028,457,593"
703,"2858,1270,2791,260,912,593,908,1196,1259,1193"
5456,"2858,2396,2997,1270,1265,593,1,2599,2716,527"
1419,"3409,3917,1973,3535,3273,3510,3785,3354,1970,3481"
2845,"1210,260,1196,480,2628,589,1580,2571,1270,2916"
2606,"1270,1304,1234,1294,2791,3421,1230,2858,3363,1278"
1324,"2858,2997,913,2762,593,1617,260,1252,1193,858"
870,"2791,2858,1784,2918,1270,1968,3072,1307,1265,357"
1197,"2858,593,3481,3578,1617,260,2997,608,2028,527"
2377,"1196,1210,1198,260,1270,1240,1036,858,1291,1214"
3162,"1610,3256,457,6,474,733,349,1370,648,2278"
3906,"3654,3366,2527,1201,2944,1374,2948,1129,2951,3639"
5309,"2858,2762,2997,2706,2683,3578,2710,593,2028,2716"
4027,"260,750,589,541,924,1617,2571,1748,480,2916"
845,"2858,593,527,608,1617,318,296,2028,2762,2396"
3388,"1265,1,1196,1270,356,1197,1210,1198,34,1307"
5012,"1304,2951,1201,3494,3037,3654,2944,3366,2527,3681"
1229,"2858,1280,593,265,2396,3408,527,3083,2686,2908"
1477,"3932,1284,3927,3929,1248,908,1965,924,2160,3952"
467,"356,1721,539,587,1265,2424,2396,597,1,1393"
4300,"588,2628,364,595,3114,1,2355,1210,1282,260"
1444,"3578,3481,3753,3510,3408,3948,2858,3555,3755,3793"
3639,"2683,2706,2502,2599,1265,223,1513,2770,2997,2395"
4646,"3753,3298,3408,2858,3238,3717,3484,3578,3285,3798"
49,"2571,260,2916,589,1196,1210,2628,1240,457,1610"
126,"265,17,2396,1643,28,1296,1188,912,920,2858"
5873,"1196,1291,1210,2916,589,1036,1610,1240,457,110"
2139,"2791,1270,2716,2858,3072,3363,1259,2396,1196,3421"
2027,"2858,593,2997,608,2762,318,2396,1265,527,1617"
3667,"48,1566,783,588,1688,364,1367,2089,2081,2142"
1435,"3863,3409,3949,3481,3786,3785,3535,3515,3556,3897"
747,"3793,3300,3624,3578,3555,3354,3745,3753,3785,3623"
5477,"260,1210,1196,1270,2858,480,589,1198,593,2028"
2193,"3578,3793,2858,2706,2762,2997,2683,589,110,2959"
4056,"364,1032,783,2096,595,2089,1282,1566,1029,588"
5660,"1210,2628,3793,1374,1196,1580,1127,1270,589,260"
4529,"3016,968,2901,1327,2710,1350,2455,1345,1258,1994"
4146,"1304,3654,2944,1294,1196,1954,1953,858,1201,1276"
5719,"3643,3654,3061,3366,3406,3873,1083,1304,3639,3062"
4396,"1196,593,608,260,1210,858,1270,1617,1198,2858"
1526,"912,2396,1296,1230,899,898,920,902,2858,916"
1423,"2997,3481,2599,2858,2318,3751,223,3911,3897,3618"
2534,"2300,905,910,955,951,898,1230,1234,1292,3421"
222,"3793,3578,260,480,589,2571,1210,2628,1196,1580"
4822,"1270,1196,2791,2858,1210,1197,1198,593,1307,1259"
2806,"110,1,2858,2028,3751,480,3793,1210,1196,3114"
3883,"2858,2997,2706,2762,3174,2683,2599,3578,3408,2694"
5320,"364,588,595,3114,2355,1566,1,48,1907,783"
3076,"457,2571,2028,2916,593,1610,110,589,2762,608"
1083,"1210,480,1372,1376,1356,2628,1028,1580,1196,2080"
900,"2858,2908,2997,2333,3408,2599,2396,3176,2336,3543"
3722,"1258,2288,1982,2455,1214,1994,1350,1261,968,1321"
418,"457,1196,1610,1210,1036,1291,2028,1198,110,593"
450,"593,912,858,1193,1225,1252,608,1196,1617,1221"
4101,"1387,2710,3793,3578,260,3273,2028,589,2762,1196"
5129,"924,260,1196,1374,1210,1240,1200,1270,541,1097"
5836,"2858,2762,593,2028,1210,589,260,110,1270,1196"
2763,"2688,3005,2762,2858,2881,2719,2706,2707,3113,3578"
4211,"3846,3766,3836,3769,3834,2476,3841,3760,3767,2001"
2341,"2858,1270,1210,2396,2997,3175,2716,260,1196,2762"
6008,"110,480,2571,2916,2028,589,1210,457,2628,1196"
1872,"260,2858,1270,1617,1210,2997,912,1196,2396,593"
2366,"1610,457,3256,349,2916,1552,110,648,1370,733"
3264,"3753,3301,110,3555,3173,3578,2858,3717,3298,3623"
5810,"2858,593,608,1617,527,318,2997,2762,296,1213"
2367,"356,110,1721,587,1265,2396,2858,480,539,2028"
4097,"2858,2762,1270,260,593,1210,2997,2396,1196,1265"
3396,"2997,1196,2858,1270,260,589,1210,1198,858,1617"
4259,"3238,2881,3717,3484,3409,3798,2688,3005,3316,3285"
1888,"1019,260,1032,1282,2116,1210,2096,3927,1301,2628"
1289,"1196,260,1210,1198,1270,858,924,1240,912,1291"
4952,"2858,2997,2396,2599,1704,3176,2762,593,2908,318"
1708,"2858,2762,2997,2716,260,3578,589,1196,1210,593"
722,"2858,593,527,2762,2028,1265,608,356,2396,318"
1623,"924,260,1270,1196,1210,750,541,1214,3471,589"
2622,"357,17,539,222,265,1183,2671,838,11,1094"
1233,"1270,924,260,1196,2858,2791,1198,541,1210,1097"
4996,"1196,593,858,1240,1210,1221,260,1198,1200,1036"
357,"1,588,364,2762,110,2571,318,296,2858,2628"
5923,"2858,2762,2997,2396,593,110,2028,1210,1270,3578"
1661,"2858,2908,593,527,608,36,318,1617,265,296"
3133,"3753,3717,3555,3752,3623,3793,3578,3617,3785,3301"
189,"2762,2858,2706,3578,110,2028,3753,3273,3623,2959"
1251,"2858,2706,2997,2683,2599,2710,2712,2762,1513,2908"
640,"2858,593,608,1617,2762,296,2997,2028,527,50"
3857,"1265,1270,2791,1,2918,2858,1197,2716,2997,356"
4924,"2858,1617,593,1213,608,527,1094,1179,912,1193"
2672,"593,2028,1617,858,457,1221,1233,608,1610,1196"
478,"2858,2396,2997,527,1617,593,608,912,2028,318"
4982,"1196,1210,260,1270,589,1198,1240,1197,1200,1291"
5236,"2762,2028,593,110,2858,527,318,2571,1721,608"
5673,"912,898,899,1269,920,1230,1270,910,1247,969"
3975,"593,2028,1196,608,318,2858,2762,527,1198,1210"
4145,"2688,3005,2762,2881,2433,2858,2710,3176,2683,2707"
407,"1210,260,1196,1617,593,608,2858,2028,1270,589"
4397,"2706,2683,2710,2694,1513,2997,2858,2770,2762,2541"
1994,"2858,593,608,2997,318,527,1265,296,1,1617"
1370,"2710,3016,2713,2719,3219,2688,3203,968,3005,3113"
5918,"260,1196,593,608,1270,589,2858,1210,2762,1214"
3405,"2791,1270,2858,3552,1259,3210,2804,1968,2915,3481"
159,"2858,2997,2762,2683,2706,2396,2599,3578,3408,2716"
1269,"2858,2997,2762,2396,2599,2716,2683,2706,3578,1270"
1763,"1270,2858,1196,2791,1210,1197,1265,2716,2997,1"
2912,"2683,2694,2706,1911,2724,2858,2581,2572,1513,2770"
3145,"1270,1136,1288,1196,260,1197,750,2997,1198,2791"
4348,"2858,593,2028,2396,527,2997,1196,3578,1270,2762"
5280,"2858,3578,2997,2959,2762,3481,2692,2028,3793,3753"
2007,"1196,593,260,1221,858,1210,2028,924,608,1617"
2222,"539,597,2424,1784,11,3255,339,1958,1569,500"
841,"3481,3897,3408,3948,3911,3893,3753,3317,3510,2858"
1175,"2671,7,2424,539,1888,339,207,351,236,2125"
4205,"2716,1210,2355,2987,3175,260,1270,1127,2628,2858"
4770,"2858,2396,2997,1270,2762,1210,260,1196,593,1197"
866,"3751,3615,1566,3114,2394,2089,2687,364,2761,48"
5202,"1201,2951,2944,1304,1196,858,1221,1262,750,1954"
596,"3354,3753,3793,3510,3481,3555,3785,3578,3948,2858"
4751,"3298,3129,3747,3618,2908,2997,3566,3160,3007,3481"
2770,"589,1210,2858,480,260,110,1196,3578,593,2028"
1225,"1265,356,608,593,2858,1784,527,1,318,296"
3310,"2858,2997,1617,608,3481,527,593,296,1213,2599"
4641,"2997,2858,1265,2396,2599,1923,1784,608,593,1"
5115,"2858,2997,3083,1617,2692,2908,2396,527,2028,593"
1850,"1032,2096,1566,3114,1282,3751,588,2761,2355,2089"
4894,"1196,1210,2527,260,1240,924,1200,1214,1198,1374"
3397,"858,912,608,1221,1193,1196,527,593,1213,1198"
3522,"589,2571,2916,260,1210,1580,1196,480,2628,110"
2083,"260,593,2858,589,1196,1210,608,1214,2762,2571"
5760,"2706,104,2683,344,1923,231,2694,1784,2302,1513"
5739,"2858,593,2997,2762,1617,608,50,1213,296,2028"
2720,"1210,589,480,1196,260,110,1214,1374,1200,1580"
574,"2858,608,593,1196,1617,1210,2997,1270,260,296"
1245,"1210,1196,260,589,1240,1200,1270,1374,2916,1214"
907,"2858,1196,912,858,593,2028,527,1221,608,1198"
5819,"1196,593,1210,457,2028,260,1198,1610,608,858"
2226,"2858,1265,2396,356,2762,593,110,2028,608,527"
2903,"2571,1580,480,2916,110,589,2762,648,2628,1573"
374,"1196,1210,260,1198,1240,858,1036,589,593,457"
5221,"1252,3334,1267,3735,969,1304,1953,912,1084,903"
3221,"1610,457,1196,2916,589,110,1210,2571,2028,1036"
2075,"2683,2858,2706,2997,2712,2770,2599,2598,1513,2433"
4439,"2706,2683,2688,2858,2762,3005,2694,2997,2710,2881"
2154,"912,260,2858,608,593,1196,1198,919,527,1617"
2633,"2683,2710,2858,2706,2716,2762,2719,2997,1513,3081"
5928,"3730,1252,3735,3093,1267,913,3543,3741,3384,3811"
2549,"2916,1580,1610,2571,480,733,1210,589,780,648"
382,"2858,1784,2396,1265,357,593,356,11,1393,318"
5898,"2858,2997,2762,3578,2396,593,2028,2692,2599,1617"
3139,"1304,3543,1221,1252,858,912,3811,3735,1193,3362"
938,"2858,3408,3481,2396,2572,3751,3948,3534,2997,3578"
5508,"2683,2716,2369,2706,2581,2987,2858,2724,1513,2598"
5945,"1244,3362,1252,3735,3543,1228,1230,3730,1952,3504"
3293,"110,3753,589,1210,3578,1127,1580,480,1196,2858"
1023,"912,1270,1230,924,2791,2858,3363,1225,908,260"
5259,"1213,1221,608,593,858,1617,527,296,318,1193"
1801,"1210,589,260,1270,2858,1580,480,1196,110,2791"
784,"2858,2706,2762,2997,2683,3578,2959,2599,2710,3408"
5625,"1288,2300,1394,1270,1234,1278,1230,1079,1294,1136"
5579,"2858,593,2762,608,1617,2028,2396,527,858,1196"
1995,"1580,1270,2791,2858,480,1210,110,356,1,3793"
809,"1580,3450,356,2858,551,1265,2706,1,1923,2791"
4538,"899,912,3545,898,910,919,1230,1247,923,1207"
4486,"3651,133,3123,2719,2806,3238,2676,2771,2840,2827"
3959,"3753,3555,3484,3624,3717,3408,3578,3798,3755,3623"
2343,"3061,2565,2096,899,1029,2080,3549,594,1028,900"
1862,"2858,3408,2997,3751,2396,3578,2599,3481,3948,3897"
4166,"2080,2096,899,1028,594,2078,1282,1029,1947,1022"
5144,"3753,3484,3717,3798,3555,3510,3785,3623,3409,3578"
2977,"2581,2858,2396,3408,2724,3176,2997,2599,2572,2336"
4119,"3654,1304,3643,3836,2670,3366,3769,1201,3037,3062"
5830,"3948,2858,3408,3481,3751,3536,3301,3753,3114,2997"
1788,"1179,1617,1094,1041,247,608,296,50,800,1213"
5642,"1032,2096,1029,2087,1566,1022,2089,1025,2080,594"
3372,"1617,933,912,2396,1252,911,1267,2858,910,593"
2947,"3481,2599,2997,2858,2908,2395,50,1673,608,296"
5266,"593,608,1617,1213,527,318,296,2858,50,2028"
2675,"2628,1356,1580,480,1210,1372,2046,2393,329,2916"
4853,"1270,1196,1210,260,1198,2791,1197,1240,589,858"
511,"3005,3219,2856,3179,2734,2997,2702,2688,2147,2908"
983,"1376,2105,2641,2405,1374,2406,2011,1375,3699,2407"
5721,"912,926,899,923,904,920,903,908,1207,1252"
1382,"3435,1212,3730,922,3134,1252,1284,1244,1267,1248"
2617,"593,608,318,527,2858,1393,1704,2028,2762,1721"
2553,"457,593,1610,1196,589,2916,608,260,2762,2028"
4284,"1687,1792,2322,494,786,204,10,1438,809,2334"
1864,"3952,3925,3357,3915,3897,3929,3515,3747,3150,3947"
2474,"2858,3578,593,1210,110,589,2028,1196,2762,3753"
790,"3793,3578,589,1210,480,260,3753,1580,2628,2858"
2515,"480,1210,589,3175,1196,1580,260,1356,2628,1127"
5104,"2858,3578,2997,2028,260,1196,593,2762,1198,1221"
4723,"1304,1077,3543,1270,1294,1230,1235,1234,2300,3037"
5228,"2858,593,608,260,2762,1196,2028,1210,1617,527"
2479,"260,1214,589,1210,1196,2571,480,2716,1270,1387"
2637,"2858,2762,3578,2688,3005,2997,2683,3408,2396,2710"
4799,"1265,1,2396,357,2997,2858,39,34,2321,1270"
1910,"3617,3484,3785,3752,3409,3948,3177,3821,3616,3882"
5235,"1210,260,2858,1196,589,1270,2571,593,480,2762"
4076,"3100,1704,36,150,508,3252,1682,62,2268,3105"
3781,"1183,1704,1393,17,3418,150,527,318,1094,1721"
1957,"2858,912,608,593,1617,923,1193,527,1213,318"
2375,"2858,480,589,2791,110,1580,2455,1210,2657,1270"
5051,"2858,2762,3408,3176,2997,3578,3753,593,2908,3185"
3708,"1304,1234,1230,1294,1270,3037,3543,3072,2791,3811"
535,"3516,913,2670,3157,3606,2828,2669,2555,2394,2840"
3862,"2997,2858,1270,1148,1,260,2396,1196,1265,1197"
1359,"2394,3615,2355,3157,2761,3114,2709,3159,2555,1911"
3706,"1,1265,1270,2918,2791,1197,2804,2716,2858,1394"
1649,"260,924,1196,1270,1210,1214,541,1097,1240,3471"
1829,"2908,1041,1617,1719,36,247,50,608,593,1358"
5370,"2762,2710,3005,2688,3578,1127,2858,2699,589,3113"
4435,"2858,3176,3408,2762,2997,2706,2396,2908,2599,3578"
3060,"1645,6,1625,628,1892,47,1407,1343,16,50"
2936,"1148,1223,1188,899,3114,2396,1,1282,745,3751"
1945,"2019,1233,3265,1617,1218,1252,1204,50,1221,3267"
738,"3753,3484,3513,3555,3717,3409,3916,3510,3316,3285"
2819,"3578,3753,3555,3408,3755,2858,3623,3510,3793,3948"
1456,"110,2858,3578,3753,2028,593,2762,1196,608,527"
228,"3578,3793,3753,3555,3354,3624,2858,3623,3481,3755"
914,"2858,912,593,1617,608,527,2396,1193,318,920"
5764,"933,928,898,912,899,930,904,920,916,2396"
1669,"1265,2858,1,2396,2997,2599,34,1641,2324,2395"
950,"1590,316,1831,2393,1527,1690,1676,1909,1037,748"
762,"1374,1210,1196,1291,1376,480,2628,2105,1356,1375"
3573,"260,1210,1196,1270,2628,1580,480,589,1197,1198"
4613,"1687,1518,1892,1792,1833,225,2126,786,22,132"
2623,"2581,2424,2671,2724,1569,339,539,1777,500,1513"
1471,"3481,3753,3793,3555,3535,3578,3948,3897,3173,3717"
600,"2858,2762,2997,2396,593,2683,3176,2706,3578,2716"
1987,"1210,1196,110,480,1198,2628,260,3578,2028,2858"
761,"589,1580,2571,2858,480,110,1210,2628,3793,3578"
145,"2706,2858,2683,2710,2997,2762,1513,2959,2599,2712"
2577,"2688,2881,3238,3005,2805,3753,2861,2724,2906,3298"
833,"2858,2762,110,2028,593,3578,480,589,527,2571"
542,"3793,3481,3578,589,1580,3555,3753,3535,3948,2858"
4142,"1196,924,1210,969,1270,260,1198,1036,1097,1225"
6031,"1,364,2396,588,356,919,3114,1210,34,595"
3772,"19,344,2792,2011,2311,2522,410,3525,2124,2072"
4835,"1617,593,608,50,2762,2858,2028,457,1196,589"
3326,"3751,2858,3481,3897,3948,3578,260,3793,1210,480"
2587,"2858,110,2028,2762,593,3578,1196,1210,457,356"
825,"912,899,1252,1247,904,1230,903,910,926,1269"
5859,"593,1225,608,912,1193,1196,858,527,1198,1247"
1295,"1248,3435,1260,2066,922,1284,1212,3730,2726,2186"
4792,"912,2396,920,898,899,969,910,593,916,1247"
5486,"1089,6,1617,1213,50,3683,1222,1252,111,608"
2245,"3484,3409,3785,3617,3752,3325,3717,3594,3565,3753"
4151,"2858,2997,593,2762,2028,608,527,318,110,3578"
5691,"2406,1220,2405,2100,539,2470,356,552,3448,1270"
2464,"2858,2396,593,1196,1270,608,527,1198,1210,1197"
3330,"2858,2762,2997,3408,2396,3578,3176,593,2028,2712"
1186,"2664,968,2160,2648,2657,1334,1278,2454,2644,1214"
3174,"1721,1393,356,377,2671,2396,110,593,2762,2028"
3587,"593,1263,1617,608,858,2917,1090,2028,1036,1200"
4764,"2858,1,1270,1265,2791,2997,2396,1210,593,1136"
1475,"357,1265,2396,1183,608,25,1393,1094,539,527"
4857,"457,2571,2916,2028,2762,110,593,1610,589,377"
4603,"1196,1210,260,1198,919,1270,1291,1197,480,912"
2707,"2396,2858,2762,1270,2997,356,1265,593,527,2028"
3360,"356,2396,539,1721,1035,1307,2791,587,1210,357"
4759,"912,919,1270,2396,1198,2858,260,1247,1196,1265"
1923,"3917,3409,1973,3785,3918,3354,3300,3908,891,366"
2369,"1617,593,1252,50,608,858,1219,2917,111,1213"
630,"357,1307,2396,2243,17,1265,1188,3072,265,539"
1249,"924,260,1210,3471,1196,1240,1200,1097,1214,589"
2292,"1196,1210,589,480,260,1270,110,1198,1580,1240"
4174,"541,913,1252,1617,260,750,1214,924,3435,1206"
680,"2858,2762,2997,2706,2710,2683,3578,2716,2599,2959"
4618,"3793,1374,589,1210,1274,1580,2628,1372,260,2105"
2568,"2858,2997,2762,2706,2683,2599,3578,3175,2396,2959"
1353,"1032,2096,661,1029,1033,1282,2018,2089,1022,588"
1856,"1301,2527,1253,2662,2311,2009,2287,2664,2021,2454"
3103,"3481,2858,2997,2599,3751,3578,3897,2396,3408,3948"
3952,"932,3548,3061,2565,34,1028,3157,1959,2396,899"
5439,"2858,2997,593,3578,3753,3746,3408,3811,2762,3083"
1215,"260,541,924,589,1210,1206,1374,1200,1240,1214"
885,"1580,589,2628,2571,260,3175,480,2916,1356,1210"
3702,"1270,924,260,541,1097,1196,1210,1199,2968,750"
5822,"2648,1345,1350,2644,1340,1997,1219,1982,1333,968"
3636,"589,1214,2762,1089,70,260,50,593,1617,608"
5549,"1304,1221,858,593,2858,2028,912,1196,527,1198"
1921,"1372,1356,329,1373,1375,2105,2393,1376,2094,1374"
5849,"2858,1270,1196,2997,1210,2396,1197,260,2762,1198"
2714,"1210,2858,1270,1196,260,589,480,110,2791,1197"
3470,"1580,1265,356,2858,3175,2396,2997,1,1270,2355"
5975,"593,1196,608,1210,2762,110,2858,260,1198,2028"
3117,"2858,1198,593,1196,1270,912,1197,608,1225,858"
5935,"1265,2706,1,223,2858,1923,2997,2599,356,1784"
3877,"1230,1252,1244,3543,2300,1292,1234,1304,1077,1294"
197,"2858,593,527,608,318,2028,2396,1617,2762,110"
1305,"162,2859,3683,1228,1244,3730,1189,2973,1251,3741"
1090,"593,608,1617,527,2028,2762,2858,318,1213,858"
1711,"1041,1719,562,1635,3083,2908,2333,2318,1734,1794"
3575,"3016,3917,1970,1973,3273,2710,2901,2713,1969,1976"
2835,"2858,3481,2997,3578,3408,3897,593,1617,3751,1270"
5815,"750,1617,1252,908,541,260,1248,924,589,1233"
5409,"2762,2858,3578,2028,110,2997,593,2959,3753,589"
1424,"1407,1717,2279,1982,842,1342,2107,742,366,3499"
567,"2105,2641,1376,1374,1375,1373,1291,3527,2985,1372"
4045,"3643,3654,3836,2670,2669,3769,3366,3384,1304,3406"
493,"800,36,3006,2858,994,1213,593,1094,1183,608"
4493,"3751,3097,3897,3512,3408,3357,3594,3948,3618,3855"
758,"608,593,2858,1265,527,110,2028,318,1617,356"
4462,"2706,3793,2683,2710,2723,2997,3273,3300,2826,3354"
5316,"2997,2858,2599,2762,2700,2706,223,3114,2959,2355"
5358,"1196,1210,260,1304,858,1221,1198,1240,589,2028"
1760,"539,357,2424,2671,339,597,1569,2396,1265,356"
3865,"3408,3752,3298,3948,3897,3798,3617,3753,3512,2858"
4240,"1220,2406,3448,2000,3552,2915,2150,2100,1196,3039"
2138,"1690,1831,196,316,173,1676,1590,2393,748,1527"
3252,"2688,3005,2858,2762,2881,2710,2433,2683,2605,3219"
4992,"2858,1270,1210,260,2396,1196,593,1198,2762,1197"
2545,"2396,2858,3751,912,3408,1270,593,1225,1196,1198"
443,"608,1617,593,858,1196,1213,457,50,2028,296"
4278,"733,2916,1370,1610,2571,457,3256,2353,349,1573"
2923,"1270,1196,260,1210,1580,589,480,1198,1265,1"
4297,"1270,1196,1225,912,593,1198,608,858,2858,260"
1911,"2858,1617,593,2997,912,608,50,2762,2599,858"
2591,"260,1196,858,1270,608,593,912,2858,1198,1617"
491,"110,2028,1210,1196,589,593,2858,480,2571,2762"
598,"2858,2762,3578,593,2997,2028,110,1210,3408,2396"
2735,"2858,2762,2688,3005,2683,2706,3408,2433,3578,3176"
627,"2140,3793,2105,2011,2161,2054,2628,2193,3751,1210"
294,"2599,2997,1265,2395,1923,223,1784,1060,2858,1641"
2588,"2396,2858,1784,1265,357,2671,356,2424,1569,539"
5514,"2706,2694,3273,2683,1513,2858,2581,2710,2355,2394"
4463,"593,36,2858,318,527,608,1704,1213,296,1225"
108,"3481,2858,2791,589,1210,480,2455,2160,3751,1259"
4608,"357,1265,1784,2396,2858,1747,356,1641,2997,1923"
896,"3484,3534,3409,3565,3285,3798,3510,3238,3408,3752"
1575,"1196,1210,260,1198,3578,2028,589,1240,480,1197"
115,"3354,3793,3409,3555,3753,3300,3785,3510,3578,3755"
1681,"1258,1259,2791,1196,1097,1225,2455,1270,1222,1288"
5560,"1270,1196,1210,260,924,589,1580,1097,1240,1198"
3933,"2858,593,912,1270,858,1196,1193,608,527,2396"
1578,"1196,260,1210,1198,589,1214,1387,1240,1291,480"
5186,"3699,1374,1376,1210,3471,1097,589,2916,1240,2021"
2695,"1270,912,1304,260,1196,2858,1210,1230,1294,858"
578,"2858,2997,593,2762,608,2028,1617,1196,110,1210"
4803,"2724,2858,2688,2581,2683,2762,3408,2706,2881,2805"
606,"588,1,2355,3114,1270,2081,1265,1367,356,3751"
5515,"1210,2628,1196,260,480,1291,589,2571,1270,1198"
5298,"1374,1210,260,2628,1196,589,480,1356,2105,1200"
1226,"3948,3897,3911,3893,3317,3882,3916,3556,3751,3910"
4165,"2599,2997,1392,3481,125,2395,2318,562,1060,223"
4460,"104,70,2002,2706,380,733,1918,1580,2490,1431"
2957,"608,593,2858,1196,2028,527,1210,110,1617,296"
1548,"2858,3408,2683,2706,3354,3510,2997,3005,2840,2762"
15,"2762,2858,110,2028,3176,356,593,2763,1721,3147"
3132,"3753,3578,3555,3408,3755,3623,3510,3793,2858,3354"
2183,"2724,2858,2396,2581,2683,2805,2688,2762,3408,3005"
4777,"1210,1196,260,1270,589,480,1374,2628,1580,1240"
3298,"1513,2706,2694,2581,2683,3273,2572,2719,2888,2485"
2108,"1,2858,1270,1210,260,2396,3114,1197,1196,1148"
5028,"1,3114,1270,1148,3751,260,1028,1210,1282,1197"
3258,"3543,1228,2858,1225,1193,2997,1252,593,1617,858"
994,"3578,480,1210,589,2028,1196,2571,260,3793,2858"
4687,"593,608,1617,527,318,2858,1213,2762,2028,1094"
1585,"3418,1265,608,593,357,356,21,457,1196,1610"
4787,"2858,2908,2997,3083,3481,2599,3897,3160,3408,2692"
2673,"2858,2762,2997,3578,2028,1617,593,110,589,608"
3545,"1617,2858,1179,593,2997,1252,608,1213,50,913"
4542,"2858,2396,593,2997,608,527,912,1617,1270,1265"
1355,"912,2396,2858,593,920,1270,1247,1307,1230,1196"
3559,"1407,223,2395,2599,1,2706,441,39,2716,1265"
4766,"2908,2997,3298,3174,2858,2599,3238,2771,3176,2959"
4949,"2858,2908,2762,2997,2959,318,527,608,593,3176"
2019,"2858,2762,2997,2396,3176,3408,593,2599,2683,3578"
2851,"2858,3408,2908,2997,2706,2599,3176,2683,2712,2572"
826,"3910,3083,3747,1649,3925,1175,3182,3903,2575,3859"
1402,"2858,2997,593,2396,608,527,1617,2762,2028,318"
1798,"912,2858,260,593,908,1270,1196,2791,1193,1210"
422,"589,260,1200,1214,541,1127,1210,924,3175,1196"
