user_id,gender,topk_items,topk_scores
3553,M,"2571,2916,1573,589,377,480,1580,780,2353,1527","4.7172,4.7051,4.5541,4.5410,4.5372,4.5218,4.4819,4.3277,4.2970,4.2688"
3152,M,"3793,3753,3751,3578,3510,3615,3752,2858,3785,3408","3.5768,3.5049,3.4967,3.3884,3.3728,3.3351,3.3160,3.3032,3.3023,3.2921"
4015,F,"858,260,1225,1304,969,912,919,1097,1193,1247","4.6879,4.6652,4.6643,4.6270,4.5911,4.5906,4.5783,4.5780,4.5757,4.5504"
4017,M,"3408,2858,3578,3753,3510,3752,3623,2997,3298,3534","4.9426,4.8668,4.8280,4.7102,4.6380,4.6216,4.5841,4.5549,4.5274,4.5005"
283,M,"2571,589,2762,2858,480,2916,2628,1580,2028,1210","3.8291,3.7464,3.7238,3.6643,3.6236,3.5650,3.5640,3.5550,3.5263,3.5163"
1923,M,"3917,3918,3409,1973,3354,2995,3300,3785,3190,1969","4.8562,4.8000,4.7148,4.6390,4.5901,4.5252,4.4468,4.4033,4.3722,4.3463"
2133,F,"3753,3555,3510,3484,3409,3623,3354,3793,3755,3578","4.1831,3.8804,3.7785,3.7492,3.7483,3.6877,3.6453,3.6065,3.5880,3.5411"
883,F,"2858,3753,3408,3578,3897,3510,3948,3481,3751,3755","5.3548,5.1676,5.1384,5.0674,4.9909,4.9825,4.9629,4.8668,4.8658,4.8038"
1518,M,"260,589,1196,1210,2571,480,1240,541,1198,1270","6.3673,6.2079,6.1625,6.0127,5.9964,5.9471,5.9323,5.8014,5.7446,5.7132"
545,M,"2858,2762,260,1270,1210,2716,1196,2355,2997,3175","5.3316,5.0371,4.9910,4.9056,4.8301,4.8227,4.7814,4.7529,4.7498,4.7382"
5186,M,"260,1196,589,2916,2571,1210,1240,541,480,1374","5.0705,4.9563,4.8796,4.8751,4.8526,4.8505,4.8480,4.7771,4.7660,4.7192"
879,M,"2396,1230,912,908,2858,913,1270,898,1617,260","4.6182,4.4431,4.4207,4.3785,4.3550,4.2873,4.2802,4.2058,4.1185,4.1175"
3809,M,"260,1196,1374,1240,1210,1198,1200,1387,1304,1214","6.1185,5.9528,5.7986,5.6756,5.6071,5.5915,5.5746,5.5399,5.4783,5.4600"
85,M,"3753,3510,3408,3752,3484,3409,3578,3623,3534,3948","5.4398,5.4170,5.4068,5.3939,5.2632,5.1596,5.1550,5.1419,5.1380,5.1065"
2601,M,"260,2028,1196,1198,1210,858,1617,912,1221,480","2.8245,2.6729,2.6695,2.6239,2.6136,2.6074,2.6027,2.5686,2.5621,2.5334"
3628,M,"2858,2997,3578,2706,2599,2683,2959,3354,3623,2762","4.4189,4.3845,4.3435,4.1310,4.0301,4.0234,4.0188,4.0063,4.0057,3.9886"
5052,M,"1617,2858,2997,260,2028,3751,608,527,593,3578","2.7539,2.6883,2.6132,2.6032,2.5362,2.5305,2.5233,2.4974,2.4689,2.4498"
4441,M,"2028,589,2571,480,1196,1210,1580,2762,260,377","5.2920,5.1947,5.1899,5.1334,5.0506,5.0421,5.0104,5.0033,4.9924,4.9867"
4857,M,"2028,589,2916,2571,377,1573,2762,457,480,1617","6.9660,6.9339,6.9214,6.9075,6.7293,6.6568,6.6452,6.6041,6.5750,6.4963"
2382,M,"2858,3578,3753,260,2762,1210,2028,1127,1196,3623","5.0155,4.8667,4.7351,4.7078,4.7001,4.6287,4.6187,4.5975,4.5560,4.4869"
2339,F,"2396,920,912,34,1269,2858,356,3751,899,2028","2.6411,2.4419,2.4075,2.4069,2.3704,2.3454,2.3313,2.3007,2.2327,2.2322"
4421,M,"3753,3755,3408,3555,3510,3578,3948,3623,3916,3798","3.9865,3.7737,3.7481,3.7020,3.6765,3.6235,3.5114,3.4985,3.4515,3.4198"
325,F,"1888,2724,2558,1457,2424,2671,339,5,236,1569","4.5542,4.5062,4.4069,4.3949,4.3808,4.3154,4.3103,4.2562,4.2238,4.1856"
3838,F,"2858,3408,3176,3897,2908,3578,3298,2997,3510,3752","3.7733,3.7207,3.5137,3.4725,3.4581,3.4498,3.4325,3.4290,3.4102,3.4027"
1429,F,"2858,593,2997,608,2396,1617,2028,527,1259,318","4.3664,3.9152,3.9021,3.9020,3.8733,3.8575,3.8418,3.7754,3.7679,3.7589"
1171,M,"3753,3408,3578,2858,3510,3755,3623,3948,3555,3793","6.3009,6.1786,6.1370,5.9911,5.9552,5.8606,5.8174,5.7895,5.7795,5.7186"
20,M,"589,2571,480,2028,260,2858,1196,1210,2762,1617","6.3403,6.2948,6.1866,6.1135,6.0604,6.0172,6.0119,5.9778,5.9698,5.8990"
3803,F,"1270,356,2355,2918,1,1210,260,1968,1198,1197","3.3034,3.3021,3.2776,3.1787,3.1718,3.1594,3.1506,3.1304,3.1251,3.0693"
723,M,"2706,2858,3578,2762,2683,3623,2707,2959,2997,2699","5.2664,5.2642,5.1995,5.1148,5.0764,4.9893,4.9651,4.9462,4.9400,4.8389"
2366,F,"377,2916,349,733,2353,2028,380,10,1610,648","5.7843,5.6604,5.6304,5.5804,5.5498,5.5352,5.5233,5.5066,5.4964,5.4912"
2318,M,"2520,2521,1019,1959,2013,2791,2015,1961,1957,2522","2.1409,2.0567,1.9491,1.9137,1.9087,1.8632,1.8612,1.8359,1.8344,1.8133"
1832,F,"1041,3083,308,2357,2442,1719,1187,2908,1683,994","4.2387,3.9704,3.9567,3.9555,3.9274,3.8693,3.8574,3.7372,3.7212,3.7034"
2005,M,"2706,2707,2840,2683,2694,3005,2541,3409,3273,2713","6.0417,6.0159,5.9042,5.8930,5.7247,5.6880,5.6626,5.6585,5.6229,5.6058"
632,M,"2571,589,2916,1580,480,260,1210,1196,2628,780","6.9997,6.9136,6.9120,6.8990,6.8092,6.7503,6.7425,6.7225,6.6134,6.5454"
2762,M,"260,2028,1196,1210,1198,2762,480,589,110,1127","6.0305,5.9396,5.8360,5.6853,5.6160,5.6089,5.5933,5.5359,5.5164,5.4820"
341,F,"260,2858,589,1617,1196,2571,1210,2028,480,2997","5.9014,5.8082,5.7534,5.7503,5.7027,5.6647,5.6288,5.6147,5.6027,5.5539"
5130,F,"912,1252,858,1221,1304,1247,1230,1207,1084,1267","4.1794,4.1641,4.1554,4.1043,4.0922,4.0719,4.0131,3.9854,3.9789,3.9579"
5640,M,"2683,2858,2706,2355,1911,3175,2694,3623,3578,2762","3.8889,3.8207,3.7620,3.7502,3.7367,3.6212,3.6023,3.5783,3.5492,3.5254"
361,F,"3408,2858,3897,2028,593,3753,3751,527,3578,608","3.1687,3.1115,2.9792,2.9395,2.9227,2.9104,2.9007,2.8683,2.8645,2.8419"
4538,M,"912,899,1230,1207,1247,969,919,920,1225,3545","4.1429,3.9403,3.8794,3.8305,3.8224,3.7798,3.7457,3.7345,3.7281,3.7048"
254,M,"260,1214,968,1387,2455,2288,2454,1374,1240,1127","3.4074,3.3018,3.2687,3.2664,3.2509,3.2339,3.1826,3.1241,3.1120,3.1050"
1927,M,"2858,2791,1270,1259,260,908,1617,1196,2997,1210","4.5951,4.5934,4.5052,4.4753,4.3998,4.3788,4.3375,4.2466,4.1738,4.1692"
2640,M,"3175,2683,1911,2701,2699,2394,2355,3793,2694,3623","3.9273,3.9188,3.8665,3.7497,3.7318,3.7067,3.7014,3.6748,3.6720,3.6653"
1478,M,"2858,318,608,2396,593,2028,527,2997,1265,34","4.8075,4.3970,4.3700,4.3620,4.3584,4.3518,4.3267,4.2930,4.2816,4.2417"
2702,M,"2710,2826,3016,2719,2713,3081,1407,2995,2428,1127","4.9424,4.7982,4.7533,4.7482,4.6574,4.6406,4.5734,4.5421,4.5337,4.5098"
5799,M,"2858,1617,2997,589,593,2762,260,2028,608,1196","5.1150,4.8471,4.7119,4.6897,4.6523,4.6238,4.5830,4.5170,4.5168,4.4874"
5036,M,"2881,2013,2713,2722,2688,2670,3005,2605,1911,2147","3.8214,3.6876,3.6698,3.6486,3.6446,3.6133,3.5836,3.5260,3.5089,3.4589"
606,F,"588,2355,1,3114,34,1265,356,2396,364,1270","5.0268,4.9972,4.8858,4.6877,4.5561,4.5106,4.4853,4.3806,4.3532,4.3314"
1522,M,"1301,1374,3702,541,2105,1375,329,1372,2021,1253","4.7196,4.4169,4.2530,4.2431,4.2175,4.2116,4.1845,4.1689,4.1486,4.1297"
5203,F,"2028,260,1196,1210,1617,318,527,480,1198,2571","3.2382,3.1816,3.1063,3.0757,2.9986,2.9937,2.9621,2.9573,2.9539,2.9271"
2443,F,"356,500,3255,2355,2424,597,588,539,586,1","4.0497,3.9649,3.9008,3.8887,3.8608,3.8464,3.8453,3.8393,3.8048,3.8044"
4628,F,"2858,2683,2706,2688,3005,2707,3408,2762,3176,2881","4.1327,3.9375,3.8814,3.8719,3.8172,3.8076,3.7169,3.6551,3.6348,3.6175"
3776,F,"2918,2174,2791,1270,2716,1968,1079,1394,1259,2797","5.7514,5.5052,5.4909,5.4908,5.4853,5.4705,5.4670,5.4445,5.3879,5.3214"
2584,F,"2858,2908,3408,3083,3148,36,1704,318,1041,3897","4.5149,4.4823,4.0737,4.0340,3.9751,3.9093,3.8860,3.8859,3.8851,3.8729"
986,F,"3897,3948,3624,3481,3893,3751,3910,3510,3863,3911","2.8266,2.7330,2.5709,2.5638,2.5604,2.5596,2.5414,2.5172,2.4936,2.4880"
2135,M,"34,2858,2396,527,318,593,1097,260,608,1","4.0531,3.9894,3.9105,3.8729,3.8442,3.8343,3.7862,3.7693,3.7573,3.7256"
2361,M,"2518,3591,3210,2469,2145,1135,2915,1663,1958,3087","2.3539,2.1231,2.0902,2.0865,2.0775,2.0630,2.0456,2.0406,2.0401,2.0389"
3570,M,"1244,2925,2303,2238,3811,3788,3741,2932,2920,1264","4.1974,4.0843,3.9922,3.9899,3.9784,3.8973,3.8874,3.8770,3.8529,3.8506"
3869,M,"2355,2683,1911,2699,588,2706,3175,1,1270,260","4.3349,4.1995,4.1115,4.0542,3.9559,3.9191,3.8778,3.8652,3.8633,3.8367"
5291,M,"1617,1230,2858,858,912,1221,608,908,1193,527","5.7643,5.5901,5.5781,5.5597,5.5495,5.4462,5.4365,5.3579,5.3491,5.2914"
686,M,"2858,593,2028,318,2762,589,608,527,296,480","4.7356,4.4704,4.4562,4.3236,4.2996,4.2263,4.2214,4.2213,4.1780,4.1776"
2343,F,"3061,2565,899,3549,2080,901,900,1947,914,594","5.2360,5.1862,5.0264,4.9619,4.9562,4.9080,4.9076,4.8854,4.8795,4.8673"
2515,M,"260,1210,480,1196,1270,1127,2571,589,1580,1097","5.4071,5.3444,5.3094,5.2151,5.1366,5.0499,5.0352,4.9831,4.9461,4.8801"
2189,M,"3578,2858,2355,3623,3175,3793,2683,2762,3753,2997","4.9779,4.9061,4.8787,4.8588,4.8473,4.7794,4.7597,4.7310,4.6662,4.6234"
2597,F,"357,2396,17,1296,1307,34,265,838,1188,1265","4.7179,4.6326,4.6185,4.5262,4.4969,4.3948,4.3760,4.3638,4.3247,4.2564"
449,M,"260,1097,1214,2657,2140,968,1196,1210,1345,1387","4.9147,4.6106,4.4237,4.4173,4.3841,4.3434,4.2798,4.2390,4.2121,4.1990"
4576,F,"260,1097,1196,1198,1210,1270,356,588,2716,2174","3.7961,3.6497,3.5448,3.5308,3.4873,3.4755,3.4691,3.3791,3.3276,3.3032"
1700,M,"3948,3408,3510,3752,3753,3897,3578,3481,3755,3534","5.0566,4.9995,4.9817,4.9759,4.9536,4.9211,4.8373,4.7557,4.7096,4.7048"
2524,F,"1304,1196,260,1270,912,1234,1198,858,1210,969","5.3374,5.1021,5.0977,5.0884,5.0252,4.9876,4.9492,4.8969,4.8922,4.8860"
758,M,"593,2858,2028,608,1196,318,260,296,1265,1617","6.2850,6.2753,6.2168,6.1833,6.1195,6.1089,6.0868,6.0710,6.0504,6.0245"
2871,F,"2716,2791,1259,1258,2858,260,1270,1097,1219,2657","4.9711,4.8774,4.8530,4.8418,4.8258,4.8102,4.7955,4.6976,4.6748,4.6115"
2171,M,"1230,1244,912,1252,908,923,1284,750,1617,3435","5.8717,5.8143,5.7593,5.7503,5.7141,5.5521,5.4970,5.4929,5.4576,5.4153"
221,F,"6,293,2353,2058,1892,1805,1597,1645,3147,350","2.3964,2.1863,2.1833,2.1639,2.1574,2.1400,2.1316,2.1259,2.1048,2.0981"
3100,F,"593,296,1617,318,608,25,1704,2858,2762,2028","5.0354,4.8731,4.8391,4.8353,4.8311,4.8181,4.8138,4.7195,4.6922,4.6326"
4358,M,"1327,1350,1345,3016,1969,1982,2901,2867,2459,2288","3.9186,3.8933,3.8316,3.7781,3.7428,3.7329,3.7245,3.5489,3.5456,3.5323"
3495,M,"2858,3578,2997,2762,3408,2959,3510,2706,3793,3753","5.9587,5.6066,5.4095,5.3659,5.3520,5.3391,5.3311,5.2659,5.2553,5.2376"
4986,M,"3793,3578,2858,2997,589,2571,480,3751,260,2028","5.7838,5.6979,5.6859,5.6312,5.5671,5.4357,5.4215,5.3888,5.3292,5.2962"
1619,M,"912,858,1304,1193,260,1221,1230,908,1252,969","5.0712,4.8783,4.7910,4.7196,4.6987,4.6823,4.6602,4.6092,4.5794,4.5629"
4027,F,"541,260,750,1196,1240,2571,1200,924,589,1210","3.7797,3.7515,3.6664,3.6457,3.5603,3.5354,3.5353,3.4884,3.4815,3.4357"
4587,M,"3578,3753,2028,2858,3623,2762,3408,3755,2396,1617","5.0268,4.9427,4.8202,4.7777,4.7284,4.6338,4.6063,4.5517,4.5493,4.5392"
37,F,"2396,356,2858,1265,2355,1,34,1270,1210,1197","3.8875,3.8862,3.7741,3.7484,3.6475,3.6174,3.5508,3.5095,3.4958,3.4442"
5439,M,"2858,1233,3408,1221,1244,1617,3730,3897,1193,858","3.1402,3.0470,3.0320,3.0260,2.9644,2.9305,2.9202,2.9128,2.9005,2.8979"
251,M,"1210,589,1270,1196,1259,2000,260,480,1197,2791","3.7893,3.7768,3.7718,3.7657,3.7329,3.7116,3.6734,3.6698,3.6505,3.5933"
381,M,"260,541,589,1196,480,1210,3793,1240,1374,1270","4.3721,4.1672,4.1112,4.0953,4.0563,4.0502,4.0070,3.9854,3.9309,3.9183"
2650,M,"260,2858,1196,2028,1210,2762,1270,593,2396,1198","7.1113,7.0363,6.8987,6.8325,6.7126,6.7007,6.6811,6.6635,6.5630,6.5060"
5865,M,"2571,480,260,589,2916,2628,32,1210,1196,1580","5.2875,5.0224,4.9930,4.9919,4.9496,4.9330,4.9148,4.8561,4.8114,4.7738"
3682,F,"898,899,912,1230,920,1247,1225,910,905,1947","4.1063,4.0782,4.0171,3.8704,3.8329,3.7884,3.7774,3.7737,3.6869,3.6842"
5471,M,"2858,593,2028,2762,318,1617,527,608,2997,296","5.3900,5.0773,5.0550,4.9924,4.9056,4.8787,4.8439,4.8132,4.7316,4.7180"
4513,M,"2858,527,593,1704,608,318,296,1617,36,25","3.6470,3.5891,3.5756,3.5612,3.5481,3.5343,3.4799,3.3851,3.3452,3.3276"
6026,M,"260,541,1196,1214,1240,589,1200,1210,2571,924","6.0908,5.9091,5.8129,5.6949,5.6743,5.6615,5.6033,5.5521,5.5183,5.5093"
5772,M,"3753,3484,3510,3555,3409,3717,3752,3755,3948,3785","4.3934,4.2330,4.1650,4.1643,4.0592,4.0316,4.0264,3.9821,3.9553,3.9489"
373,F,"260,1196,1210,1270,589,1198,2571,1197,1097,480","6.8907,6.7283,6.6760,6.6314,6.4714,6.4480,6.3912,6.3769,6.3725,6.3180"
1111,F,"2085,1032,239,1064,2096,1688,2089,48,2142,1033","3.7022,3.5725,3.4277,3.4194,3.3589,3.3353,3.3167,3.3148,3.3132,3.3032"
2984,M,"2858,1270,2396,260,1210,2791,1259,480,1617,2028","3.8862,3.5937,3.5574,3.5551,3.5122,3.4924,3.4699,3.4331,3.4199,3.4097"
2965,F,"858,527,2028,1193,593,912,1221,260,1617,608","4.7538,4.5966,4.5952,4.5296,4.5076,4.5071,4.4713,4.4567,4.4255,4.4112"
5476,F,"858,1617,1221,2858,912,260,608,908,1193,1230","4.4784,4.4134,4.3793,4.3682,4.3635,4.2411,4.1922,4.1595,4.1416,4.1414"
912,F,"2858,2396,2997,1270,1617,260,608,2028,1196,593","6.0934,5.8284,5.7498,5.7089,5.5823,5.5698,5.5684,5.5068,5.5025,5.4920"
2835,M,"2858,2997,3897,3481,1617,608,3751,593,1259,3578","4.7111,4.4030,4.4004,4.3990,4.3137,4.1294,4.0454,4.0169,3.9447,3.9238"
768,M,"2858,2706,2762,3623,2688,2881,3578,2707,3753,2959","3.8901,3.8064,3.7175,3.7170,3.6268,3.6034,3.5951,3.5503,3.5474,3.5359"
675,M,"2858,2997,2762,2706,3578,2683,2959,2599,223,3176","7.2270,6.8439,6.6407,6.5945,6.5269,6.4906,6.4380,6.3492,6.0876,6.0661"
4035,M,"2706,3793,3578,3623,2683,2858,2762,589,2959,2997","5.3542,5.3220,5.2858,5.2687,5.2654,5.1884,5.0864,5.0454,4.9643,4.9214"
47,M,"608,593,527,2858,1617,318,296,858,1193,2028","5.5665,5.5021,5.4957,5.4316,5.4272,5.3575,5.3350,5.2857,5.1685,5.1116"
4108,M,"912,858,1193,1247,1207,1225,1252,260,920,908","4.5971,4.5110,4.4658,4.3684,4.3663,4.3662,4.3516,4.3100,4.2359,4.2207"
3427,M,"1617,2028,858,593,608,1196,296,1221,260,589","6.8758,6.8640,6.6836,6.6012,6.5874,6.5489,6.4335,6.4027,6.4003,6.3690"
2586,M,"2858,1617,858,608,1230,912,1193,593,1221,527","4.9951,4.9516,4.8286,4.7816,4.7490,4.7154,4.7076,4.6671,4.6463,4.6361"
3714,M,"2858,1617,3578,1259,3408,2997,110,3176,858,593","3.0699,2.7457,2.7327,2.7298,2.7029,2.6885,2.6536,2.6440,2.5959,2.5953"
1673,M,"2628,1580,3175,480,1210,2012,260,2571,316,1544","4.5813,4.5762,4.4971,4.4646,4.4138,4.3602,4.3541,4.3535,4.3104,4.2694"
1432,M,"2858,2762,3578,2997,2028,589,3175,1210,2571,260","7.1257,6.7966,6.7852,6.6829,6.4486,6.3991,6.3808,6.3795,6.3735,6.3717"
2066,F,"2028,480,1580,356,1210,2858,2571,260,2396,110","5.3597,5.3586,5.2705,5.2703,5.2572,5.1240,5.1122,5.0922,5.0720,5.0448"
1789,M,"2858,2997,2599,3897,3481,3578,2959,3408,3160,2706","5.9895,5.8681,5.5309,5.5101,5.4767,5.4724,5.4529,5.3983,5.3481,5.2164"
2292,M,"260,1196,1210,589,480,2028,1198,1270,110,858","5.2936,5.1785,5.0960,5.0618,5.0559,5.0016,4.9808,4.8710,4.7980,4.7875"
1582,M,"2694,2683,2706,2881,1911,2699,2605,2724,3623,2688","4.1435,4.0538,3.9893,3.9102,3.8697,3.7878,3.7180,3.6725,3.6710,3.6312"
1438,M,"2555,1911,2683,2840,2694,2706,3354,3615,2572,3409","4.1216,4.1184,4.0136,3.9983,3.9653,3.8792,3.8708,3.8573,3.8234,3.8185"
1485,F,"1196,1270,589,260,1210,2858,1197,2571,2028,1198","6.4567,6.4208,6.4068,6.4028,6.3014,6.2449,6.1563,6.1361,6.1323,6.1213"
2992,M,"3484,3916,3238,3534,3513,2769,3753,3879,3555,3594","4.1026,4.0128,3.9224,3.9191,3.8924,3.8249,3.8206,3.8191,3.8144,3.7568"
4811,M,"1244,1230,1252,912,908,1212,1284,1248,1267,910","4.7917,4.7542,4.6838,4.6043,4.5324,4.4920,4.4910,4.4744,4.4702,4.4356"
1774,M,"3409,3354,3785,3273,3300,3484,3510,2995,3753,3793","5.4575,5.1465,5.0785,4.8377,4.8319,4.7116,4.6809,4.6787,4.6700,4.5926"
2530,M,"2858,2762,2997,2706,2716,1270,593,260,2683,1617","5.4105,4.7995,4.7238,4.6698,4.6485,4.6075,4.5690,4.5203,4.5072,4.4509"
2193,M,"3578,3793,2858,3623,2762,2997,3753,2706,2683,589","5.6382,5.5842,5.5646,5.4035,5.3690,5.2549,5.2525,5.2217,5.1704,5.1697"
2253,F,"260,1210,2628,1196,1198,1270,480,1097,1374,1580","5.2150,4.9893,4.8823,4.8729,4.7750,4.7618,4.7003,4.6974,4.6568,4.6294"
5870,M,"2858,2762,2997,593,260,589,1,356,2571,318","5.0688,4.6121,4.5417,4.4259,4.4224,4.3963,4.3804,4.3584,4.3562,4.3424"
4365,F,"3016,2713,145,2505,2490,1969,2001,1644,1645,891","1.8167,1.7617,1.7412,1.6940,1.6650,1.6317,1.6204,1.5931,1.5924,1.5802"
2556,M,"1041,3083,306,2858,608,2357,1280,2966,527,2324","3.9967,3.9676,3.6579,3.6384,3.6226,3.5993,3.5126,3.5035,3.4837,3.4630"
1893,F,"3897,3481,3948,3408,3911,3893,3317,3751,2858,3556","4.6017,4.4858,4.2563,4.2410,4.1751,4.1039,4.0888,4.0438,3.9953,3.9323"
2034,F,"2396,1230,2858,1172,1244,1265,2997,1617,608,912","5.3316,5.2472,5.0531,4.9666,4.9612,4.8855,4.8730,4.8645,4.8551,4.8495"
5909,M,"1219,968,1258,1214,1997,260,1261,1345,1407,1387","3.8607,3.8132,3.7758,3.7567,3.6882,3.6507,3.6455,3.6374,3.6276,3.6269"
2365,M,"1304,1234,912,969,3037,858,1294,1221,1230,910","5.7076,5.3139,5.2303,5.2161,5.1710,5.1634,5.1289,5.1223,5.0850,5.0382"
4325,M,"2858,1127,2683,2997,3175,2762,260,589,3578,2716","4.5411,4.4313,4.3315,4.3314,4.3100,4.2867,4.2364,4.2145,4.2014,4.1962"
365,F,"1888,2424,339,2671,236,539,1457,7,2724,2316","5.1370,5.0696,4.9215,4.8880,4.8480,4.7658,4.7307,4.6906,4.6816,4.6486"
535,M,"260,2858,3114,3751,2396,2355,913,3175,1210,3615","2.7362,2.6712,2.5953,2.5719,2.5689,2.5563,2.5313,2.5153,2.4879,2.4874"
1349,M,"1196,260,2028,589,1210,1198,1240,1036,480,2916","5.9073,5.8920,5.7908,5.7695,5.6743,5.6556,5.5805,5.5778,5.5459,5.4923"
5006,M,"899,945,898,3334,3545,3435,905,951,950,930","5.5585,5.5374,5.2892,5.2585,5.1629,5.1320,5.0952,5.0089,5.0070,4.9685"
3107,M,"2858,2716,2699,1270,589,2706,2791,1127,2683,1210","3.9599,3.9225,3.8870,3.8643,3.8555,3.8402,3.8234,3.8193,3.8056,3.7792"
489,M,"260,1196,1210,1270,2858,1097,480,1198,2571,589","4.4551,4.2378,4.1498,4.1436,4.0884,4.0624,3.9485,3.9434,3.9273,3.9024"
5817,M,"3005,2858,2707,3623,3753,2688,3578,2762,2706,3510","4.2955,4.2891,4.2436,4.1776,4.1462,4.1239,4.0890,4.0659,4.0347,4.0182"
4230,M,"2670,1304,969,3654,912,1233,858,1221,3753,1262","3.3966,3.3171,3.1118,3.1038,2.9601,2.9408,2.9254,2.9244,2.9153,2.8925"
4396,M,"1617,1196,260,608,858,2858,593,2028,1270,296","5.8793,5.8092,5.7430,5.6444,5.6301,5.6256,5.6249,5.5558,5.4999,5.4638"
2799,M,"1270,260,1196,1198,1210,1197,1097,2791,589,1259","5.7423,5.7240,5.7108,5.5534,5.5346,5.4921,5.2725,5.2393,5.2350,5.2335"
2433,M,"260,1196,1270,1210,2396,2858,2028,1198,1197,589","5.8888,5.7883,5.7681,5.7399,5.6548,5.6432,5.5739,5.5490,5.5469,5.4541"
2442,M,"899,2080,594,2087,2565,3061,2096,1029,1947,3675","4.3224,4.2138,4.1858,4.1662,4.1440,4.1221,4.1078,4.0386,4.0220,4.0206"
3225,M,"1617,858,1196,608,260,1270,2858,593,296,2028","6.4781,6.3392,6.3125,6.3105,6.2436,6.1787,6.1726,6.0680,6.0046,5.9940"
2278,M,"2858,2762,1127,3578,2997,2683,260,2710,968,2716","5.5609,4.9739,4.9630,4.9550,4.8827,4.8769,4.8744,4.8478,4.8409,4.8290"
5216,M,"2858,2706,2762,2683,3578,2707,2997,3623,2710,2959","5.9816,5.6818,5.6567,5.5490,5.4274,5.3292,5.2756,5.2246,5.2023,5.2006"
2775,F,"1041,3083,247,562,162,2289,308,2997,1719,2599","2.6514,2.6218,2.5967,2.5805,2.5317,2.4884,2.4444,2.4320,2.4070,2.4029"
2479,F,"260,589,1196,2571,1210,480,1387,1127,1214,1240","5.9348,5.6442,5.5829,5.4775,5.4762,5.3496,5.3467,5.3278,5.3165,5.3019"
4614,F,"17,3260,1296,1041,2858,265,912,1225,58,527","3.4518,3.4461,3.4355,3.4147,3.4047,3.3047,3.3030,3.2991,3.2884,3.2869"
3604,F,"2355,1,2396,34,1265,3114,588,2858,2997,356","5.5314,5.4450,5.3995,5.2105,5.2078,5.2024,5.1224,5.1025,4.9144,4.8550"
4668,M,"260,1196,1210,480,589,2571,1198,2028,1270,1240","5.8301,5.6983,5.5981,5.4924,5.4042,5.2982,5.2764,5.2740,5.2526,5.1438"
484,F,"2858,2683,2706,3578,2997,2694,3408,3623,2355,2762","5.4344,5.4092,5.3541,5.1145,5.0765,5.0117,4.9989,4.9204,4.9065,4.8521"
1493,F,"1265,1,2396,356,2858,34,2355,1270,2028,1210","5.6709,5.6530,5.5543,5.5540,5.3667,5.3631,5.2552,5.1847,5.1472,5.1297"
2827,M,"1196,1270,589,260,1210,1127,2571,1198,1197,1240","5.4199,5.3336,5.3099,5.3018,5.2593,5.2196,5.1468,5.1424,5.1256,5.1011"
4564,M,"2858,2997,1230,1617,2396,608,912,858,527,908","3.6402,3.5971,3.4893,3.4593,3.4212,3.3754,3.3272,3.2571,3.2026,3.1894"
1226,M,"3897,3948,3556,3751,3911,3910,3594,3893,3481,3949","3.5063,3.4576,3.2619,3.2377,3.1640,3.1108,3.1036,3.0726,3.0592,3.0542"
3915,F,"2858,3578,2762,2706,2997,2959,3623,3408,2683,3176","6.6364,6.1707,6.1240,5.9382,5.8939,5.8075,5.7936,5.7830,5.7378,5.7087"
3355,M,"1617,1221,50,608,2028,858,527,1193,2692,1233","2.7260,2.6964,2.6399,2.6051,2.5893,2.5889,2.5852,2.5429,2.5409,2.5326"
525,M,"750,260,913,912,1230,1252,1304,910,908,924","3.8828,3.8131,3.7919,3.7849,3.7190,3.7143,3.6729,3.6232,3.6186,3.6071"
1277,F,"3016,1969,1407,2710,1347,1717,1327,1970,1972,1974","4.6512,4.5598,4.4874,4.4612,4.2733,4.2041,4.1952,4.1446,4.1422,4.0978"
1095,F,"1183,1393,318,527,1704,593,608,2028,1721,17","4.0614,4.0300,3.9949,3.9601,3.9243,3.8757,3.8617,3.8547,3.8535,3.8124"
5983,M,"260,1196,1270,1210,589,480,1097,1240,1198,2571","6.2637,6.1240,6.0233,5.9416,5.7881,5.6967,5.6965,5.6498,5.6345,5.6248"
4158,F,"3408,2858,2396,3751,3185,2028,3512,3565,527,3594","2.6322,2.4896,2.3376,2.3260,2.2713,2.2499,2.2426,2.2411,2.2316,2.2212"
2150,F,"1407,2710,1717,1644,1645,2719,3016,724,1339,3499","4.5599,4.2823,4.2293,4.1760,4.1419,4.0061,3.9990,3.9383,3.9180,3.8779"
763,M,"260,2858,1196,1270,1259,2028,1617,1198,1210,589","4.5954,4.4869,4.4200,4.3790,4.3278,4.3188,4.3133,4.3039,4.2910,4.2887"
345,M,"2858,1617,608,1213,2908,1041,593,296,1225,50","3.1496,3.0709,3.0692,3.0356,3.0232,3.0184,3.0104,3.0074,2.9608,2.9513"
559,F,"2858,593,1617,608,296,318,527,2028,1213,2762","4.1743,4.0760,4.0103,4.0097,3.8691,3.8292,3.8255,3.7412,3.6407,3.6382"
1895,M,"858,1617,1221,2028,1196,608,260,593,296,1198","6.4829,6.4685,6.3901,6.1914,6.1876,6.1278,6.0546,6.0063,5.9557,5.8799"
1063,M,"1617,260,2028,1196,2571,589,541,480,1210,608","3.9236,3.6488,3.6322,3.6155,3.6024,3.5908,3.5583,3.5494,3.5407,3.5308"
