user_id,gender,topk_items,topk_scores
2652,M,"1394,1079,1288,1230,2791,1270,1136,2858,2918,2997","5.0139,4.8454,4.8390,4.7572,4.7505,4.7423,4.7417,4.6320,4.5836,4.5128"
2464,F,"2858,593,608,1196,1270,34,1097,318,1307,2396","5.6851,5.6652,5.3333,5.3329,5.3268,5.2982,5.2936,5.2600,5.2162,5.1786"
4164,M,"1210,1196,260,2858,1270,750,1197,1097,924,541","5.2485,5.1946,5.1863,5.1809,5.1728,5.0300,5.0073,4.9201,4.8473,4.8359"
174,M,"480,2916,1196,1198,1210,1200,589,1240,260,2628","5.5081,5.4223,5.3686,5.3507,5.3447,5.3380,5.2859,5.2734,5.2319,5.1841"
3755,F,"912,2858,1230,2396,1225,858,1193,3543,1247,1207","4.8277,4.7923,4.6592,4.4425,4.3843,4.2473,4.2440,4.2307,4.2257,4.2183"
609,M,"480,589,2858,2571,110,1196,3578,260,2028,1210","8.1003,7.8937,7.8584,7.7979,7.7496,7.7041,7.6636,7.5870,7.5738,7.5569"
1786,M,"3897,3481,3150,3948,3555,3566,3515,3747,3624,3925","4.3328,4.3084,4.2407,4.1529,4.0477,3.9368,3.9289,3.9212,3.8960,3.8759"
3699,F,"912,969,899,1944,2067,1084,904,1269,913,920","4.8037,4.6478,4.4993,4.4390,4.3726,4.3153,4.2848,4.2428,4.2233,4.1863"
4296,M,"2881,3005,2805,2858,2724,2598,2683,2396,2688,2369","4.2753,4.1637,4.0835,4.0778,4.0681,4.0286,3.9580,3.9026,3.8988,3.8952"
3989,M,"357,539,597,1393,1265,1784,500,1307,11,34","4.6149,4.3935,4.3296,4.2536,4.1813,4.1637,4.1505,4.1451,4.1096,4.0989"
771,F,"2858,260,1196,1270,1210,912,1097,480,2396,924","4.0119,3.8140,3.8079,3.8021,3.7999,3.7564,3.7475,3.6647,3.5810,3.5726"
5273,M,"905,910,933,898,2300,1234,3035,930,1256,955","4.5627,4.3938,4.2057,4.1598,4.1548,4.1025,4.0844,3.9717,3.9633,3.9624"
3405,M,"2792,2791,1259,2858,3552,2716,2804,1090,1225,2918","2.3909,2.3897,2.3147,2.2587,2.0747,2.0718,2.0356,2.0293,2.0291,2.0123"
2377,M,"1196,858,260,1198,593,1210,589,1240,110,480","6.3344,5.9862,5.8648,5.8509,5.8112,5.7918,5.7590,5.7246,5.7086,5.6883"
2217,M,"1976,1327,1973,2858,1977,1969,2716,2710,1970,3081","3.0461,2.9849,2.8178,2.8099,2.8017,2.7955,2.7779,2.7154,2.6893,2.5841"
4178,F,"2396,2858,17,912,593,1721,920,34,357,1269","3.9612,3.7992,3.7738,3.7653,3.6254,3.5699,3.5335,3.4911,3.4588,3.4174"
1525,F,"1230,2858,1148,1288,2300,745,923,912,898,1188","4.2191,4.1736,4.1638,4.1518,4.1218,4.0585,4.0149,3.9747,3.9722,3.9080"
1906,F,"1210,260,1196,480,1580,924,2628,2571,589,110","3.9659,3.8666,3.8592,3.8485,3.6941,3.6512,3.6332,3.6324,3.6208,3.4865"
1642,M,"1953,3735,1304,3037,3196,1272,969,3654,1262,1964","4.9823,4.8761,4.8355,4.8019,4.7552,4.7074,4.6947,4.6729,4.6178,4.6117"
4947,M,"858,912,1196,1221,593,1304,1252,608,908,1193","5.6271,5.3959,5.2689,5.1989,5.1526,5.1085,4.9904,4.9752,4.9718,4.9704"
1987,M,"480,1210,1,260,1196,1270,1198,1580,2628,2571","7.2719,7.2613,7.2118,7.1812,7.1370,7.0455,7.0235,6.9089,6.8742,6.7952"
2463,M,"480,1200,1374,3527,1240,2985,589,1129,2455,1196","3.8991,3.7799,3.7687,3.7633,3.7608,3.7562,3.7372,3.7156,3.6922,3.6855"
5690,M,"1196,593,858,2858,608,260,527,296,1617,1198","7.7990,7.7449,7.6340,7.6332,7.5501,7.3590,7.3055,7.2995,7.2960,7.2253"
978,M,"2710,2959,2858,2580,223,2976,2706,2997,2599,3081","4.6470,4.5849,4.4934,4.4178,4.3985,4.3721,4.3608,4.3178,4.2332,4.2098"
2948,M,"3481,3948,3897,2858,3535,3863,3298,3785,3555,2997","4.8806,4.6179,4.6057,4.5332,4.2189,4.1831,4.1514,4.1350,4.1154,4.0979"
1394,F,"2858,260,480,1196,1210,589,593,1270,110,2791","6.2459,5.7810,5.7274,5.6258,5.6084,5.5303,5.5172,5.4903,5.3571,5.2938"
2282,M,"480,1580,1544,648,780,589,2916,1917,1876,2628","4.6778,4.6302,4.4609,4.4584,4.4061,4.3618,4.3385,4.2521,4.1853,4.1560"
459,F,"2858,3408,3623,3510,3081,3578,2706,2762,3534,3793","4.8649,4.7777,4.6008,4.5923,4.5296,4.5217,4.4964,4.4735,4.4706,4.4275"
4754,F,"2003,2416,3525,3591,1135,1091,1663,3087,2518,3552","5.0339,5.0196,5.0192,4.9909,4.9303,4.8056,4.7437,4.7277,4.7132,4.6940"
4987,F,"2916,349,6,733,165,1370,2353,2278,3256,1527","5.2428,5.1338,5.0660,5.0273,5.0148,4.9755,4.9056,4.8983,4.8894,4.8808"
4081,M,"2858,593,2716,2997,2396,1196,1270,2762,608,2028","7.1788,6.5401,6.4733,6.4510,6.3717,6.3307,6.2752,6.2531,6.0814,6.0349"
1575,F,"1196,260,1210,858,589,1198,1240,480,2028,2571","6.4959,6.2944,6.1868,6.0957,6.0144,6.0104,5.9570,5.8701,5.7997,5.7845"
477,M,"349,2944,3697,2476,3639,165,2916,3256,3654,303","5.8242,5.5382,5.5331,5.4787,5.4636,5.4464,5.4106,5.4020,5.3960,5.3720"
3788,F,"1196,2858,1270,593,1197,2396,1198,1307,1210,608","5.9910,5.9386,5.9051,5.8939,5.8503,5.7918,5.7213,5.6807,5.6463,5.6292"
1743,M,"2858,3578,260,1196,3481,3793,2997,589,3897,858","5.5890,5.2635,5.1504,5.1192,5.0602,4.9647,4.9551,4.8960,4.8928,4.8482"
5147,M,"6,2353,2058,2278,2490,493,2812,2334,1518,2561","3.0703,2.7684,2.6734,2.6603,2.6531,2.6196,2.6151,2.5795,2.4938,2.4812"
1946,M,"2858,593,608,2997,296,1617,318,527,2762,50","6.1024,5.6021,5.4879,5.3945,5.2421,5.1512,5.1447,5.1433,5.1270,5.0729"
5226,M,"1196,858,1304,593,1210,2396,1197,2858,1198,110","4.0719,4.0682,3.9920,3.9046,3.7947,3.7846,3.7374,3.7256,3.7222,3.7116"
885,M,"480,2628,1580,1210,2571,3175,589,260,1270,1196","5.0577,4.9769,4.8943,4.8460,4.7494,4.7300,4.7023,4.6766,4.5798,4.5780"
2622,F,"17,357,1183,509,838,539,265,1393,1680,222","4.9757,4.6932,4.5490,4.4454,4.4126,4.4115,4.3560,4.3375,4.3017,4.2658"
4355,M,"1210,1214,924,1196,1374,260,480,1200,2916,1240","5.5154,5.4560,5.4509,5.3935,5.3843,5.3361,5.3154,5.2635,5.2301,5.2248"
4769,M,"1270,1210,1097,260,1196,2716,2011,3175,480,2174","3.6598,3.3703,3.3206,3.3160,3.3121,3.3064,3.2969,3.2503,3.2279,3.2218"
2130,M,"3409,3908,1973,3300,3190,3785,3286,3917,3918,3948","4.8400,4.8286,4.7771,4.6139,4.5146,4.4800,4.4753,4.3965,4.3614,4.3601"
1754,M,"3481,3897,2858,2997,3793,3863,2692,3948,2700,3578","4.0261,3.8722,3.8417,3.8253,3.5966,3.5907,3.5540,3.4882,3.4690,3.4472"
3087,F,"539,2424,3269,587,357,2125,1721,11,597,1580","4.0134,3.9190,3.7618,3.7602,3.7444,3.7347,3.7262,3.6977,3.6508,3.5525"
1085,M,"1196,1097,1210,593,1198,480,1270,260,1197,858","4.4418,4.3476,4.3206,4.3099,4.2531,4.2105,4.1868,4.1712,4.1141,4.0891"
3639,M,"2716,2683,2858,2396,2706,2369,1270,1265,356,2997","5.5784,5.5767,5.5085,5.2213,5.1354,5.1089,5.0790,5.0365,4.9056,4.8722"
384,M,"3654,3062,2951,3366,3681,2944,1262,3494,1201,1304","4.5458,4.4324,4.4138,4.3493,4.3416,4.3411,4.3055,4.2122,4.1831,4.1820"
565,M,"480,589,2858,3793,1210,260,3081,110,2710,2571","5.0368,4.9982,4.9064,4.7322,4.7285,4.6839,4.6364,4.5950,4.5703,4.5469"
950,M,"316,1590,1676,329,172,1831,2393,1882,196,1372","6.4834,6.2811,6.1437,6.0944,6.0380,6.0246,5.9764,5.9718,5.9356,5.9351"
5595,M,"1127,2916,2288,1214,1200,589,1215,1240,1196,2571","6.0885,6.0555,6.0535,5.9374,5.8449,5.7953,5.7187,5.6101,5.5961,5.5901"
5392,M,"2858,593,318,608,2396,527,2762,2028,34,110","6.9252,6.7628,6.3655,6.3463,6.2368,6.2181,6.1238,6.1093,6.1040,6.0750"
4799,F,"34,2858,1265,2396,1,357,1270,356,2997,1641","4.5610,4.5324,4.5052,4.4930,4.4319,4.3058,4.1607,4.1413,4.1300,4.1171"
1270,M,"3897,3555,3952,2858,3510,3753,3578,3481,3755,3408","3.8060,3.7090,3.6891,3.6872,3.6823,3.6216,3.5683,3.5584,3.5487,3.5296"
2086,M,"2858,2716,2762,2710,2396,2997,2706,3175,3081,2683","5.5328,5.1839,5.1622,5.0009,4.9502,4.9178,4.8440,4.8363,4.8278,4.8143"
633,M,"2858,3298,3408,3176,3578,3160,2997,2959,3481,2599","5.0374,4.8214,4.7278,4.6019,4.5330,4.5235,4.4852,4.4749,4.3978,4.3976"
6027,M,"480,356,1580,1,1265,2858,593,2571,110,377","5.3878,5.3759,5.2977,5.2771,5.2064,5.2021,5.1660,5.1214,5.0898,5.0260"
2528,M,"6,2916,2490,2353,110,733,2058,589,70,2278","4.2941,4.0491,4.0191,3.7781,3.7552,3.7541,3.7405,3.6773,3.6741,3.6604"
4878,M,"1270,1265,1079,34,2918,2716,1,1307,2174,356","4.3049,4.3030,4.2283,4.2214,4.1983,4.1586,4.1090,4.0686,4.0427,4.0115"
2344,M,"3175,2701,2699,1127,2826,3354,2723,3793,2683,1580","4.9564,4.4852,4.2657,4.2496,4.1771,4.1715,4.1400,4.1396,4.1264,4.0800"
3255,F,"2858,1721,3408,2396,3176,1393,356,2762,2291,593","5.3234,5.0657,4.9860,4.9649,4.9268,4.8917,4.8360,4.8001,4.7147,4.6962"
5648,M,"480,1196,110,1210,1580,1198,589,2571,2028,1","5.4096,5.3081,5.2566,5.2525,5.2391,5.2134,5.1782,5.1731,5.1403,5.1260"
1308,M,"2858,480,593,110,1196,2028,589,2571,3578,2762","6.9243,6.6976,6.6003,6.5732,6.5091,6.4364,6.3925,6.3841,6.3726,6.2831"
3899,M,"2858,2997,2710,2959,2599,3081,2762,2706,223,3176","6.5306,6.0881,6.0547,6.0210,5.8658,5.8225,5.7921,5.7675,5.5894,5.5264"
5507,M,"2707,2710,3005,2840,2706,2881,2688,2719,2858,2702","5.6660,5.5154,5.4236,5.3307,5.3221,5.3221,5.1052,5.0899,5.0789,5.0740"
5375,M,"2858,2997,2599,608,593,2571,223,589,296,1617","5.7756,5.5041,5.1355,5.1013,5.0703,5.0141,4.9794,4.9708,4.9364,4.9287"
2154,M,"2858,1196,593,260,912,1210,858,527,608,318","6.2575,6.0434,5.9675,5.9481,5.8772,5.8093,5.7726,5.7201,5.6992,5.6551"
1271,F,"34,1,3114,2355,588,2396,1265,1028,1641,2321","4.9545,4.9118,4.6559,4.5979,4.5020,4.3864,4.3088,4.2841,4.2143,4.2121"
1602,F,"2858,2997,2396,2762,2599,3408,3176,2716,593,2706","5.5368,5.0488,5.0218,4.8994,4.8428,4.8221,4.7937,4.7344,4.6472,4.6422"
3659,M,"2858,3578,3298,3753,3555,3623,3408,2959,3755,3481","5.2812,5.1815,4.9992,4.9951,4.9389,4.8632,4.8112,4.7804,4.7092,4.6728"
246,F,"1,34,1270,1265,588,2355,356,357,2081,1028","4.5869,4.4583,4.4581,4.3576,4.3385,4.3314,4.3302,4.3053,4.2296,4.2238"
4350,M,"1214,3527,1240,2288,2985,541,1200,1196,3703,2455","3.5633,3.5458,3.5288,3.5026,3.4703,3.4558,3.4437,3.4188,3.3745,3.3036"
2603,M,"2858,593,110,2028,2762,318,608,3176,3578,480","6.8932,6.6024,6.4504,6.3871,6.3611,6.2654,6.2087,6.1940,6.1869,6.1675"
3064,M,"2858,1196,480,1210,110,3578,3753,2028,2762,260","5.3165,5.2129,5.1839,5.1373,5.1289,5.1098,5.0084,4.9955,4.9917,4.9698"
928,F,"2858,1193,912,593,858,1244,608,1247,1617,1179","4.8339,4.7366,4.7141,4.6919,4.6565,4.6176,4.6158,4.6059,4.5925,4.5468"
5588,F,"912,1244,1230,1247,2858,1952,923,1193,111,1172","4.8363,4.7750,4.7661,4.5820,4.5508,4.5147,4.4844,4.4834,4.4355,4.4185"
2214,F,"2858,2396,34,1,2355,3114,1265,593,356,2997","5.1679,4.8196,4.7843,4.7229,4.5119,4.4262,4.4125,4.4012,4.3779,4.3243"
917,M,"2858,3578,2028,2762,593,110,1196,2997,260,1617","6.8029,6.2559,6.0404,6.0317,6.0181,6.0073,5.9961,5.9079,5.8997,5.8996"
901,F,"2858,3753,3510,3408,3555,480,3948,3578,3534,2396","5.5874,5.1278,4.9686,4.9493,4.8219,4.7369,4.7130,4.6718,4.6194,4.6185"
5132,M,"858,1252,908,912,1193,1952,111,3730,904,1221","4.3664,4.2793,4.2636,4.2141,4.1141,4.0622,4.0507,4.0231,4.0136,4.0101"
3372,M,"2396,1617,2858,1269,593,912,356,933,858,608","2.7161,2.6074,2.6033,2.5617,2.5549,2.5354,2.4940,2.4373,2.4322,2.4245"
3408,M,"260,1196,1198,1210,1214,1097,589,480,1240,924","5.1930,5.0240,4.9793,4.9675,4.7945,4.7703,4.6744,4.6305,4.6125,4.5572"
4455,M,"2858,3175,2706,2997,2762,2396,2683,2355,3408,2599","5.0783,4.6924,4.6074,4.5892,4.5647,4.5154,4.5030,4.4932,4.3819,4.3269"
2630,F,"2710,2858,2707,2706,3005,2683,3081,2881,3176,2712","5.4244,5.3215,5.2750,5.2532,5.0797,5.0713,5.0701,4.9596,4.9582,4.9480"
3077,M,"480,2628,1210,1580,589,2571,260,2916,780,1356","6.6785,6.6000,6.5077,6.4949,6.4318,6.4184,6.3765,6.3162,6.2392,6.1727"
4311,M,"1304,3035,969,952,1234,3037,1269,3671,1019,2944","4.4463,4.4209,4.3110,4.1519,4.1293,4.0476,4.0347,4.0306,3.9756,3.9274"
2714,M,"480,1210,2858,260,110,1196,589,1198,1580,593","4.8053,4.7695,4.7596,4.7354,4.5913,4.5779,4.4891,4.4809,4.4803,4.4507"
66,M,"2858,480,260,1196,110,1198,1210,1270,589,593","5.6041,5.4424,5.4161,5.3804,5.3197,5.3140,5.3070,5.2034,5.1794,5.1528"
5528,M,"2858,858,912,1193,1252,593,111,1221,527,913","5.8730,5.5908,5.4894,5.4005,5.3478,5.3092,5.2977,5.2682,5.2654,5.2278"
1071,M,"2724,2670,3516,2396,2805,2881,2906,1959,2013,2763","3.9247,3.6922,3.5684,3.5599,3.5246,3.5106,3.3880,3.3811,3.3503,3.2269"
394,M,"733,480,377,2353,648,2916,1370,110,2028,2571","5.7134,5.5193,5.4839,5.4369,5.4214,5.4074,5.4042,5.3656,5.3329,5.3069"
2149,M,"2858,589,480,260,1210,1196,593,110,1214,2716","5.6490,5.3632,5.3140,5.0970,5.0207,4.9889,4.9789,4.9368,4.8762,4.8348"
3124,M,"1210,1097,260,1196,480,1198,1270,1197,2716,589","3.0335,3.0281,3.0155,2.9693,2.9588,2.9301,2.9062,2.8443,2.7963,2.7912"
5830,F,"2858,3948,3408,3534,3751,3481,3916,3752,3897,3301","3.4308,3.1586,3.0994,3.0945,2.9926,2.9604,2.9603,2.9315,2.9241,2.8842"
1986,M,"593,1219,858,2858,1196,1214,1259,260,908,1210","3.5470,3.5251,3.5019,3.4842,3.4377,3.4128,3.3936,3.3591,3.3114,3.2866"
707,M,"593,2858,480,110,2762,2028,589,1196,608,377","5.2550,5.1724,5.1630,5.1546,5.0632,4.9553,4.8873,4.8276,4.7733,4.7718"
4309,M,"2858,2762,2959,3176,593,2028,3147,3578,110,318","5.2266,4.7970,4.7472,4.7460,4.6760,4.6385,4.6183,4.5819,4.5627,4.4869"
4923,M,"2858,593,110,2762,318,2355,480,3408,356,2028","3.8683,3.3775,3.3260,3.3173,3.2733,3.2548,3.2525,3.2390,3.2338,3.2091"
743,F,"2858,2997,2599,2396,3751,2395,3481,223,1148,3911","5.2510,5.2375,5.1767,5.0155,4.9321,4.9028,4.8976,4.6204,4.5523,4.5478"
1357,M,"1986,891,2901,1130,1970,2288,1327,1984,1983,2459","6.5405,6.5060,6.4482,6.3891,6.1707,6.1655,6.1598,6.0512,6.0288,6.0200"
1919,M,"891,1973,1623,2514,2107,366,2328,1342,2279,2713","6.4916,6.0183,5.9251,5.7883,5.7758,5.7610,5.6512,5.5948,5.5675,5.5635"
2838,M,"912,858,1230,1193,1225,1252,2858,908,1196,750","4.8020,4.6985,4.6105,4.6088,4.5435,4.4958,4.4897,4.4722,4.4607,4.4271"
5335,M,"2858,858,593,608,1617,1196,527,296,1221,912","5.5985,5.4336,5.3493,5.3134,5.1763,5.1577,5.1409,5.1079,5.0781,4.9878"
2639,F,"2858,2396,3408,3751,1,2355,1270,2997,3578,356","6.2913,5.5456,5.5189,5.4587,5.3831,5.3607,5.3606,5.3433,5.3320,5.3130"
5581,M,"589,1196,2028,480,110,2571,593,2916,1210,2858","6.8277,6.7789,6.7651,6.7618,6.7392,6.5588,6.5501,6.4941,6.4374,6.4245"
3493,M,"3654,2944,1201,1304,1196,3062,2951,1200,2947,1198","5.9135,5.6171,5.4248,5.4246,5.4071,5.3265,5.2917,5.2433,5.2274,5.2103"
1024,F,"17,2396,265,912,1183,1094,593,357,2858,608","6.0113,5.9433,5.8163,5.7886,5.7876,5.7513,5.6382,5.5978,5.4849,5.4576"
951,M,"1210,260,1,2355,1196,2628,1270,480,3114,1580","4.7508,4.6612,4.6050,4.5467,4.5310,4.4972,4.4181,4.4175,4.3711,4.3530"
4092,F,"2918,2716,1079,1270,3552,3210,3608,2174,2791,1968","5.8556,5.7688,5.7081,5.6649,5.5511,5.4851,5.4782,5.4752,5.4044,5.3848"
2613,M,"1270,2858,1230,2396,1394,34,1136,2716,1265,1079","4.1210,4.0356,3.9972,3.9721,3.8621,3.8457,3.8395,3.7939,3.7939,3.7876"
1761,M,"1301,2021,1019,1375,2105,2529,1214,1374,2968,2657","5.5294,5.4849,5.4254,5.4158,5.4125,5.4088,5.3789,5.3718,5.3391,5.3379"
6032,M,"919,912,969,1304,1219,1269,1234,1278,924,910","4.9667,4.9641,4.9149,4.8763,4.7395,4.7270,4.6871,4.6523,4.6318,4.6299"
4486,M,"3123,3651,2591,133,690,397,2608,642,826,1886","2.6164,2.5068,2.3759,2.2961,2.2387,2.0921,2.0280,1.9747,1.9737,1.9476"
3002,M,"2858,2997,2599,1270,2395,1197,2716,1136,1196,2396","4.8955,4.8042,4.5709,4.4867,4.4129,4.4068,4.3989,4.3812,4.3667,4.3531"
3974,M,"1210,260,1196,1270,2858,480,1198,3753,110,589","3.4588,3.4130,3.3632,3.3093,3.2881,3.2753,3.2244,3.2213,3.1964,3.1792"
4569,M,"733,377,2916,1370,349,165,292,2353,2058,648","6.7655,6.5685,6.4208,6.4192,6.4160,6.4042,6.3637,6.3564,6.3137,6.3129"
1416,M,"2858,2706,2997,2599,2683,2396,2716,3176,2762,223","5.8960,5.4341,5.3303,5.2704,5.2375,5.1153,5.0917,5.0912,5.0763,5.0190"
1978,M,"2355,3114,1,3751,3615,3753,2858,3624,3793,480","4.4993,4.4559,4.4122,4.3868,4.3262,4.2913,4.2783,4.2656,4.2338,4.1853"
3872,M,"2858,2762,593,2396,3176,2997,480,110,608,3578","5.6213,5.1157,5.0161,4.9979,4.8410,4.8275,4.7956,4.7358,4.7114,4.7045"
3117,M,"2858,593,1196,608,34,1270,858,1097,912,2396","5.0738,4.9307,4.8608,4.8188,4.7813,4.7753,4.7657,4.7605,4.7566,4.6671"
826,F,"3083,3910,3747,2360,3903,3859,3897,3357,3925,3182","4.0367,4.0326,3.9558,3.9481,3.9238,3.7924,3.7797,3.7615,3.7251,3.7166"
4862,M,"1196,260,1240,1210,589,1200,1214,541,2916,480","5.3884,5.3657,5.3289,5.3218,5.2898,5.2623,5.2416,5.1637,5.1236,5.0988"
4900,M,"2858,3408,3176,2762,2959,2997,3578,2396,3160,593","5.5072,4.9295,4.9028,4.8823,4.7498,4.7442,4.6383,4.5991,4.5330,4.5115"
1346,M,"2858,1196,593,260,2791,1259,3481,3578,480,110","4.2350,3.8908,3.8549,3.8063,3.8007,3.7742,3.7698,3.7564,3.7409,3.7254"
5926,F,"349,1610,2916,3256,480,1036,1200,1291,1196,1370","5.8518,5.7405,5.7389,5.5259,5.4975,5.4702,5.4483,5.4026,5.3963,5.3683"
2699,F,"914,595,1947,899,34,1028,912,531,2565,919","5.6516,5.4735,5.2912,5.2800,5.2098,5.1968,5.0176,5.0085,4.9984,4.9698"
5060,M,"912,1270,1304,1230,1196,1234,1197,2396,1136,1307","4.9494,4.9019,4.8943,4.8920,4.7924,4.7365,4.7104,4.6466,4.6077,4.5912"
4229,M,"1265,356,1517,1,1777,1923,2858,500,2321,1580","5.4589,5.4461,5.4446,5.4330,5.4257,5.3917,5.2920,5.2184,5.2152,5.1982"
4516,M,"1213,296,858,608,111,2858,50,593,527,1193","4.2017,4.0614,4.0609,4.0365,3.9943,3.9336,3.8837,3.8704,3.8675,3.8420"
5429,F,"1704,34,2858,593,318,17,608,2324,1183,36","5.1684,4.9820,4.9757,4.9402,4.9116,4.8512,4.8280,4.8260,4.7709,4.7708"
1376,F,"2858,3176,2707,2762,2712,2710,2396,2433,593,3005","5.8851,5.5617,5.4588,5.4557,5.2577,5.2242,5.1869,5.1850,5.1555,4.9610"
605,F,"2858,593,2762,2028,110,480,318,3176,527,2396","5.8751,5.7731,5.6935,5.5666,5.5344,5.4453,5.4379,5.2505,5.2456,5.2344"
180,M,"2858,3481,3897,3408,858,1193,3683,1244,593,527","5.2642,4.9338,4.9123,4.7378,4.7285,4.6939,4.6616,4.6388,4.5352,4.5318"
233,F,"914,2565,899,1947,595,2080,1028,900,920,912","5.6829,5.0975,5.0627,5.0480,4.9587,4.8833,4.8709,4.8268,4.7687,4.7190"
1554,F,"593,2858,608,527,2396,858,1617,1196,318,912","4.5444,4.4324,4.3072,4.1379,4.1286,4.1244,4.1114,4.0768,4.0314,3.9683"
1180,F,"912,858,969,1196,908,260,904,913,1304,1210","5.6666,5.4684,5.4292,5.2899,5.2151,5.1943,5.1830,5.1759,5.1607,5.1144"
1129,M,"2858,1270,2716,1196,480,1210,2396,260,2791,1197","7.3366,6.9916,6.9173,6.7470,6.7194,6.6833,6.6323,6.6105,6.5743,6.5421"
2571,M,"1282,1,2355,260,1028,3114,595,1210,1029,2080","5.0847,4.8397,4.8274,4.7862,4.7730,4.7660,4.7011,4.6765,4.6500,4.6306"
920,M,"2699,480,2628,2826,3175,2571,589,1580,3623,2916","4.3564,4.3239,4.2855,4.2664,4.2144,4.1897,4.1679,4.1449,4.1372,4.1343"
4545,M,"2858,2716,1270,593,480,1196,2762,1,2355,110","7.3281,6.7934,6.6860,6.6628,6.5898,6.5867,6.5503,6.5055,6.4542,6.4506"
2797,F,"2858,2791,1259,2716,2160,1270,2455,3481,260,1196","4.2892,4.1896,3.9932,3.9657,3.9220,3.8675,3.8432,3.8252,3.7987,3.7927"
2142,F,"593,608,6,1089,2028,110,1617,1645,50,296","6.0424,5.9391,5.8934,5.6508,5.6450,5.6014,5.5805,5.5536,5.5418,5.5361"
5245,F,"17,2396,2858,265,357,593,2243,1183,1094,1296","3.4048,3.3895,3.3888,3.3320,3.2679,3.2585,3.2512,3.2425,3.2272,3.2090"
1848,M,"2858,1270,1196,2791,260,1210,2716,593,1259,589","6.3167,5.6227,5.5067,5.5004,5.4494,5.4288,5.3952,5.3419,5.3294,5.3075"
2357,F,"3555,3753,3510,3752,3298,3534,3798,3408,3948,3409","5.7391,5.6352,5.6023,5.5312,5.5276,5.4525,5.4445,5.4091,5.4026,5.3825"
244,M,"2396,2858,593,356,1196,1265,1270,480,1197,1210","5.6739,5.5306,5.3703,5.3372,5.2690,5.2452,5.2358,5.2347,5.2172,5.1961"
2497,F,"1225,2243,2352,912,1380,1962,3363,1234,1307,1957","4.2240,4.1782,4.1060,4.0650,4.0107,3.9940,3.9885,3.9881,3.9833,3.9568"
2346,F,"595,364,2006,1210,1580,2628,480,2080,1356,648","5.3613,5.2351,5.1373,5.0529,5.0407,4.9063,4.8975,4.7754,4.7671,4.7517"
640,M,"2858,593,608,296,2762,2028,110,318,527,2959","6.5590,6.2679,6.1932,5.9550,5.9510,5.8896,5.8786,5.8652,5.8089,5.7852"
1567,M,"750,2019,924,541,1252,1214,1212,858,1196,1233","5.4248,5.2336,5.1162,5.0837,4.9076,4.8980,4.8535,4.8516,4.8294,4.7678"
2486,M,"2858,608,2289,111,1213,296,2324,923,235,1193","4.5847,4.4892,4.4497,4.3918,4.3786,4.3438,4.2703,4.2592,4.2486,4.2417"
1225,M,"593,2858,608,318,296,34,527,1265,356,1704","5.1418,5.0716,4.9878,4.8713,4.7732,4.7396,4.7327,4.7147,4.6738,4.6669"
2444,F,"2097,1345,1032,1982,2085,2096,1347,2003,596,2513","4.8447,4.7023,4.6592,4.3689,4.2889,4.2555,4.2336,4.1740,4.0756,4.0467"
5563,F,"2858,2396,593,356,1265,34,1,1721,318,1393","5.7944,5.6538,5.6451,5.5808,5.5292,5.5102,5.3620,5.3265,5.3044,5.2801"
2475,F,"2160,2288,968,1327,2664,1350,1345,2454,1219,1214","4.8805,4.6823,4.5343,4.5216,4.5188,4.4729,4.4518,4.4273,4.4092,4.3679"
2204,M,"2661,2663,2652,2665,2667,2647,2646,3934,3486,2658","6.5710,6.2785,6.0416,6.0110,5.8889,5.8841,5.8653,5.7409,5.6593,5.6281"
2021,M,"2167,2617,70,2916,1320,2826,1645,165,1527,1690","6.3043,6.2169,6.1482,6.0067,5.8972,5.7799,5.7517,5.5792,5.5328,5.5243"
1704,M,"2571,480,589,70,1580,2916,1923,1407,1517,2700","4.0169,4.0057,3.9970,3.9553,3.8634,3.8151,3.7304,3.7295,3.7213,3.7152"
4970,F,"1196,858,260,110,2028,480,1210,1198,593,589","4.8549,4.7222,4.7127,4.6903,4.6255,4.6120,4.6046,4.5686,4.5183,4.5044"
2447,M,"3087,2134,2416,1091,3552,2423,3525,2378,1663,2375","5.6142,5.5268,5.4392,5.2718,5.1581,5.1498,5.1391,5.1214,5.1018,5.0766"
4124,M,"2683,1911,2694,2581,2011,3175,2716,1485,2012,2723","4.7050,4.4850,4.3438,4.3061,4.2556,4.2191,4.1627,4.0914,4.0871,4.0785"
5353,M,"593,858,527,608,2858,318,1196,296,2028,1225","6.7429,6.4321,6.3852,6.3459,6.2859,6.2717,6.2503,5.9833,5.9413,5.9382"
1290,M,"2858,2762,593,2396,2716,3176,1196,527,110,2997","6.5228,5.7741,5.7723,5.7282,5.4794,5.3910,5.3858,5.3847,5.3757,5.3503"
4101,M,"3578,3793,2858,480,110,3753,3555,589,2571,2028","4.1632,4.1624,4.0415,4.0062,3.9965,3.9353,3.9202,3.8949,3.8811,3.8268"
6028,M,"2916,480,110,589,1210,1196,2028,2571,1610,2628","4.9772,4.9239,4.8505,4.7950,4.7145,4.6977,4.6914,4.6634,4.6452,4.6264"
2216,F,"3948,3752,3298,3481,2858,3897,3408,2706,2959,3174","4.4343,4.3355,4.3073,4.2667,4.2322,4.1803,4.0993,4.0918,3.9569,3.9228"
