user_id,gender,topk_items,topk_scores
2534,F,"898,2300,1148,899,1136,745,955,1188,3751,951","2.1415,2.1296,2.1122,2.0301,2.0139,1.9834,1.9788,1.9735,1.9295,1.9113"
4634,M,"858,1221,1617,2858,1252,260,912,527,913,908","5.1192,5.0865,4.9500,4.9269,4.8966,4.8022,4.7900,4.7848,4.7652,4.7651"
2617,F,"593,318,608,2858,527,1704,296,3176,3147,36","3.7013,3.6090,3.6019,3.4839,3.4286,3.4119,3.2949,3.2231,3.2175,3.2037"
2132,M,"1301,2527,2021,2288,1372,2664,2662,1253,1214,1374","5.0009,4.5623,4.5203,4.3993,4.3957,4.3599,4.3399,4.3167,4.2790,4.2617"
2346,F,"594,2096,2089,588,1907,1022,1029,595,2687,1032","2.6900,2.6472,2.5655,2.5237,2.5120,2.5070,2.4946,2.4890,2.4887,2.4363"
106,F,"914,17,1265,899,1947,2396,357,920,1188,1094","2.3341,2.3144,2.3084,2.2453,2.2288,2.2106,2.1527,2.1353,2.1156,2.1124"
3564,M,"2617,2571,2916,1573,1917,70,780,1215,2167,1320","6.0140,5.8271,5.7805,5.6714,5.6396,5.6037,5.5989,5.5660,5.5474,5.5420"
2706,F,"1196,1210,1198,1291,2406,260,1242,592,1036,1197","2.1853,2.0920,2.0783,2.0535,1.9937,1.9922,1.9547,1.9495,1.9293,1.9271"
3496,M,"2858,2997,1265,2396,1,3114,1580,34,223,2599","7.1840,6.4851,6.4736,6.2555,6.0742,6.0235,5.9606,5.8748,5.8437,5.8207"
4665,M,"260,1210,1196,1270,2628,1097,1198,480,924,2571","5.0411,4.9772,4.9626,4.6875,4.6423,4.6051,4.5510,4.5178,4.5020,4.4536"
3782,F,"3608,2716,2746,2144,2918,2134,3591,1285,2003,2174","2.2545,2.1889,2.1496,2.1270,2.1161,2.0958,2.0430,2.0357,1.9949,1.9657"
3876,M,"2858,2997,3481,3578,3897,3408,2692,3793,3755,2599","5.1735,4.9321,4.8615,4.6573,4.6212,4.5217,4.4373,4.3454,4.3011,4.2986"
3016,M,"2628,2858,260,1127,1210,589,3793,2571,3175,3578","5.3156,5.3151,5.2761,5.2446,5.1808,5.1268,5.1157,5.0711,5.0619,5.0437"
4881,M,"2858,2716,2762,2997,2396,2599,593,3408,527,3176","5.8404,5.1303,5.1137,5.1126,5.0922,4.7440,4.6080,4.6035,4.5024,4.4558"
4326,F,"36,1704,17,3100,25,3260,58,1183,318,265","3.7600,3.7093,3.6733,3.5181,3.4531,3.4286,3.4008,3.3623,3.3599,3.3520"
197,M,"2858,593,527,608,318,1617,296,110,2762,2396","6.1047,6.0028,5.9237,5.8794,5.8114,5.5247,5.3413,5.3332,5.2386,5.2266"
2568,M,"2858,2762,2997,3578,3175,1210,2396,3793,2716,223","6.2566,5.6598,5.6428,5.5093,5.3695,5.2398,5.2152,5.2103,5.1387,5.1244"
5906,F,"593,318,2858,527,608,2028,296,1617,2762,50","3.5456,3.4723,3.3515,3.2860,3.2695,3.1379,3.0889,3.0664,3.0327,2.9957"
4046,M,"2858,260,1196,527,858,1193,593,1221,1210,2028","4.2118,4.1043,4.0736,4.0705,4.0561,3.9678,3.8885,3.8884,3.8370,3.7723"
1251,M,"2858,2997,2762,3408,2396,2599,2683,2706,2710,3176","6.4731,5.8241,5.7432,5.5960,5.4622,5.4407,5.4399,5.4113,5.3845,5.2955"
1719,M,"2683,2858,2706,2694,2762,2710,3408,2881,3578,2605","5.7999,5.6641,5.5693,5.5330,5.3433,5.2935,5.2531,5.2451,5.2355,5.2335"
2418,F,"539,339,2424,7,236,1569,2671,838,252,2125","3.0520,3.0122,3.0080,2.8649,2.8423,2.8266,2.7941,2.7801,2.6911,2.6312"
2467,M,"2858,2355,260,2628,3114,1,1210,1196,480,3175","3.8315,3.7816,3.7682,3.7539,3.7393,3.6873,3.6828,3.6120,3.5218,3.5145"
979,M,"380,1196,1580,648,356,2028,2628,1198,480,1210","4.0614,4.0190,4.0123,3.9872,3.9727,3.9112,3.8715,3.8595,3.8569,3.8455"
4912,F,"2858,2762,3176,593,3408,527,1617,318,608,265","2.3111,2.0463,2.0331,1.9892,1.9524,1.9323,1.9266,1.9105,1.8870,1.8394"
5764,F,"898,920,2396,912,928,926,904,930,1296,899","2.9962,2.9108,2.8561,2.8507,2.8370,2.8082,2.8064,2.7919,2.7704,2.7422"
5818,M,"2858,2762,2997,3578,2683,3175,2716,2396,223,2706","5.8441,5.3804,5.1520,5.0161,4.9343,4.9180,4.7774,4.7765,4.7051,4.6804"
4516,M,"608,1213,318,527,593,2858,1617,296,858,50","4.6272,4.5166,4.4822,4.4777,4.4305,4.4045,4.3629,4.3115,4.1492,4.0268"
5839,M,"2858,593,527,318,608,1617,858,110,2028,296","4.7982,4.7339,4.7297,4.5709,4.5544,4.5085,4.4248,4.3832,4.3803,4.2305"
836,M,"3615,1688,594,3751,1032,2087,2687,1033,2355,595","4.5998,4.5619,4.5299,4.4939,4.4795,4.4449,4.4272,4.4173,4.4050,4.3824"
5188,F,"260,1210,595,594,1196,1032,1097,3114,1,480","3.1029,3.1027,3.0615,3.0241,2.9514,2.9414,2.9073,2.8944,2.8943,2.8920"
5589,F,"3176,2336,2762,3408,2686,2908,3005,593,628,1617","2.1853,2.0774,2.0672,1.9419,1.9401,1.9379,1.9057,1.8981,1.8981,1.8814"
3223,M,"2858,2997,2706,2710,3298,2683,223,3408,3174,2770","6.1181,5.6909,5.6884,5.6831,5.6778,5.6252,5.6141,5.5790,5.5027,5.4967"
4063,F,"2858,3753,3578,2762,527,3408,858,3755,2028,1210","3.0259,2.9761,2.9052,2.6453,2.6387,2.6086,2.6066,2.6031,2.6013,2.5971"
5207,M,"1307,1225,1674,593,1265,608,2020,2858,527,2243","4.4992,4.3289,4.2962,4.2875,4.2540,4.2292,4.2157,4.0647,4.0399,4.0297"
779,M,"2683,2858,2710,2762,2688,2706,2881,2605,3005,2694","6.5589,6.4709,6.3489,6.2942,6.2261,6.1869,6.1688,6.1250,6.1100,6.0506"
318,F,"2147,2856,2392,2433,2734,3005,1959,2070,2827,2188","2.3625,2.3453,2.2943,2.2769,2.2711,2.2691,2.2634,2.2625,2.2491,2.2433"
428,F,"2858,2997,2396,527,318,608,1617,1265,593,2762","3.4308,3.0289,3.0059,2.9051,2.8846,2.8721,2.8674,2.8576,2.8394,2.7897"
5479,M,"1265,2858,593,1307,608,1270,318,2918,1197,527","6.1053,6.0022,5.8536,5.7959,5.7939,5.6430,5.6287,5.5976,5.5931,5.5814"
5262,F,"1959,3516,2013,2734,2724,3157,2716,2147,2670,2688","2.6471,2.4065,2.3493,2.1859,2.1564,2.1240,2.1125,2.0667,2.0203,2.0194"
401,M,"2858,110,1580,593,2571,356,589,480,2628,1265","4.9996,4.9724,4.8066,4.7902,4.7028,4.6673,4.6672,4.6494,4.5974,4.5741"
5962,M,"2858,527,593,1196,608,858,260,1210,318,1198","7.1412,6.6340,6.6060,6.5988,6.5813,6.5255,6.4809,6.4673,6.3059,6.2559"
5088,M,"260,1196,1210,1214,541,589,1240,1270,480,2858","7.5126,7.3355,7.2386,7.1332,7.0577,7.0474,7.0139,6.9059,6.7894,6.7371"
1162,F,"1084,1674,1247,1225,318,527,593,608,1207,858","2.8995,2.8990,2.8971,2.8864,2.8478,2.8245,2.8114,2.7887,2.7697,2.7560"
3766,F,"3388,1091,2134,1441,597,231,1569,586,539,344","3.0595,2.9759,2.9352,2.8664,2.8338,2.7753,2.7688,2.7505,2.7483,2.7423"
2710,M,"3578,2858,3948,3897,3755,3753,3793,3555,3408,3481","5.7918,5.5928,5.5749,5.5560,5.5401,5.5356,5.5238,5.4764,5.4340,5.4209"
2584,F,"2908,1041,2333,318,36,2762,2858,593,1704,527","2.0223,1.8808,1.8087,1.7766,1.7765,1.7301,1.7089,1.7014,1.7007,1.6936"
4692,F,"246,1147,162,2677,3265,1213,1089,1827,50,1617","1.6215,1.6140,1.4855,1.3937,1.3375,1.2635,1.2544,1.2497,1.2308,1.2228"
882,M,"2628,3793,1748,3175,1215,1127,541,2021,1372,1274","5.7913,5.7791,5.6205,5.6055,5.5259,5.4832,5.4186,5.4028,5.3910,5.3683"
2790,M,"2858,1210,541,260,2762,1127,1196,924,2716,1270","5.9344,5.6691,5.6014,5.5821,5.5616,5.5600,5.5390,5.5369,5.5219,5.4776"
2315,M,"2520,1019,2533,2015,2944,1287,3062,2530,3494,969","2.1851,2.1701,2.1451,2.1436,2.1130,2.0685,2.0122,1.9660,1.9659,1.9650"
2488,F,"3408,3753,2688,2433,1959,3176,3179,3005,1207,3916","1.6910,1.5488,1.5333,1.4554,1.4526,1.4433,1.4281,1.4252,1.4021,1.3965"
3628,M,"2858,2762,2710,3005,3578,3753,3408,2997,2605,2688","5.1623,4.9198,4.7169,4.6941,4.6682,4.5230,4.5024,4.4442,4.4378,4.4279"
1385,F,"1327,1976,1969,1972,1970,3917,2858,1259,1971,2455","2.3567,2.3215,2.2516,2.2095,2.2019,2.0730,2.0598,1.9620,1.9146,1.8957"
2908,M,"2901,1327,3917,1969,1261,3016,1974,1347,366,2288","5.0115,4.9961,4.9368,4.9256,4.7729,4.7148,4.5517,4.5395,4.5363,4.4907"
3802,M,"2858,3578,3623,3753,2762,3793,3408,2028,2997,3755","5.8762,5.6326,5.3318,5.1997,5.1665,5.1364,5.1240,5.0788,5.0740,5.0631"
3598,M,"586,3247,539,3248,344,1707,520,1367,1021,2424","1.4154,1.4060,1.3823,1.3459,1.3165,1.2991,1.2956,1.2453,1.2438,1.2418"
2672,M,"1617,858,2028,527,110,593,1233,1221,457,318","4.4085,4.3804,4.3510,4.3448,4.2883,4.2337,4.2105,4.1824,4.1135,4.0947"
5235,M,"2858,1210,260,1196,589,1270,527,2571,593,1617","6.7772,6.3870,6.3755,6.3406,6.1419,6.1064,6.0239,6.0090,6.0048,5.9905"
5770,M,"1225,318,593,1231,527,1193,608,1213,858,1090","4.6009,4.3189,4.2732,4.2318,4.2294,4.2100,4.1821,4.1479,4.0537,4.0502"
3789,F,"1175,2997,2858,1617,2692,3481,50,1089,3683,2289","3.6174,3.4933,3.4874,3.4682,3.3356,3.3045,3.2906,3.1980,3.1463,3.1368"
3451,F,"1060,2395,562,1885,2289,1265,125,2997,2599,1449","3.3061,3.2108,3.1987,3.1880,3.1826,3.1643,3.1489,3.1436,3.1232,3.0814"
1642,M,"3037,1294,1953,2944,2527,1201,2921,3035,1304,969","5.2162,5.0701,5.0089,4.9991,4.9665,4.9381,4.9222,4.9019,4.8463,4.8371"
1222,M,"2858,2762,2997,2716,2396,3578,3408,1210,260,593","8.1616,7.2538,6.9990,6.9987,6.8469,6.6452,6.4684,6.4299,6.3961,6.3497"
4902,M,"260,1196,1032,1210,594,1028,1073,2087,2015,2628","4.7861,4.7835,4.6371,4.6122,4.5629,4.5535,4.5378,4.5065,4.4468,4.3919"
622,M,"2858,527,608,318,593,1617,912,296,908,50","5.9674,5.6233,5.5915,5.5410,5.5378,5.4735,5.0183,5.0031,4.9916,4.9543"
3492,M,"2858,2396,2997,3751,3481,908,912,1230,3408,2599","5.5095,5.0116,4.8453,4.8263,4.6620,4.4840,4.4833,4.4539,4.4395,4.3777"
5078,M,"260,1270,1196,924,541,1210,1374,1240,750,1214","6.4955,6.4753,6.4521,6.2881,6.2671,6.1978,6.1466,6.0903,5.9862,5.9575"
1535,F,"1294,3671,3363,1394,1234,2918,2791,1230,3421,2150","2.6280,2.4906,2.3879,2.3641,2.3447,2.3272,2.3266,2.3179,2.3156,2.3078"
2708,M,"2683,2858,2710,2706,2762,2694,2605,2716,2699,3578","5.9876,5.7971,5.6856,5.6728,5.5875,5.5594,5.4954,5.4083,5.3028,5.2946"
2207,M,"2858,480,1580,2628,1210,589,2571,260,3578,3793","4.8519,4.5774,4.5361,4.5036,4.4764,4.4452,4.4213,4.4134,4.3713,4.3624"
1108,M,"2858,260,908,480,1210,3481,3578,3751,589,3753","5.8097,5.0150,4.9770,4.9335,4.9274,4.8639,4.8464,4.7950,4.7768,4.7464"
1213,M,"912,908,2858,1230,858,527,260,1252,1304,920","4.8198,4.6870,4.6298,4.4844,4.4393,4.4157,4.3763,4.3456,4.2957,4.2852"
1849,M,"457,110,589,2571,480,2028,593,1580,2858,1196","7.2817,7.2726,7.2549,7.2342,7.1779,7.1217,6.9565,6.9346,6.9340,6.9090"
3188,M,"2858,2997,1230,2791,608,2396,2599,1265,858,1270","2.7660,2.4713,2.3335,2.3278,2.2274,2.2165,2.2088,2.1963,2.1681,2.1493"
3506,M,"2858,2997,110,2028,527,1210,1196,593,2571,260","7.0706,6.2320,6.2199,6.2141,6.1600,6.1599,6.1047,6.0800,6.0684,6.0660"
2662,M,"912,908,260,858,2858,920,1230,1196,919,924","5.6063,5.5322,5.2610,5.1894,5.1548,5.1161,5.0844,5.0623,5.0393,5.0085"
1036,M,"2858,908,912,858,1252,1617,527,904,608,1230","6.9493,6.9042,6.7856,6.7541,6.6818,6.5996,6.5553,6.4922,6.4687,6.4355"
4493,F,"3408,3357,3952,3911,3897,3751,3538,3893,3618,3481","3.0575,2.9245,2.9173,2.9065,2.9052,2.8555,2.8439,2.7649,2.7033,2.7030"
4758,F,"527,593,1617,318,2762,3147,1721,608,3176,2028","2.2798,2.2733,2.2087,2.1976,2.1603,2.1271,2.1071,2.0769,2.0698,2.0549"
5495,F,"2908,2336,2333,2706,2599,2770,3408,2690,2683,1513","2.6880,2.4818,2.4176,2.3862,2.3857,2.3718,2.3714,2.3496,2.3042,2.2978"
3883,M,"2858,2997,223,2762,3408,2716,2683,3174,2396,2706","5.0918,4.4375,4.2280,4.1696,4.1345,4.1256,4.1225,4.1215,4.1069,4.0881"
4395,M,"110,480,2571,589,2628,2028,1210,1580,3753,457","3.2190,3.1045,3.0816,3.0087,2.9767,2.9641,2.9224,2.8981,2.8854,2.8117"
1507,M,"260,2858,2791,1210,1196,1282,908,1035,912,1270","5.3274,5.1793,5.0290,4.9604,4.9503,4.9132,4.8830,4.8753,4.8375,4.8027"
3872,M,"2858,593,2762,527,608,110,1617,2028,2997,3578","6.6539,5.8818,5.8366,5.6792,5.6492,5.6036,5.5668,5.5490,5.4727,5.4394"
3372,M,"2858,2396,1265,593,356,527,912,608,1617,858","3.3133,3.2179,3.1992,3.1048,3.0859,3.0791,3.0739,3.0035,2.9885,2.9589"
908,F,"2160,1219,1214,260,2288,1997,2664,480,2762,110","2.5776,2.5015,2.4879,2.4421,2.3579,2.3575,2.3342,2.3338,2.3234,2.2972"
3863,M,"2571,480,457,110,589,377,2916,780,2628,1580","6.9062,6.7666,6.7608,6.7136,6.6953,6.5683,6.5248,6.4513,6.4253,6.4238"
6038,F,"608,1265,2858,296,593,318,1210,34,527,2289","1.4603,1.4269,1.4078,1.3734,1.3722,1.3662,1.3608,1.3523,1.3268,1.3222"
1405,M,"1252,1219,908,2858,912,858,2160,904,1193,1617","4.9892,4.8771,4.7987,4.7810,4.6930,4.6825,4.6391,4.6089,4.6008,4.5379"
1857,M,"2628,1210,260,2571,1196,480,364,3114,588,595","4.8150,4.5601,4.5265,4.5260,4.4203,4.4153,4.3394,4.3271,4.3045,4.2982"
3783,M,"1270,3114,1,1265,2355,1136,2396,34,2858,260","4.7831,4.7342,4.7160,4.5863,4.5362,4.5143,4.4589,4.4489,4.4451,4.4377"
2295,M,"1210,260,1196,480,924,1198,858,527,110,593","3.4878,3.4865,3.4656,3.2449,3.2446,3.2355,3.2352,3.1935,3.1635,3.1542"
709,M,"1974,1972,1976,1969,1261,1985,2867,2148,1970,2513","4.5976,4.5890,4.4620,4.4465,4.4020,4.3640,4.3558,4.3346,4.2799,4.2554"
1450,M,"2858,1265,2396,2355,223,2997,1580,2683,1,2716","5.6263,4.8034,4.7422,4.7182,4.6768,4.6661,4.6612,4.6364,4.6340,4.6160"
2890,M,"2916,1527,1573,589,2571,480,2628,780,648,316","4.2963,4.1777,4.1712,4.1034,4.0998,4.0982,4.0968,4.0688,4.0205,4.0037"
1691,F,"3751,2858,3793,3578,3948,3785,260,3481,3897,3408","3.3942,3.3078,3.2531,3.1069,3.0930,3.0059,2.9992,2.9837,2.9820,2.9317"
2893,M,"527,1196,2858,608,593,589,858,1617,260,1210","4.4238,4.4208,4.4127,4.3459,4.3100,4.2938,4.2767,4.2760,4.2537,4.2456"
2802,M,"2858,2716,2997,2396,2762,527,1270,593,608,2987","5.3904,4.7394,4.6608,4.5781,4.5155,4.3648,4.3201,4.3011,4.2674,4.2657"
2673,M,"2858,2762,3578,2997,593,2028,1617,527,110,608","5.5154,5.0048,4.9242,4.7507,4.7130,4.6959,4.6509,4.5549,4.5444,4.4814"
1412,M,"2858,589,110,480,260,1210,1196,2762,2571,2628","5.4473,5.2201,5.0593,5.0389,5.0341,5.0248,4.9985,4.9801,4.9590,4.9499"
2081,M,"3753,3409,3785,3484,3513,3793,3578,3755,3555,3948","6.3040,6.2317,6.1342,6.0961,6.0779,6.0279,6.0070,5.9734,5.9057,5.9023"
3990,M,"1214,260,2288,1196,2140,610,1240,2664,2021,541","4.2322,4.1511,4.1327,4.0179,3.9403,3.9323,3.9315,3.9266,3.9258,3.8914"
3113,M,"539,1777,2671,1569,2424,1784,597,11,1265,339","3.8692,3.6883,3.6875,3.6484,3.6077,3.5886,3.5606,3.5505,3.4736,3.4450"
932,F,"2858,527,318,593,1617,2762,608,1193,858,912","2.6154,2.4638,2.3882,2.3332,2.3194,2.3177,2.2989,2.2974,2.2582,2.2345"
1869,M,"1230,2858,912,1244,1193,527,1617,1207,908,318","3.9095,3.8210,3.8054,3.7088,3.6592,3.6125,3.5966,3.5802,3.5752,3.5469"
3909,M,"2683,2694,2706,2858,2605,2770,2502,2716,3175,2881","5.5619,5.3424,5.2118,5.0635,4.7753,4.7707,4.7353,4.7352,4.6957,4.6905"
3019,M,"2858,260,1196,1270,2396,1210,1265,2997,527,1197","5.9713,5.4833,5.4162,5.4149,5.3594,5.3503,5.1587,5.1543,5.1151,5.0659"
559,F,"593,2762,2858,527,318,2716,608,3176,260,1358","1.8571,1.7722,1.7556,1.6912,1.6852,1.6305,1.5657,1.5197,1.5193,1.5021"
2253,F,"2105,1372,329,1376,2021,2628,1356,2140,316,2094","1.7131,1.6840,1.6233,1.5620,1.5521,1.5472,1.5330,1.5322,1.5050,1.4785"
2431,F,"593,2858,318,527,2028,2762,3147,296,858,110","1.9259,1.8015,1.7670,1.7240,1.6632,1.6304,1.6066,1.6030,1.5991,1.5759"
2843,F,"2858,2997,2599,223,3481,1673,2395,3160,3408,608","2.5285,2.1123,2.0728,2.0653,2.0510,2.0318,2.0190,1.9940,1.9782,1.9530"
4236,F,"2719,2827,2710,3005,2840,2995,2713,2688,2428,2771","3.7878,3.5801,3.5553,3.5250,3.4248,3.3124,3.3118,3.2746,3.1827,3.1391"
2128,F,"3654,1304,3035,1250,1294,3037,1284,1230,1254,912","1.8719,1.8105,1.7954,1.7417,1.7297,1.7156,1.7074,1.6920,1.6895,1.6889"
3875,M,"2716,2858,2683,2762,3175,2706,2355,3578,1127,3408","6.3090,6.2714,6.2327,5.9309,5.8273,5.7782,5.7281,5.6973,5.6048,5.5921"
1585,M,"593,457,1265,3418,608,377,1610,318,527,110","5.5221,5.4965,5.4496,5.4417,5.3806,5.3487,5.2625,5.2374,5.2331,5.2157"
3133,M,"3753,3301,3623,3793,3578,3755,3785,3555,2858,3717","5.3223,5.1216,4.9933,4.9756,4.9255,4.7960,4.7814,4.7544,4.7044,4.6194"
4296,M,"2683,2598,2858,2688,2369,2770,3408,2706,3005,2433","4.6653,4.4416,4.4196,4.3704,4.3289,4.2712,4.2511,4.2461,4.2096,4.2092"
2642,M,"2858,593,110,608,3578,318,2028,527,2571,2762","6.3700,6.2898,6.0930,5.9868,5.9799,5.8547,5.8535,5.8272,5.7908,5.7696"
43,M,"2858,2683,2396,2762,2997,2716,2706,3408,2355,2770","6.6280,5.8604,5.7681,5.7108,5.6998,5.6314,5.5470,5.5235,5.3503,5.2723"
3956,M,"2858,1196,260,2628,1210,2571,2028,110,589,480","5.4876,5.2982,5.2699,5.2415,5.2013,5.1672,5.1332,5.0990,5.0960,5.0750"
5552,M,"1304,3836,2013,3501,3654,3543,3037,1959,1294,3769","2.8631,2.8330,2.7996,2.7383,2.7226,2.7023,2.6848,2.6383,2.6317,2.5916"
598,M,"2858,2762,3578,2997,3408,593,3176,2028,2716,110","7.8964,7.3221,6.9566,6.6424,6.6402,6.5994,6.5254,6.4755,6.4194,6.3307"
4,M,"1196,1210,260,858,1198,589,2858,1240,593,527","7.2523,7.1091,7.1056,6.9664,6.8933,6.8808,6.8356,6.7506,6.7406,6.7276"
617,F,"2858,2997,260,3578,1196,2355,3114,2716,908,2396","2.7044,2.3898,2.3686,2.1347,2.1265,2.1195,2.1107,2.1047,2.0869,2.0840"
2243,M,"908,2858,912,858,527,1252,1617,1193,1230,260","5.1706,5.1669,5.1496,5.1022,5.0459,4.9527,4.8934,4.8926,4.8443,4.8426"
3427,M,"593,608,1617,457,527,858,1213,318,296,50","5.6655,5.6032,5.5094,5.4051,5.3888,5.3571,5.3462,5.2887,5.0883,5.0840"
5968,M,"1196,260,1210,858,1198,1270,1304,1197,589,480","5.0035,4.9601,4.8159,4.6983,4.6566,4.4905,4.4506,4.4368,4.4340,4.3794"
1999,F,"1327,1997,1350,2160,2455,1258,1219,1345,1982,2644","3.3322,3.2663,3.2617,3.2052,3.1633,3.1340,3.1286,3.1006,3.0148,3.0017"
2914,M,"2858,1270,1136,2791,1394,1278,1259,2997,1288,1265","6.1020,6.0977,6.0705,6.0679,5.9364,5.8684,5.8023,5.7434,5.7408,5.6365"
3531,F,"2858,2997,1230,1270,912,858,1193,2396,3751,1225","2.8592,2.6433,2.5539,2.4690,2.4517,2.4248,2.4234,2.4223,2.4134,2.3796"
3905,M,"1196,589,1210,260,2858,1240,541,2571,1270,1580","6.2530,6.1376,6.0988,6.0797,5.9806,5.9645,5.8883,5.8826,5.8387,5.7738"
1886,M,"3409,3753,3793,3535,2858,3578,3555,3624,3755,3300","3.5671,3.5581,3.4290,3.3542,3.3429,3.2666,3.2281,3.2085,3.1915,3.1854"
5174,M,"2858,3408,3176,2908,2997,2762,593,3897,527,3578","3.3302,3.1531,2.9971,2.9788,2.9321,2.7892,2.7713,2.7413,2.7257,2.6818"
4158,F,"2028,3753,2858,110,2762,318,593,1210,3578,527","2.0953,2.0904,2.0263,1.9853,1.9737,1.9495,1.9256,1.9206,1.9069,1.8918"
3235,M,"2840,2694,2771,3409,2541,2706,3005,2605,2719,3285","4.2765,4.2468,4.2261,4.1648,4.1416,4.1297,4.1153,4.0901,4.0737,4.0678"
4628,F,"2688,2598,2805,2724,2694,3005,2683,2861,2881,3408","2.6364,2.4843,2.4774,2.4745,2.4709,2.4317,2.4268,2.4253,2.4206,2.3938"
914,F,"527,318,593,2858,912,920,1617,858,608,1193","2.7965,2.7494,2.7493,2.6705,2.6422,2.6375,2.6360,2.5767,2.5522,2.5495"
2618,F,"1035,480,2291,2858,260,3,110,1721,3753,1580","2.0538,2.0308,2.0233,1.9604,1.8879,1.8871,1.8821,1.8729,1.8320,1.7977"
5676,M,"1777,3253,1517,1923,1265,2321,104,539,1614,3254","5.0156,4.5975,4.5882,4.5351,4.5165,4.4235,4.3924,4.3823,4.3598,4.3463"
5013,M,"858,260,908,2858,1196,1252,912,1221,1304,1617","5.2219,5.0914,5.0452,5.0427,4.9797,4.9791,4.9715,4.9516,4.9268,4.9005"
5889,M,"2858,2396,1230,912,913,3543,908,2997,898,1270","6.0695,5.8536,5.8167,5.7235,5.5415,5.3525,5.2922,5.2885,5.2184,5.1438"
661,M,"2858,858,260,908,1221,527,1196,1219,912,1210","4.4770,4.3811,4.3107,4.2769,4.1501,4.1362,4.0755,4.0177,3.9632,3.9476"
4602,M,"2858,2997,608,2289,1265,1617,318,527,593,1213","4.9999,4.7568,4.7254,4.6417,4.5739,4.4468,4.4058,4.4055,4.3997,4.3853"
4108,M,"1225,912,1247,858,527,1207,920,593,908,1193","4.6348,4.6200,4.4432,4.4268,4.4052,4.3438,4.3180,4.3123,4.2890,4.2572"
1989,M,"2858,3753,480,110,3578,589,260,1210,2028,3793","5.3503,5.0134,4.9636,4.8810,4.7591,4.7392,4.6455,4.5926,4.4970,4.4672"
4099,M,"2858,527,2997,608,593,1617,318,2028,2396,858","5.1689,4.6656,4.5676,4.4520,4.4322,4.3397,4.2919,4.2259,4.1759,4.1607"
2440,M,"2688,2771,2541,2694,3005,2188,2706,2770,2707,2433","2.8211,2.6951,2.6823,2.6713,2.6628,2.6005,2.5585,2.5526,2.5506,2.5325"
3329,M,"1244,1252,1230,912,908,904,1084,1945,923,3504","4.7798,4.7666,4.6895,4.6008,4.5850,4.5086,4.4494,4.3927,4.3713,4.3509"
3565,M,"780,1917,2617,1544,2628,2916,316,480,2571,1573","4.9333,4.8977,4.7673,4.7473,4.7462,4.7342,4.6517,4.6183,4.6002,4.5832"
600,M,"2858,2762,2716,2997,593,2396,3408,3578,527,608","6.4435,5.6681,5.5062,5.4350,5.3505,5.3127,5.2823,5.2083,5.1767,5.1554"
2732,M,"1196,260,1210,1240,589,480,924,1214,2628,541","6.4828,6.4817,6.3596,6.2675,6.1488,6.1270,6.1120,5.9901,5.9889,5.9598"
4733,M,"780,316,2105,1196,2628,1376,329,1372,2916,1291","5.0950,4.9994,4.9748,4.9391,4.9331,4.9266,4.9106,4.8826,4.8714,4.8302"
3554,M,"260,1196,589,1210,1270,2858,480,2571,1580,1214","6.2945,6.1468,6.0638,6.0290,5.9410,5.9401,5.9142,5.8655,5.8527,5.7710"
1007,M,"2791,2174,2918,2716,1270,2011,1196,3039,3552,3671","5.2897,5.2626,5.2519,5.2514,5.1816,5.1806,4.9999,4.9066,4.9011,4.8833"
3139,M,"858,1225,1221,1230,1304,2858,1193,912,1294,908","3.6542,3.6255,3.6170,3.6122,3.5920,3.4824,3.4559,3.4482,3.4164,3.4096"
1235,F,"2336,2908,1721,1393,3176,1704,628,3252,593,2762","3.2020,3.0465,3.0352,3.0342,2.9940,2.9357,2.8769,2.8697,2.8304,2.8107"
4405,M,"2858,2396,527,608,1617,2997,260,593,858,912","6.1413,5.4010,5.3912,5.3785,5.3460,5.2887,5.2563,5.2277,5.1932,5.1929"
2048,M,"2858,480,589,260,110,3753,3481,3578,1259,1210","4.6283,3.9296,3.8552,3.8425,3.8410,3.8294,3.8167,3.7722,3.7667,3.6717"
5045,M,"2300,1230,1394,1294,1136,2791,1256,1288,1270,910","3.2204,3.1808,3.1720,3.1387,3.1232,3.0999,3.0806,3.0797,3.0518,3.0485"
1644,M,"2858,3578,2762,2997,2683,3408,3753,3793,3175,3623","5.4872,5.0964,4.9812,4.7893,4.7701,4.6808,4.6682,4.6670,4.6626,4.6033"
5602,M,"2858,2396,3751,2997,2762,3408,527,3114,593,3578","6.7701,5.9748,5.8615,5.7877,5.7729,5.7270,5.6692,5.5046,5.4760,5.4010"
4037,M,"969,912,898,1230,899,920,910,1304,908,913","4.9864,4.9794,4.9107,4.8445,4.8125,4.7290,4.6578,4.6310,4.6263,4.5903"
2080,M,"2858,912,858,527,1617,908,608,1221,593,260","5.9422,5.6327,5.6284,5.6162,5.5392,5.5227,5.4220,5.3618,5.3553,5.2818"
172,M,"1252,912,913,908,910,1230,904,3435,923,750","4.7611,4.6836,4.6759,4.6470,4.6159,4.6151,4.5776,4.5738,4.3806,4.3509"
680,M,"2858,2762,2997,3578,2716,2683,2710,223,3175,2706","6.8421,6.2982,6.0212,6.0078,5.9102,5.7213,5.7174,5.6186,5.5604,5.5103"
