user_id,gender,topk_items,topk_scores
664,M,"2858,2997,3897,3481,2396,3578,527,3751,593,3408","6.5229,5.5705,5.4838,5.4553,5.3614,5.3583,5.3418,5.3314,5.2319,5.2256"
4974,M,"3435,1252,750,913,1267,1284,3334,912,908,1212","4.9650,4.7718,4.6543,4.5824,4.5460,4.5426,4.5272,4.4708,4.4684,4.4627"
3303,M,"1304,1230,2300,1270,750,912,3751,1136,1294,260","2.7089,2.6127,2.5906,2.5571,2.5112,2.5005,2.4741,2.4453,2.4226,2.4176"
2919,M,"1210,480,260,2628,2571,589,1196,1580,2916,1372","5.0788,4.9972,4.9820,4.9795,4.9209,4.8963,4.7894,4.7838,4.7659,4.7423"
4398,F,"1041,2396,899,593,17,608,912,34,527,908","2.1961,2.1640,2.1613,2.1504,2.1036,2.0963,2.0876,2.0670,2.0668,2.0311"
5982,M,"1210,1196,2916,1610,457,589,480,2571,110,1198","5.7022,5.6947,5.6174,5.6094,5.5438,5.5096,5.5073,5.5044,5.5013,5.4784"
5094,M,"2571,110,480,589,2028,260,1210,593,1196,2858","6.6715,6.4984,6.4344,6.4314,6.4080,6.3755,6.3482,6.2747,6.2516,6.1872"
5053,M,"3793,3745,2628,3175,2571,480,589,3624,1580,1676","5.4064,5.0713,5.0029,4.9659,4.8351,4.7773,4.7731,4.7646,4.7429,4.6804"
3374,M,"2858,1270,593,1210,2997,527,260,1196,2396,608","5.8208,5.2326,5.2169,5.1826,5.1814,5.1811,5.1282,5.0926,5.0738,5.0431"
738,M,"3484,3753,3409,3555,3513,3510,3717,3534,3916,3623","4.4976,4.4677,4.3005,4.2866,4.2505,4.2107,4.0345,4.0139,3.9287,3.9071"
3702,M,"1210,1270,260,924,541,1196,1097,480,1580,589","4.2758,4.2610,4.2103,4.2030,4.1847,4.0760,4.0263,4.0074,3.9973,3.9873"
2502,M,"2858,2396,3408,2997,2762,3751,1270,1210,1230,260","4.7536,4.4303,4.1710,4.0841,4.0273,4.0017,3.9985,3.8219,3.8047,3.7903"
5612,F,"2710,3219,2688,2719,3203,1513,1959,3005,1093,2840","2.5001,2.4479,2.4052,2.4049,2.3823,2.3494,2.3390,2.3338,2.2895,2.2848"
5368,F,"2916,1372,2571,1210,1676,1580,1527,1653,589,2628","2.6007,2.6003,2.5952,2.5469,2.4944,2.4847,2.4749,2.4635,2.4589,2.4420"
2973,F,"1911,2581,2683,1513,2706,2724,2541,2770,2572,2805","3.9771,3.5822,3.5605,3.5355,3.5225,3.5213,3.4600,3.4406,3.3692,3.3640"
3964,M,"1036,1196,1198,1210,858,1221,110,457,1291,1304","6.3441,6.3068,6.2750,6.1793,6.1591,6.1070,6.0829,6.0589,6.0506,6.0369"
933,M,"2396,34,1,595,364,1721,593,588,527,1265","3.8805,3.7670,3.5332,3.5267,3.5243,3.4870,3.4781,3.4587,3.4411,3.4286"
4314,M,"2858,2571,3578,3793,2762,3623,2628,480,3175,3753","4.8748,4.6705,4.6636,4.6501,4.6111,4.5949,4.3972,4.3654,4.3433,4.3197"
1528,M,"2858,2710,2716,2762,2997,2706,3081,2683,2959,3578","6.8703,6.5498,6.3855,6.2857,5.7955,5.7122,5.6342,5.6150,5.6125,5.5109"
2725,M,"2858,480,3753,110,1580,589,2791,3555,3481,260","5.3832,5.0471,4.9929,4.8790,4.8724,4.8638,4.8253,4.7893,4.7595,4.7263"
2978,M,"750,908,1252,1230,924,1278,912,3435,910,2300","4.8582,4.7763,4.6859,4.6375,4.6258,4.6047,4.5823,4.5747,4.5549,4.5133"
4805,M,"2858,1210,480,2571,260,2628,1196,2396,2762,1580","5.8382,5.8197,5.8000,5.7968,5.6328,5.6219,5.5501,5.5364,5.4681,5.4234"
2875,M,"260,1214,1210,1196,1240,589,541,924,1200,1198","6.9366,6.8892,6.7462,6.6420,6.5148,6.5122,6.5042,6.5025,6.3320,6.3294"
2046,M,"2858,593,110,260,1259,527,1270,1210,2396,480","5.4812,5.0748,5.0398,5.0196,4.9948,4.9942,4.9741,4.8854,4.8713,4.8644"
1488,M,"260,1210,1196,1617,110,589,2571,2858,593,2028","5.8126,5.8021,5.8020,5.7344,5.7299,5.7019,5.6931,5.6603,5.6087,5.5975"
2224,M,"260,1210,1196,480,2571,1270,2858,2628,924,589","5.9866,5.8378,5.5484,5.5307,5.4765,5.4733,5.4683,5.4471,5.3856,5.3541"
3890,M,"2858,223,2997,2395,3481,2599,1923,1060,1265,3052","3.6372,3.4985,3.3799,3.3300,3.2791,3.2663,3.1338,3.0727,3.0423,3.0110"
2977,F,"2858,2396,2908,3176,593,2762,527,2716,2997,318","2.8722,2.4763,2.4333,2.3701,2.3640,2.3556,2.3307,2.3139,2.3049,2.2460"
5085,M,"1247,912,1225,969,910,1234,1304,1230,1294,898","4.8253,4.8242,4.7530,4.7384,4.6628,4.6355,4.6231,4.5317,4.4872,4.4858"
1955,M,"2683,2858,2706,2694,2688,2762,2541,2710,2770,2881","5.2258,5.1869,5.1434,5.1414,4.9803,4.9659,4.9086,4.8627,4.7889,4.7533"
1885,M,"260,1035,1270,1210,2657,480,1259,2791,1282,1214","5.0712,4.9693,4.8841,4.8467,4.8128,4.7949,4.7932,4.7258,4.7212,4.5178"
5204,M,"2571,1580,1210,480,589,2916,2628,1391,260,780","5.2537,5.1958,5.1654,5.1145,5.0803,5.0364,5.0131,4.9164,4.8738,4.8376"
3572,M,"1265,1230,34,1188,2396,2324,1172,527,1641,1247","3.9368,3.9314,3.9304,3.8943,3.8806,3.7692,3.7255,3.6929,3.6127,3.6120"
4263,M,"2858,2762,2997,2396,2716,2706,2599,2683,223,2959","7.8483,7.0303,7.0214,6.7551,6.5523,6.5223,6.4978,6.3382,6.3215,6.2678"
5006,M,"899,3435,945,3334,3545,898,950,930,1269,1212","5.5602,5.2995,5.2759,5.0642,5.0478,5.0441,5.0071,4.8522,4.7946,4.7813"
5165,M,"1230,912,2396,2858,2300,908,1244,910,750,919","5.8255,5.5995,5.5168,5.4810,5.1987,5.1228,5.1019,5.0967,5.0668,5.0457"
2314,F,"2858,2762,2396,3176,2997,3408,3578,2908,2959,3160","3.5679,3.2474,3.1572,3.1371,3.1195,3.0679,2.9903,2.9776,2.9688,2.9075"
3332,M,"2858,3408,3623,2762,3578,2688,3510,2840,3753,3354","6.0872,5.6052,5.5395,5.4859,5.4591,5.4523,5.4241,5.4067,5.3893,5.3783"
5356,M,"2648,1345,1350,2644,2784,1348,2654,2664,2160,1130","4.5338,4.4880,4.4616,4.3925,4.3326,4.3010,4.2277,4.1391,4.1241,4.0321"
1792,F,"2858,2571,480,2762,3578,2396,3751,2028,2628,3793","3.1210,2.9566,2.8657,2.8603,2.7944,2.6982,2.6883,2.6856,2.6812,2.6517"
2707,M,"2858,2396,1265,527,593,2762,356,2997,608,34","5.8912,5.7886,5.2479,5.1102,5.0503,5.0320,4.9747,4.9614,4.8921,4.8821"
4642,M,"2858,593,2762,1210,2716,260,1196,527,2396,1270","8.2222,7.5750,7.4986,7.3952,7.3950,7.3905,7.2404,7.1680,7.1475,7.0936"
4672,M,"2858,2908,2396,1959,2336,2997,3176,2333,3408,2390","4.0122,3.9919,3.8998,3.7166,3.6743,3.6336,3.6115,3.5338,3.5078,3.4500"
4588,F,"1265,34,356,527,2396,1,357,1270,1097,597","2.8632,2.8406,2.7600,2.6705,2.6265,2.6233,2.6150,2.5659,2.4811,2.4730"
1558,M,"2858,2571,480,3578,2762,589,1210,110,2628,2028","7.2504,6.8699,6.7229,6.6307,6.5461,6.5307,6.5187,6.4651,6.4414,6.4035"
3375,M,"2858,2571,3578,2762,480,2628,1210,3623,110,2028","5.5410,5.2943,5.2017,5.1822,5.0753,5.0134,4.9684,4.9600,4.9438,4.9414"
2798,M,"912,1252,908,1230,1247,858,1225,1617,904,593","6.0920,6.0712,6.0252,5.8596,5.8458,5.8268,5.7678,5.7614,5.7504,5.7409"
5180,M,"1252,912,908,858,593,527,1617,904,1230,903","5.9289,5.6543,5.6508,5.6320,5.5691,5.5051,5.4912,5.4367,5.4338,5.4229"
2197,F,"2858,3751,3897,2396,3408,527,2762,260,1210,3578","3.2304,3.0510,2.9788,2.9756,2.8780,2.8688,2.7604,2.7439,2.6719,2.6658"
1688,F,"2858,2762,2355,3793,2396,2700,2572,2997,2571,3175","3.0917,2.9413,2.8861,2.8564,2.8335,2.8308,2.8009,2.7677,2.7545,2.7362"
4080,M,"260,1196,1210,924,1304,1198,1270,110,2858,593","6.4670,6.3863,6.3507,6.1870,6.1809,6.1159,6.1044,6.0771,6.0598,6.0529"
5882,M,"1210,260,1196,2571,589,480,1214,1240,924,1270","7.0138,6.8482,6.7189,6.6448,6.6373,6.6235,6.5265,6.5022,6.4330,6.4248"
1493,F,"1270,1210,260,1265,1197,1196,1,1136,1097,1278","2.2743,2.2542,2.2233,2.1983,2.1908,2.1877,2.1500,2.1321,2.1314,2.1308"
2450,M,"593,318,527,1704,2858,2396,608,2762,1393,1721","5.1573,5.1400,5.1364,5.1291,5.1242,4.9751,4.8807,4.8165,4.7597,4.7148"
586,M,"260,1210,924,1196,1270,541,1214,750,480,589","7.1901,7.0908,7.0112,6.8826,6.8231,6.7456,6.6273,6.6220,6.5492,6.5428"
487,F,"2858,2396,1265,593,34,527,2716,2291,1210,1097","2.9695,2.8231,2.7316,2.7239,2.6502,2.6465,2.6388,2.6372,2.6324,2.6061"
5399,M,"2571,480,589,2628,2916,3793,3175,1580,1210,1653","4.9104,4.7398,4.7167,4.7128,4.6234,4.6028,4.5829,4.5650,4.4237,4.3890"
4544,M,"3789,1244,3435,3334,898,1212,1252,1284,2303,1230","4.1758,4.1482,4.1340,3.9711,3.9653,3.9564,3.9418,3.9290,3.9276,3.9115"
2577,M,"2688,3753,2881,2858,3408,3510,2762,2805,2724,2433","5.0901,4.9537,4.9459,4.9321,4.7235,4.6730,4.6476,4.5778,4.5664,4.5582"
1936,M,"2858,3481,3897,2997,3160,527,608,1617,110,593","5.1256,4.6857,4.5984,4.3838,4.3782,4.1824,4.1759,4.1598,4.1238,4.0793"
5846,M,"2858,2396,527,593,2762,1617,2997,1193,608,912","5.3242,4.9760,4.8284,4.7479,4.4601,4.4596,4.4566,4.4038,4.3971,4.3803"
1677,M,"2858,2881,2688,3408,2683,2706,2694,2541,2762,3623","5.6953,5.6800,5.6530,5.5363,5.4706,5.4415,5.4365,5.3842,5.3693,5.3528"
183,F,"912,1252,1230,910,1225,903,904,1247,919,1267","2.4184,2.4125,2.3365,2.3239,2.3206,2.3142,2.2965,2.2919,2.2872,2.2644"
2384,M,"2571,480,2628,1210,1580,2762,2858,260,589,110","5.5328,5.4526,5.3237,5.2134,5.1829,5.1012,5.0886,5.0463,5.0207,4.9443"
5295,M,"1210,1097,1196,1197,1198,1270,2716,260,2797,2174","5.6257,5.5236,5.4935,5.4883,5.4639,5.4494,5.4425,5.4060,5.2925,5.2315"
3708,M,"1304,1270,1230,1196,1097,260,858,1210,1225,1193","3.9965,3.9386,3.9186,3.8907,3.8777,3.8752,3.8466,3.8448,3.8359,3.7669"
3382,F,"3751,2572,3752,3301,2355,1923,2858,3052,1265,1","2.9016,2.7760,2.7720,2.6762,2.6397,2.5984,2.5957,2.5838,2.5625,2.5511"
3485,M,"1252,3435,1204,903,1250,912,858,904,750,908","3.2350,3.1521,3.1114,3.1093,3.0884,3.0875,3.0633,3.0265,3.0062,2.9896"
2416,M,"3753,3555,2858,3578,3952,3755,3623,3510,3409,3160","5.1056,4.7237,4.6917,4.6901,4.6089,4.5771,4.5662,4.5225,4.4706,4.4319"
4812,M,"6,431,1627,1729,2278,1089,42,555,1589,493","3.8381,3.5879,3.5130,3.4478,3.3711,3.3463,3.3407,3.3010,3.2260,3.1679"
652,M,"70,1320,2571,1407,1690,2916,2617,3300,2826,196","5.2861,5.1478,5.0259,4.9885,4.9703,4.9000,4.8980,4.8915,4.8418,4.8278"
17,M,"2571,589,1653,2916,480,541,32,924,1584,1214","4.5928,4.4477,4.3561,4.3225,4.2927,4.2603,4.2376,4.1876,4.1805,4.1160"
5228,M,"2858,593,527,608,110,2028,1617,318,2762,260","8.5578,8.1453,8.0338,7.8748,7.6246,7.6020,7.5720,7.5293,7.4841,7.4670"
5590,F,"3789,1244,1041,1225,3067,1230,3201,527,1280,2303","1.7257,1.7145,1.7024,1.6985,1.6938,1.6574,1.6418,1.6394,1.6350,1.6328"
4586,M,"2858,2997,2396,2762,2716,2599,223,593,2395,1265","7.4083,6.4865,6.4077,6.2774,6.1649,6.1469,6.0304,5.8662,5.8314,5.7906"
5540,M,"260,924,1214,1210,1196,750,1304,1198,969,541","6.2434,6.1946,5.9944,5.9773,5.9459,5.8892,5.8111,5.5906,5.5758,5.5483"
3207,M,"1407,3476,3499,2858,1258,2710,593,296,608,1089","4.2260,4.1091,4.0296,3.9824,3.9752,3.8860,3.8627,3.8611,3.8219,3.8178"
5231,M,"480,110,2028,260,589,2571,1210,3578,2858,1196","3.5040,3.4956,3.4675,3.4403,3.4324,3.3765,3.3359,3.2831,3.2507,3.2499"
1762,M,"2858,110,2028,589,2571,480,3578,608,1210,260","6.0316,5.9274,5.8206,5.7971,5.7523,5.6745,5.5849,5.5361,5.4878,5.4797"
1126,M,"2858,593,527,110,2028,2762,2571,2396,608,1210","4.9450,4.8185,4.7720,4.7601,4.7570,4.7239,4.6338,4.5980,4.5282,4.5172"
4109,M,"1214,541,924,260,1240,589,750,1200,2916,1206","4.4269,4.2469,4.2089,4.1021,4.0901,4.0817,4.0253,4.0040,3.9655,3.9421"
4366,M,"1210,1197,260,1196,1270,1198,2628,2571,2716,2174","3.8128,3.7646,3.7425,3.7138,3.6621,3.6271,3.6016,3.5494,3.5482,3.5297"
1623,M,"260,924,1210,1196,1270,1214,541,480,589,1097","6.8191,6.8102,6.7902,6.5857,6.5308,6.5306,6.4789,6.2795,6.2736,6.2517"
4571,M,"2396,2858,2762,34,1265,1784,593,2571,356,588","5.1472,5.1154,5.0170,4.8818,4.8802,4.8674,4.8023,4.7984,4.7730,4.7357"
2443,F,"2724,1911,2581,2424,3450,1367,1569,1021,2671,2558","2.6404,2.5642,2.4575,2.3833,2.2558,2.2555,2.2517,2.2017,2.1795,2.1748"
5639,F,"2858,2997,2908,2599,3160,2692,2959,223,2395,3174","3.2063,3.0896,2.9171,2.7802,2.7676,2.7674,2.6830,2.6285,2.6241,2.5533"
1231,M,"2858,593,608,527,1617,318,296,2762,2028,2396","5.8214,5.5711,5.5495,5.4520,5.3379,5.3320,5.2397,5.1368,5.1246,5.0686"
5665,M,"2858,593,260,527,1210,2762,2571,608,2028,1196","5.7507,5.4815,5.3147,5.2529,5.2179,5.1692,5.1413,5.1361,5.1192,5.1147"
5293,M,"2858,1210,1196,2571,260,593,608,527,110,480","6.5307,6.3310,6.3152,6.3104,6.2988,6.2568,6.1612,6.1315,6.1309,6.1303"
330,M,"2858,3578,3753,260,858,3408,527,3897,912,1221","4.7754,4.6116,4.5412,4.4503,4.3701,4.3427,4.3285,4.2943,4.2720,4.2655"
1189,M,"1041,608,2858,296,2396,593,1094,2289,527,25","3.6864,3.6651,3.6214,3.5743,3.5518,3.5209,3.4656,3.4519,3.4505,3.4455"
3541,M,"593,608,2858,527,296,318,1617,858,1225,1196","6.4293,6.2782,6.2780,6.0975,6.0860,6.0303,5.9576,5.8420,5.7178,5.6855"
5549,F,"2858,110,527,1221,2028,1617,1304,593,3753,858","2.1305,2.0719,2.0711,2.0472,2.0277,2.0048,1.9908,1.9899,1.9740,1.9723"
3866,M,"2762,2858,1617,593,3176,608,1252,110,457,2763","4.2789,4.1924,4.1448,4.0716,3.8849,3.8720,3.8030,3.7586,3.7567,3.7240"
341,F,"480,589,1301,260,3624,3793,2571,1214,924,2628","1.8803,1.8403,1.7933,1.7639,1.7552,1.7532,1.7390,1.7380,1.6890,1.6722"
5143,M,"2858,2762,2571,2959,3578,2706,2028,110,3623,2997","6.0581,5.6622,5.5013,5.3689,5.3086,5.2342,5.1580,5.1228,5.1161,5.0747"
581,M,"2724,2424,2396,11,1569,2671,2858,1784,356,539","4.5213,4.4634,4.4630,4.4114,4.3698,4.2346,4.1962,4.1243,4.1217,4.1116"
4503,M,"1230,1244,898,899,912,3435,2300,945,3545,910","3.0680,2.8444,2.8093,2.7723,2.7710,2.7283,2.7217,2.6470,2.6210,2.5902"
4612,F,"838,2671,357,11,1393,1721,539,1784,1569,1680","2.6945,2.6548,2.6153,2.5682,2.5644,2.5611,2.5597,2.5558,2.5485,2.5457"
5173,M,"480,2628,648,2571,3793,780,1580,2006,3753,3555","5.2581,5.0775,5.0725,5.0715,4.8692,4.8445,4.8269,4.8043,4.7073,4.7049"
4775,M,"2858,2762,3238,3408,3578,3753,3176,2881,3005,3081","2.8478,2.7398,2.6079,2.5905,2.5364,2.5121,2.5055,2.4358,2.4190,2.4106"
57,M,"2858,3785,3793,3409,3578,3897,3535,3753,3481,3624","4.9929,4.7316,4.7264,4.7020,4.5925,4.5387,4.5212,4.5157,4.4897,4.3627"
3282,M,"1252,908,912,1230,3435,1267,904,750,903,1212","5.8493,5.6684,5.6171,5.5311,5.5069,5.4166,5.3149,5.2968,5.2742,5.2562"
838,M,"3354,3793,3300,3745,3510,2858,3624,3863,3408,3578","5.0007,4.9922,4.8414,4.7147,4.6926,4.5550,4.5447,4.5216,4.4243,4.4194"
3251,M,"1230,1225,924,750,1270,1193,1278,912,1252,1304","5.7136,5.5383,5.4626,5.3635,5.2815,5.2606,5.2301,5.2037,5.1911,5.1681"
3254,F,"2858,2997,1270,2716,2396,2791,1197,260,3175,2599","1.9735,1.9154,1.8712,1.7490,1.6798,1.6624,1.6340,1.6315,1.6275,1.5800"
4691,F,"2724,2671,1569,2424,11,1784,2396,1680,1393,597","3.4491,3.3680,3.3557,3.3171,3.2701,3.1800,3.1674,3.1170,3.1085,3.0975"
1445,M,"2858,3578,3753,2762,3623,3408,2571,3160,2959,2997","3.7513,3.6546,3.3482,3.2773,3.2619,3.2188,3.2163,3.1918,3.1506,3.1490"
1729,M,"3897,3160,3408,3952,3534,2858,3481,3948,3594,3556","4.9250,4.5155,4.4667,4.4054,4.3260,4.3051,4.2538,4.2321,4.1752,4.1679"
514,M,"2858,2997,260,1210,2716,2762,2571,541,223,3175","4.9641,4.5481,4.2709,4.1119,4.1118,4.0999,4.0624,4.0586,4.0545,4.0424"
2519,F,"1210,2571,480,260,2628,1148,3175,1270,3751,1580","2.4478,2.3971,2.3747,2.3429,2.3410,2.2719,2.2654,2.2584,2.2568,2.2037"
2274,M,"2628,260,1210,480,1196,1270,2571,1097,2161,1580","4.7456,4.6472,4.6153,4.4604,4.3401,4.3306,4.2843,4.2383,4.1875,4.1724"
2992,M,"3298,3409,3484,3555,3510,3534,3952,3897,3753,3948","4.2637,4.2370,4.2296,4.1846,4.1606,4.0945,4.0944,4.0509,3.9526,3.9502"
5647,M,"1196,260,1210,1198,1270,1197,1304,110,858,1220","4.8732,4.7649,4.7373,4.7266,4.6598,4.4866,4.4569,4.3248,4.3109,4.3071"
2809,M,"1307,1270,1197,1968,1265,1259,1097,1196,3361,2797","4.7586,4.5836,4.5824,4.5395,4.5110,4.4728,4.4253,4.4046,4.3993,4.3638"
2405,M,"1304,1196,1198,1210,1294,969,2000,3671,260,1220","4.1330,3.9542,3.8264,3.8003,3.7994,3.7575,3.7285,3.7097,3.7038,3.6950"
1089,M,"1214,1617,593,589,608,1240,2571,110,296,260","5.7394,5.5599,5.4550,5.4112,5.4063,5.2922,5.2866,5.2448,5.2283,5.2149"
5334,F,"3408,3148,2996,2573,17,3594,3185,3534,2396,527","1.8254,1.8087,1.7516,1.7206,1.7075,1.7030,1.6984,1.6760,1.6470,1.6438"
3106,M,"2858,527,318,593,608,2396,296,2997,2762,2028","4.7903,4.3392,4.2397,4.2334,4.2185,4.1412,4.0869,4.0499,4.0054,3.9104"
5346,F,"1148,260,594,745,1196,595,924,919,1210,3751","2.4747,2.4401,2.3888,2.2875,2.2557,2.2392,2.2330,2.2164,2.2143,2.1922"
1305,M,"3683,1244,2973,1230,1041,3083,162,3182,1228,3521","4.1391,4.1086,3.9385,3.9166,3.9009,3.8506,3.8184,3.7867,3.7863,3.7719"
4793,F,"1704,1393,1682,1784,377,2762,593,1721,628,296","3.8358,3.7140,3.7139,3.7114,3.5951,3.5829,3.4895,3.4892,3.4848,3.4680"
833,M,"2858,2762,593,527,110,2571,2028,3578,2396,1210","6.2838,5.8477,5.6421,5.5886,5.5549,5.5012,5.4738,5.4708,5.4101,5.3989"
1966,M,"1219,2858,908,2160,1252,1617,593,1248,1214,527","3.7503,3.7368,3.6990,3.6932,3.6686,3.5876,3.5393,3.4708,3.4652,3.4379"
3901,M,"2858,2683,2706,2762,2770,2694,2355,2997,2716,3578","5.7780,5.5864,5.5306,5.2466,5.1530,5.1104,5.0612,4.9842,4.9605,4.9157"
4282,M,"3552,3836,1304,2013,2369,2407,2000,3591,2779,1220","2.9358,2.9167,2.8725,2.8711,2.8556,2.7901,2.7795,2.7771,2.7397,2.7394"
2993,M,"2858,2571,2762,593,110,2028,480,1210,589,260","5.8927,5.5067,5.4034,5.3126,5.2306,5.2156,5.2068,5.1885,5.1882,5.1745"
141,M,"527,593,1210,1196,260,1617,924,2858,912,858","4.7616,4.7595,4.7506,4.7308,4.7256,4.7205,4.7095,4.6830,4.6609,4.5538"
3257,M,"2858,593,608,1617,527,2028,110,2762,2571,296","6.2391,5.7632,5.6646,5.6307,5.5352,5.4933,5.4718,5.4037,5.3995,5.3709"
1268,M,"1252,750,3362,924,1225,1304,1230,1294,858,111","4.2980,4.2007,4.1411,4.1315,3.9582,3.9321,3.9309,3.9213,3.9192,3.8999"
2095,M,"2858,3408,2688,3510,3753,2881,2762,3185,3578,3005","6.3452,6.2840,6.0507,5.9203,5.9024,5.8235,5.7602,5.6575,5.6370,5.6181"
5940,M,"2858,2762,2688,2881,3176,2541,2706,3005,2683,3408","6.4459,6.1242,6.0400,5.9107,5.8769,5.8408,5.8068,5.7553,5.7446,5.7252"
2867,M,"3300,3409,3354,3555,3624,3793,3753,3484,3745,3510","3.7746,3.5504,3.5422,3.5280,3.5012,3.3493,3.3313,3.3289,3.3106,3.2123"
4616,M,"2858,593,608,527,2997,1196,2396,1617,318,1210","6.0719,5.6260,5.5347,5.4999,5.3383,5.2619,5.2591,5.2559,5.2312,5.2122"
1359,M,"2394,2355,2687,3157,3615,1911,3114,2092,2089,558","5.2922,5.2201,4.9556,4.9253,4.9116,4.8596,4.7923,4.6924,4.6053,4.6049"
5335,M,"593,2858,608,527,1617,2396,296,318,1265,2997","5.8195,5.7692,5.7180,5.6163,5.5596,5.5128,5.4695,5.4257,5.3202,5.1873"
5232,M,"1372,1676,2628,2571,2916,1210,589,480,1356,329","6.0183,6.0058,5.9568,5.9404,5.9397,5.8601,5.8141,5.7477,5.7413,5.7250"
2604,M,"2858,2997,2762,593,2716,2396,527,3578,2599,260","7.1842,6.2992,6.1684,5.9847,5.9805,5.8724,5.8525,5.7264,5.6736,5.6724"
4119,M,"1304,3836,2670,3654,1210,2948,2013,2527,1270,2529","3.6780,3.6256,3.5875,3.5285,3.3953,3.3362,3.3343,3.2648,3.2190,3.1813"
2182,F,"3753,3916,3510,3534,3555,3408,3578,3594,3755,3513","3.0203,2.6596,2.5534,2.5232,2.4868,2.3531,2.3239,2.3212,2.2976,2.2824"
2084,M,"608,593,2858,527,318,296,1617,2396,1265,1704","6.4755,6.4223,6.3838,6.3235,6.2341,6.2122,6.1626,5.8914,5.8443,5.7904"
3880,M,"593,527,2858,608,318,1196,1617,296,260,1097","7.4025,7.0559,7.0340,6.9889,6.7558,6.6587,6.6020,6.6004,6.5555,6.5300"
1911,F,"1225,1193,1247,593,858,912,924,1252,908,1296","1.7128,1.6622,1.6572,1.5651,1.5412,1.5386,1.5370,1.5360,1.5349,1.5210"
2979,M,"2396,1,2858,1210,3114,260,3751,1196,34,1270","4.8400,4.8267,4.8104,4.8056,4.7801,4.7070,4.6807,4.6708,4.6704,4.6404"
2437,M,"2858,593,2762,2028,110,3578,527,2571,608,318","6.1827,5.5692,5.5065,5.4966,5.4831,5.4782,5.4389,5.3645,5.3305,5.2192"
165,M,"2664,1301,1214,2455,2454,2288,3932,968,924,750","4.7390,4.6469,4.4730,4.2784,4.2419,4.2252,4.2026,4.1305,4.0731,4.0610"
1907,M,"260,924,919,1210,1270,750,1196,912,1214,1097","4.7004,4.5759,4.5568,4.4511,4.4295,4.3950,4.3804,4.3674,4.3319,4.3196"
94,M,"2455,3917,968,2288,2901,3016,2867,1345,1214,1327","3.6982,3.6314,3.5884,3.5425,3.4686,3.4097,3.3487,3.3224,3.3178,3.3004"
3398,M,"2858,2908,2997,2396,3160,2599,608,593,318,527","5.5214,5.0335,5.0059,4.9980,4.8180,4.8157,4.7878,4.6691,4.6537,4.6232"
4992,F,"2858,527,480,1210,2396,110,2571,318,1270,2028","2.0320,1.7705,1.7040,1.7006,1.6825,1.6671,1.6583,1.6401,1.6376,1.6324"
1576,F,"17,2396,357,1183,1393,222,11,265,838,1569","3.4454,3.3006,3.2326,3.2314,3.0818,3.0756,3.0648,3.0193,2.9544,2.8920"
5800,M,"2858,2716,2762,1127,1210,2710,260,2699,2396,2987","5.7562,5.6455,5.3609,5.1502,5.1015,5.0434,4.9860,4.9299,4.9198,4.8455"
3873,F,"1270,1210,260,1214,1097,924,2396,1197,1196,969","1.7265,1.7246,1.6678,1.6552,1.6350,1.6088,1.5761,1.5507,1.5399,1.5127"
5080,F,"2724,2716,2369,2683,2858,2396,3753,1911,2762,3408","2.2765,2.2003,2.1611,2.1041,2.0367,1.9859,1.9752,1.9500,1.9462,1.9446"
3175,M,"2858,527,1230,3083,1225,593,1041,1193,2997,2396","5.0578,4.7380,4.7146,4.6558,4.6348,4.6227,4.5887,4.5887,4.5189,4.5076"
807,M,"2092,1688,558,1566,3594,3615,1064,2089,48,2142","3.9778,3.7918,3.7835,3.7089,3.5629,3.5618,3.4770,3.4675,3.4638,3.4599"
4264,M,"593,1210,1196,527,2396,260,1097,1197,1270,110","5.7842,5.7175,5.6442,5.6296,5.5889,5.4774,5.4567,5.4357,5.4246,5.3700"
941,M,"2541,2707,3238,3005,2858,2881,3298,2706,2771,2840","4.3612,4.3108,4.2172,4.1201,4.0974,4.0779,4.0745,4.0656,4.0649,4.0392"
4811,M,"1252,1248,3435,1212,908,1244,1230,3683,1267,1041","5.3190,5.3018,5.2927,5.1955,5.1709,5.1325,5.1147,4.9904,4.9806,4.9544"
1866,M,"2858,1265,2396,593,2997,2762,1784,356,608,2599","6.7258,6.1117,5.9955,5.7641,5.7442,5.6967,5.6761,5.6098,5.6022,5.5950"
823,M,"1265,1394,2858,1307,1641,3072,1923,1968,3361,2918","5.1871,5.0323,4.9000,4.8967,4.8104,4.7988,4.7659,4.7504,4.7085,4.6876"
1341,M,"2279,2514,3709,1986,1973,1993,328,2328,2107,1342","6.6437,6.5300,6.2972,6.2718,6.2439,6.2095,6.1326,6.0979,6.0706,6.0496"
5521,F,"2858,527,318,593,2396,608,1265,1704,2908,3148","2.2588,2.0443,1.9861,1.9698,1.9428,1.8343,1.8061,1.8003,1.7959,1.7763"
2850,M,"2571,1210,1196,589,260,480,2628,1198,110,457","5.5657,5.4439,5.4381,5.3977,5.3810,5.3447,5.2844,5.2766,5.2340,5.2289"
2831,M,"1196,1210,260,2858,1270,1198,1197,527,593,1097","4.3395,4.3127,4.2841,4.1714,4.1648,4.1091,4.1071,4.0790,4.0613,3.9674"
962,F,"3753,2028,2858,3555,110,527,3755,2571,480,1617","2.3754,2.3043,2.2829,2.2685,2.2070,2.1929,2.1852,2.1727,2.1318,2.0757"
