user_id,gender,topk_items,topk_scores
5988,M,"2858,2997,527,1617,2396,593,318,608,296,2762","5.6082,5.0005,4.9002,4.8397,4.8113,4.7193,4.6906,4.6883,4.6253,4.5726"
4429,M,"3683,3503,1252,3362,2859,541,1267,1199,3741,1212","2.3474,2.3071,2.2703,2.1136,2.0962,2.0921,2.0734,2.0718,2.0587,2.0303"
734,M,"2762,1127,589,2699,2858,2716,2028,480,2683,2763","3.4534,3.3309,3.2015,3.1969,3.1500,3.1111,3.0795,3.0547,3.0477,3.0395"
2053,M,"3932,3930,1253,1301,2664,750,1204,2454,3927,2288","3.3448,3.1885,3.1845,3.0990,2.9849,2.9268,2.8695,2.8664,2.8294,2.7652"
4463,M,"2858,608,593,356,527,2396,1198,1265,1617,318","4.3981,4.1252,4.0858,4.0778,4.0708,4.0101,3.9409,3.9263,3.9201,3.9085"
5935,M,"356,1784,1265,1777,1923,2858,2395,1517,223,39","3.1423,3.0283,3.0012,3.0001,2.9990,2.9911,2.9877,2.9175,2.8954,2.8932"
2522,M,"589,1580,480,2571,1210,260,2916,1198,110,1196","6.2640,6.1454,6.0775,5.9746,5.9529,5.9437,5.9355,5.8166,5.8153,5.8054"
3728,M,"2858,2762,2683,2028,2997,593,1127,2355,480,110","5.3767,5.2975,5.0706,4.8846,4.7913,4.6926,4.6648,4.6269,4.5849,4.5721"
635,M,"1244,1230,1247,912,1952,1296,1084,3504,923,930","4.2150,3.9812,3.8121,3.8064,3.7841,3.7186,3.6873,3.6555,3.6435,3.6398"
4554,F,"2858,356,2396,2997,1,2762,2028,2355,34,1265","4.4520,4.1327,4.0290,3.9584,3.9349,3.9340,3.9291,3.8898,3.8561,3.8474"
5237,M,"260,589,1196,1210,1198,1214,480,1270,1580,110","6.7907,6.7191,6.6884,6.6715,6.6649,6.4397,6.3470,6.3241,6.2915,6.2818"
3787,F,"2858,1198,1196,260,1197,1210,1270,593,1097,608","4.0058,3.9149,3.8539,3.7812,3.7719,3.7582,3.7562,3.7268,3.7211,3.7180"
3740,M,"2858,589,593,480,110,2571,608,1580,527,2028","5.3014,5.2467,5.1642,5.0638,5.0598,5.0031,4.9797,4.9604,4.9442,4.9110"
2662,M,"912,2858,1097,1198,1230,908,1196,919,1270,969","4.3425,4.1190,4.0975,4.0855,4.0785,4.0556,4.0133,3.9658,3.9433,3.9397"
4564,M,"2858,1617,2997,608,527,296,1213,593,318,2396","5.0627,4.7420,4.6459,4.5754,4.5145,4.4783,4.4704,4.4453,4.3612,4.2671"
3875,M,"2858,2683,2762,2355,1580,2028,3793,3623,3578,480","4.7392,4.5912,4.5826,4.5372,4.2795,4.2456,4.2236,4.2054,4.2047,4.1926"
85,M,"2858,3510,3408,3948,3753,3534,3623,3798,3578,2997","3.9424,3.9386,3.8925,3.8680,3.8335,3.6676,3.6121,3.5519,3.5430,3.5041"
317,M,"260,1198,1196,924,1214,1097,541,1270,1210,750","3.5098,3.4151,3.3652,3.3561,3.3393,3.3337,3.2951,3.2845,3.2096,3.1530"
892,M,"260,1214,1196,1270,1210,1198,1097,924,541,1387","4.7382,4.6166,4.6081,4.5439,4.5324,4.5005,4.4386,4.3649,4.2391,4.2173"
2960,M,"2858,912,1617,908,1193,527,260,1198,858,1230","4.5302,4.2398,4.1275,4.1250,4.1026,4.0833,3.9587,3.9154,3.9028,3.8980"
2189,M,"2858,2762,2683,2997,2028,593,3578,2355,2396,318","5.3266,5.0949,4.6859,4.6577,4.5682,4.4786,4.4277,4.4133,4.3952,4.3799"
1682,M,"1252,541,1219,1214,1206,924,750,2366,1617,1204","2.4912,2.3840,2.3620,2.3091,2.2727,2.2463,2.2417,2.2229,2.1970,2.1776"
1686,M,"2858,3578,480,3793,589,110,3481,1580,2028,2997","3.7985,3.3878,3.3823,3.3174,3.2988,3.2263,3.2139,3.2036,3.1954,3.1721"
2539,M,"1198,1196,260,1214,1270,1210,858,1097,589,1240","4.7671,4.7284,4.7093,4.7024,4.6114,4.5780,4.5183,4.4903,4.4334,4.3986"
913,M,"260,1210,1196,1270,589,1097,1198,1580,480,1214","5.8917,5.7981,5.7921,5.7458,5.6808,5.6420,5.6166,5.6122,5.5688,5.5369"
3986,M,"356,2858,1265,1784,2396,1923,2997,39,1393,597","4.1375,4.1151,4.0566,3.9207,3.8745,3.8533,3.8134,3.8098,3.7837,3.6989"
1704,M,"480,1580,589,2571,2628,356,260,2762,2028,1210","3.2922,3.2782,3.1983,3.1953,3.1604,3.0822,3.0356,3.0219,3.0125,2.9827"
4003,M,"1252,1617,1267,1284,3435,903,1212,908,111,1953","4.5750,4.3362,4.1821,4.0402,4.0122,3.9871,3.9541,3.9307,3.9271,3.9255"
4574,M,"2858,1617,608,1213,527,2997,296,593,318,1094","4.8881,4.6510,4.5837,4.4969,4.4898,4.4728,4.4494,4.4206,4.2010,4.1703"
1307,M,"1198,260,1196,2858,1210,1097,1270,1214,608,1617","5.5087,5.5062,5.4833,5.3940,5.3801,5.3275,5.3012,5.2770,5.1937,5.1925"
2516,F,"2858,356,1265,2396,593,2028,1210,1580,110,527","6.6703,6.5833,6.2822,6.2621,6.2406,6.1469,6.1307,6.0936,6.0868,6.0825"
4657,M,"2858,1617,912,1193,527,608,858,908,1198,1230","4.5854,4.4706,4.3976,4.3173,4.2997,4.2421,4.2207,4.2161,4.2104,4.1989"
5260,M,"1252,1219,1214,541,1267,1953,924,1221,3362,858","4.2585,3.9342,3.9099,3.7777,3.6788,3.6664,3.6390,3.6381,3.6271,3.6251"
3783,M,"2858,2997,1270,608,1198,1097,1617,1196,260,858","4.0132,3.6744,3.6637,3.6449,3.6356,3.6340,3.6140,3.6075,3.6044,3.5670"
681,M,"1029,1032,1566,2096,2687,596,1022,1688,2089,594","4.1189,4.0688,4.0046,3.9084,3.9074,3.8841,3.8325,3.8189,3.8140,3.8135"
5316,M,"2858,2997,608,1617,2396,527,593,1210,2762,318","4.8907,4.4977,4.2776,4.2329,4.2221,4.2071,4.1499,4.0106,4.0062,3.9802"
3660,M,"260,1210,589,1214,1580,480,1196,2571,1270,1240","5.3781,5.3544,5.3227,5.3168,5.2944,5.2296,5.1837,5.1818,5.1493,5.1211"
4714,M,"1252,1267,1212,1230,908,1244,3435,1284,1204,1617","4.8879,4.7248,4.7162,4.6718,4.5958,4.5917,4.5837,4.5054,4.4857,4.4659"
3977,M,"2858,2997,1617,593,527,608,318,2762,296,1213","5.3150,4.8508,4.8495,4.8258,4.8254,4.7951,4.7236,4.6589,4.5834,4.4729"
2250,M,"2858,3753,3793,3409,3555,3578,3623,3948,3510,3300","4.0445,3.9228,3.8600,3.8416,3.8042,3.8003,3.7433,3.7187,3.6272,3.6271"
1208,M,"2858,3481,3897,3911,3948,2997,3893,3751,3578,3863","3.5757,3.3979,3.2700,3.2221,3.1400,3.1207,3.0501,3.0205,2.9720,2.9255"
5674,M,"2858,2396,2997,1617,608,527,318,593,912,296","4.5968,4.3027,4.1378,4.1120,4.0448,4.0272,3.9566,3.9403,3.8245,3.7619"
5685,M,"2858,2997,2762,2396,593,527,608,356,2028,2395","6.5513,6.0164,5.9071,5.7379,5.6711,5.5641,5.5422,5.5205,5.5041,5.4874"
5807,M,"2858,608,593,1617,2997,1198,2762,1196,589,1210","6.2715,5.8617,5.8224,5.7993,5.6294,5.5830,5.5801,5.5655,5.5642,5.5336"
1975,M,"260,2858,1270,1,1198,1210,1196,1580,2028,1197","3.1322,3.1162,3.0999,3.0956,3.0837,3.0292,3.0180,3.0059,2.9713,2.9159"
5968,M,"1214,924,260,541,750,1196,1204,1210,1198,1387","4.1942,4.1431,4.0856,4.0337,3.9711,3.8626,3.7410,3.7403,3.7382,3.6710"
2434,M,"2858,593,2762,608,2028,527,2997,589,1617,1210","5.2094,4.7760,4.7758,4.7200,4.6772,4.6224,4.6190,4.5871,4.5841,4.5523"
488,M,"1580,2628,480,2571,3175,260,2858,1210,589,3793","3.2174,3.1216,3.1199,3.0301,3.0193,3.0127,2.9520,2.9514,2.8818,2.8209"
4128,M,"1270,1198,1196,858,260,1097,1197,1210,3361,1294","3.6852,3.6399,3.5818,3.5346,3.4654,3.4437,3.4304,3.4192,3.3830,3.3514"
4891,M,"2858,1198,260,1196,858,1270,608,1617,1210,1097","5.2302,5.2283,5.1620,5.1297,5.0130,5.0051,4.9752,4.9374,4.9312,4.8994"
2184,M,"2858,2997,2762,1617,527,608,593,2396,318,2028","6.3332,5.7418,5.5594,5.4804,5.4716,5.4490,5.4374,5.4185,5.3053,5.2371"
3742,M,"356,2858,1265,2028,2997,593,1580,2683,1,1923","4.0061,3.8940,3.8605,3.7296,3.6682,3.6661,3.6661,3.6299,3.5946,3.5844"
3303,M,"2858,1198,1210,260,1196,1270,912,1097,2396,858","5.1637,5.0520,5.0509,5.0339,4.9998,4.9920,4.8001,4.7975,4.7229,4.7015"
439,M,"2858,1210,1198,2762,2028,2396,356,593,1196,527","5.7379,5.3288,5.3059,5.2387,5.2302,5.2209,5.1697,5.1614,5.1343,5.1303"
2510,M,"1210,1270,1097,260,1196,1198,2716,1197,1580,1214","3.9286,3.9248,3.8397,3.8133,3.7472,3.7259,3.7012,3.6305,3.5794,3.5663"
3738,M,"1198,260,1196,1270,858,2028,2858,608,1210,593","3.8538,3.7406,3.7040,3.6345,3.6190,3.5724,3.5669,3.5648,3.5604,3.5341"
4558,M,"1196,1270,1198,1097,260,1210,2858,593,608,1197","4.7987,4.7859,4.7852,4.7144,4.6773,4.6707,4.6394,4.6151,4.5862,4.5368"
598,M,"2858,2762,2997,2683,593,2028,608,318,527,3176","6.3781,6.1283,5.8522,5.5035,5.4998,5.3904,5.3359,5.2947,5.2706,5.2448"
5308,M,"2858,589,1210,1580,480,1196,260,110,1198,593","6.3809,6.1506,6.1368,6.0836,6.0686,6.0367,6.0215,5.9665,5.9550,5.9253"
3176,M,"2858,3753,3623,3408,3510,3578,2762,2997,3948,3793","5.3631,4.9301,4.7674,4.7365,4.7151,4.6810,4.6799,4.6773,4.5014,4.4928"
3722,M,"1214,1196,589,260,1240,1387,1210,2916,3527,1198","4.7225,4.3336,4.2955,4.2775,4.2745,4.2726,4.2394,4.2192,4.2153,4.1983"
2300,M,"1198,1196,1210,1270,858,110,1214,1387,2858,260","4.2522,4.1945,4.1790,4.1314,4.1160,4.0892,4.0887,4.0806,4.0676,4.0541"
5311,M,"2858,912,1198,527,858,260,1193,1270,2396,919","2.6346,2.4332,2.4295,2.4273,2.4100,2.4056,2.3644,2.3638,2.3628,2.3614"
2556,M,"2858,2997,1617,1213,527,608,1041,3481,296,2692","3.5034,3.4047,3.3364,3.1785,3.0907,3.0590,2.9975,2.9908,2.9816,2.9493"
5313,M,"898,3199,945,3545,1939,905,3061,926,951,969","2.6658,2.5685,2.5482,2.5174,2.4978,2.4957,2.4674,2.4227,2.4184,2.4177"
2532,F,"1252,1247,912,1193,1230,1225,1617,527,1207,858","4.5607,4.5419,4.4899,4.4560,4.4229,4.3687,4.3475,4.3126,4.3021,4.2855"
4702,M,"2858,608,1617,593,296,527,318,1213,2997,858","4.0224,3.9825,3.8802,3.8574,3.8155,3.6949,3.6907,3.6408,3.5776,3.4619"
1612,M,"260,1214,1198,1196,589,1210,480,541,924,750","3.3531,3.2963,3.2291,3.2272,3.1709,3.1528,3.0933,3.0759,3.0630,3.0312"
5133,M,"2858,2762,2997,2028,527,318,593,2396,110,3578","5.4802,4.9463,4.8306,4.7902,4.6692,4.5845,4.5711,4.5201,4.5180,4.4359"
782,M,"2858,3578,2997,3481,527,3408,3510,1617,3897,3753","4.0964,3.6680,3.5906,3.4753,3.4416,3.3948,3.3931,3.3856,3.2506,3.2410"
2107,M,"2858,2997,593,608,1617,2762,527,318,2028,3578","6.2631,5.6092,5.5247,5.4833,5.4560,5.4376,5.4273,5.2586,5.2479,5.1843"
5017,M,"1196,1198,1210,260,589,1214,1270,608,2858,858","5.1582,5.1447,5.1358,5.1068,5.0985,5.0591,4.8527,4.8415,4.8195,4.8152"
1083,M,"1196,1214,1210,260,1198,1270,969,1097,924,1197","3.5232,3.5179,3.5164,3.4629,3.4298,3.3645,3.3644,3.2800,3.2695,3.2535"
1550,M,"2858,2997,2762,593,2028,318,527,608,110,1617","6.3588,5.7058,5.7042,5.6880,5.5082,5.4965,5.4551,5.4231,5.3547,5.3419"
672,M,"260,2858,1196,1198,1210,480,589,110,1097,1580","4.3376,4.3266,4.2625,4.2286,4.2051,4.1507,4.1022,4.0965,4.0614,4.0545"
4111,M,"1196,1198,260,1214,1210,858,924,1270,1097,1387","4.4458,4.4338,4.3768,4.2636,4.2071,4.1855,4.1755,4.1338,4.1254,4.1168"
1037,M,"3948,3753,3534,3481,3408,2858,3510,3298,3893,3752","3.6901,3.5972,3.4661,3.4423,3.4418,3.3964,3.3818,3.3529,3.3376,3.3299"
3221,M,"589,480,2571,1580,2916,2858,1210,260,110,2762","5.7892,5.5957,5.5707,5.5419,5.5376,5.4574,5.3536,5.3179,5.3145,5.2063"
5497,M,"260,589,1196,480,1580,1210,1270,1198,2571,2916","4.7290,4.6513,4.6108,4.5908,4.5852,4.5611,4.5265,4.4092,4.3653,4.3463"
4296,M,"2858,2762,2683,2997,2881,2605,2688,3176,2355,3623","3.0053,2.9126,2.8891,2.6719,2.6533,2.6268,2.5439,2.5427,2.5394,2.5238"
465,M,"260,1196,541,2858,608,1097,1198,750,1617,924","3.7464,3.7241,3.6828,3.6806,3.6085,3.5948,3.5937,3.5850,3.5679,3.5669"
946,M,"2858,1617,1210,1196,608,527,260,593,1270,2997","5.2830,4.5838,4.5442,4.5275,4.5229,4.5120,4.5060,4.4966,4.4924,4.4808"
4192,M,"3623,3753,2028,2858,2763,2490,110,3578,1370,733","3.2623,3.1965,3.1186,3.0766,3.0478,3.0234,3.0035,2.9706,2.9558,2.9460"
4838,M,"2858,527,593,2762,318,2028,356,110,480,1704","4.6287,4.4127,4.4020,4.3348,4.3078,4.2630,4.2190,4.1908,4.0832,4.0472"
2823,M,"2858,2762,2997,593,589,2028,480,1617,110,608","4.7141,4.4964,4.3613,4.2433,4.1947,4.1817,4.1639,4.1587,4.1580,4.1351"
852,M,"2858,1270,1198,1210,1196,1097,356,260,1197,2716","6.0327,6.0089,5.9208,5.8459,5.8288,5.7990,5.7864,5.7640,5.7612,5.7281"
1710,M,"1580,2858,480,2571,2628,260,1,2028,2762,3175","4.2853,4.2542,4.2291,4.2072,4.1603,4.1550,4.0927,4.0731,4.0669,4.0610"
5607,M,"2858,2396,2997,356,1,1265,2395,2762,34,2355","5.2279,4.8079,4.7770,4.7745,4.6701,4.6524,4.5626,4.5442,4.5429,4.5041"
2875,M,"260,1214,1196,541,1210,1198,924,1097,589,1270","5.9132,5.8449,5.7903,5.6729,5.5893,5.5865,5.5582,5.4803,5.4766,5.4466"
5318,M,"589,2916,480,2571,260,1580,1240,1127,1196,2628","5.4609,5.2262,5.1905,5.1441,5.1352,5.0786,4.9178,4.8777,4.8635,4.8467"
547,M,"260,1196,1210,1198,1097,1270,589,1214,2858,1197","6.5526,6.5295,6.4520,6.3820,6.2977,6.2967,6.1689,6.1621,6.0457,6.0006"
3839,M,"589,1580,480,2571,1917,2916,780,733,1573,1127","4.3201,4.2911,4.2668,4.1868,4.1509,4.1485,4.0072,3.9797,3.9793,3.9788"
761,M,"2858,589,480,260,1210,1196,2028,2571,593,2762","7.3293,7.1005,6.8730,6.8406,6.8222,6.7811,6.7560,6.7509,6.7420,6.7214"
5105,M,"2858,2762,1214,260,2716,1127,1210,1270,1198,589","2.5396,2.4788,2.3979,2.3609,2.3429,2.3206,2.2587,2.2400,2.2269,2.2005"
2707,M,"2858,608,1617,527,2396,593,2997,1198,1196,1097","3.8932,3.6847,3.6578,3.6527,3.6374,3.5772,3.5762,3.5641,3.5428,3.5396"
1987,M,"2858,1198,1210,1580,356,260,1270,1196,1,480","5.4734,5.3698,5.2666,5.2494,5.2290,5.1952,5.1588,5.1552,5.1525,5.1432"
760,M,"2858,1617,608,2997,527,1213,296,593,1193,1230","5.0341,4.7760,4.5454,4.4827,4.3941,4.3912,4.3517,4.3095,4.2966,4.1932"
4544,M,"3134,2920,3467,615,1212,2731,2925,2130,1254,3789","3.6611,3.1782,3.1353,3.0989,3.0919,3.0760,3.0493,3.0318,2.9965,2.9630"
806,M,"1230,1284,912,3545,969,3435,1256,951,898,908","4.1459,4.0481,4.0276,4.0119,3.9820,3.9758,3.9377,3.8903,3.8673,3.8570"
1568,F,"2858,1,356,588,3114,2355,595,2396,34,1265","4.0392,3.8457,3.8340,3.8023,3.7930,3.7081,3.7027,3.6706,3.6478,3.6050"
3457,M,"2858,2997,608,2959,593,296,1617,2762,527,318","4.9781,4.6970,4.4843,4.4477,4.4448,4.4151,4.4035,4.3971,4.3202,4.2721"
217,M,"2858,2716,1198,1270,1210,356,1580,260,2762,1097","3.4276,3.4270,3.3693,3.3582,3.3480,3.3392,3.3014,3.2399,3.2069,3.1897"
700,M,"1214,924,541,260,750,1196,1210,1252,1204,2664","3.5956,3.5848,3.5633,3.4752,3.3932,3.2944,3.1869,3.1822,3.1625,3.1216"
1718,M,"2858,527,2997,593,608,1617,2028,2762,110,1198","5.8799,5.3338,5.3245,5.3093,5.2449,5.1813,5.1043,5.0174,5.0001,4.9906"
2571,M,"260,1210,595,1097,1580,3114,1,1196,588,1270","4.6182,4.5616,4.4918,4.4894,4.4694,4.4509,4.4368,4.4044,4.3972,4.3615"
2636,M,"2858,2762,2997,593,2396,527,608,318,1617,2028","6.5858,5.8896,5.8478,5.7926,5.7359,5.6875,5.6488,5.6272,5.5583,5.4717"
5171,M,"1214,1374,1210,260,1375,1196,1387,1376,1240,1198","3.6024,3.5300,3.4596,3.4419,3.4053,3.3334,3.3296,3.3264,3.3207,3.2280"
1956,M,"1210,1580,1,260,3114,2628,588,480,2858,2355","3.8871,3.8774,3.8693,3.8435,3.8128,3.7970,3.7760,3.7665,3.7407,3.7376"
3623,M,"3435,1252,1253,1284,2664,930,1212,3334,903,1267","2.3313,2.2637,2.2404,2.1927,2.1817,2.1663,2.1512,2.0997,2.0744,2.0423"
2361,M,"2716,1968,2174,1270,1307,1259,3448,2915,1198,2918","3.7129,3.5954,3.4996,3.4764,3.4652,3.4596,3.4182,3.3782,3.3752,3.3643"
1874,M,"1252,1617,912,2858,908,1230,1193,608,1221,858","3.5491,3.5410,3.4175,3.3966,3.3589,3.3587,3.3413,3.3370,3.3046,3.2947"
5471,M,"2858,593,608,527,2762,318,1617,296,2997,2028","5.5325,5.3377,5.2717,5.1578,5.1453,5.0022,5.0018,4.9804,4.9364,4.8310"
71,M,"2858,2028,480,1210,260,1580,1198,2762,1196,2628","4.6038,4.2982,4.2559,4.2148,4.1777,4.1522,4.1428,4.1365,4.0880,4.0861"
3372,M,"898,916,915,930,899,914,920,912,1230,955","2.2860,2.2370,2.1741,2.1413,2.1403,2.1393,2.1299,2.1118,2.1060,2.0923"
5436,M,"1370,3697,2916,2490,733,349,589,2353,1917,165","3.1082,3.0491,3.0367,3.0300,2.9935,2.9757,2.9525,2.9150,2.9041,2.8812"
1192,M,"2858,1617,2997,527,1213,2396,2908,3481,608,1041","3.6948,3.4138,3.3759,3.3453,3.2393,3.2361,3.2288,3.1999,3.1548,3.1541"
4651,F,"3083,1734,2357,334,80,1041,3357,501,306,3567","3.6177,3.4838,3.4646,3.4436,3.4180,3.3647,3.3383,3.3046,3.2500,3.2339"
4264,M,"2858,1210,356,1580,2028,1198,110,480,593,1196","5.5482,5.4725,5.4121,5.3695,5.3055,5.2922,5.2011,5.1918,5.1768,5.1718"
248,M,"2858,589,2028,1210,2762,260,480,2571,1198,110","5.8942,5.6680,5.5075,5.5015,5.5010,5.5002,5.4665,5.3831,5.3738,5.3657"
367,M,"912,2858,2396,1230,1617,1247,608,1198,919,527","4.2596,4.2256,4.1611,4.1509,4.1356,3.9941,3.9923,3.9907,3.9549,3.9502"
4587,M,"2858,2762,1210,2028,110,3578,593,480,1196,3753","3.6708,3.2612,3.2493,3.1805,3.1649,3.1575,3.1267,3.1115,3.0885,3.0848"
3926,M,"589,2628,1127,1210,2916,1374,260,1196,480,110","1.8214,1.7820,1.7679,1.7600,1.7597,1.7581,1.7513,1.7463,1.7438,1.7339"
1679,M,"2762,2683,2858,2881,2688,2710,2997,3623,2541,3005","4.9827,4.8682,4.7304,4.6755,4.4160,4.3772,4.3646,4.3313,4.3219,4.3180"
1385,F,"2858,1214,260,589,1270,1196,1198,1210,480,2716","2.9113,2.8523,2.8411,2.7827,2.7339,2.7171,2.7107,2.6875,2.6424,2.6351"
5292,M,"1617,2858,1230,912,527,858,608,1196,593,2396","3.7071,3.6168,3.5725,3.5586,3.5511,3.5379,3.5306,3.5161,3.5118,3.5116"
5624,M,"541,1214,260,924,750,589,480,2571,1196,2858","4.1742,4.1065,4.0853,4.0458,4.0025,4.0007,3.8383,3.7862,3.7747,3.7261"
3494,M,"2683,2694,2713,2688,2719,2706,2881,2762,2355,2605","3.2203,2.9110,2.8618,2.8384,2.8327,2.8248,2.8240,2.8072,2.7619,2.7465"
232,M,"2858,2997,527,593,2396,608,2028,2762,296,318","5.7546,5.2368,4.9186,4.9152,4.8928,4.8813,4.7677,4.7650,4.7626,4.7338"
1452,F,"3481,3897,3911,2858,1617,111,608,527,3949,3618","1.8253,1.7547,1.7112,1.6617,1.6545,1.6527,1.5814,1.5749,1.5573,1.5106"
804,M,"2858,2997,2762,260,480,1210,2628,2571,2028,589","4.1646,3.8442,3.8439,3.7652,3.7491,3.7204,3.6463,3.6457,3.6431,3.6364"
2886,M,"3697,1917,1370,2353,733,2617,95,2808,442,165","4.9849,4.6939,4.6626,4.6410,4.6322,4.6106,4.5939,4.5849,4.5715,4.5699"
3160,M,"2858,589,260,1196,480,1210,2571,1198,1580,110","5.7879,5.7138,5.6810,5.6213,5.5844,5.5736,5.5169,5.5138,5.5004,5.4552"
2032,M,"3697,316,2167,1917,1320,1676,786,2916,2322,1687","3.7237,3.3421,3.3057,3.3006,3.2658,3.2400,3.2399,3.2310,3.2300,3.2224"
532,M,"2858,589,480,1580,1210,2628,260,2571,2028,1196","6.4583,6.3251,6.3115,6.2332,6.1863,6.1336,6.1022,6.0708,6.0445,6.0203"
4012,M,"3793,2355,2858,3114,1580,3948,3751,2628,3753,1","3.5371,3.3296,3.3213,3.2796,3.2474,3.2167,3.1968,3.1248,3.0807,3.0607"
2284,M,"260,589,1210,1196,1214,480,1270,1580,1198,541","5.4953,5.2866,5.2611,5.2535,5.2196,5.1367,5.1042,5.0897,5.0291,5.0202"
1443,M,"2858,608,1617,527,593,2997,1196,260,1198,2028","6.0985,5.6409,5.5705,5.5457,5.5406,5.4684,5.3893,5.3768,5.3624,5.3456"
4273,M,"1198,1270,1097,1196,1294,260,1210,1197,1136,3361","4.3788,4.3031,4.1705,4.1356,4.0833,4.0470,4.0121,4.0092,3.9792,3.9472"
758,M,"2858,1198,608,593,527,2028,356,1210,1196,1270","5.7034,5.3558,5.3538,5.3233,5.3049,5.2007,5.1931,5.1813,5.1574,5.1355"
3459,M,"2858,356,1580,1265,480,2997,2028,2762,1,2396","3.2416,3.0169,2.9616,2.9257,2.8956,2.8791,2.8658,2.8653,2.8513,2.8434"
1777,M,"1244,1252,1212,3683,1230,1952,3134,1267,3362,1264","3.1339,3.0146,3.0103,2.9857,2.9794,2.9515,2.9398,2.9251,2.9074,2.9054"
108,M,"2858,589,480,3578,1617,608,2997,527,593,2028","4.6346,4.2727,4.1585,4.0350,4.0150,4.0047,4.0020,3.9485,3.9368,3.9021"
2052,M,"2858,2762,3623,2683,3578,2997,3793,3753,2028,2701","4.3306,4.2215,4.0711,3.9812,3.8321,3.8167,3.7939,3.7752,3.7537,3.7525"
3198,M,"2288,1350,1214,2455,2454,2664,2160,2901,1130,1219","3.7937,3.4160,3.3524,3.3326,3.3041,3.2989,3.2900,3.2377,3.2376,3.1316"
1435,M,"3863,3481,3328,3952,3747,3911,3949,3793,2600,3555","1.8850,1.8330,1.7007,1.6686,1.6126,1.5942,1.5858,1.5668,1.5478,1.5475"
2892,M,"260,1196,1214,1270,1097,1198,1210,924,919,1197","4.7587,4.6528,4.5922,4.5892,4.5568,4.5294,4.5256,4.4380,4.2804,4.2659"
5235,M,"2858,260,589,480,1210,1196,2028,1198,2571,1580","5.6653,5.5260,5.2998,5.2925,5.2749,5.2430,5.2232,5.1652,5.1569,5.1173"
5962,M,"2858,1198,593,608,1617,1196,260,527,2997,1210","5.5129,5.1326,5.1006,5.0765,5.0762,5.0207,4.9812,4.9718,4.9085,4.8882"
1269,F,"2858,2762,2997,593,527,2028,2396,318,608,1617","7.1560,6.6258,6.4393,6.1569,6.1111,6.0551,5.9643,5.9541,5.9431,5.9096"
1798,M,"2858,1210,1198,1196,1270,1097,260,110,593,1580","5.7738,5.4592,5.3863,5.3253,5.2904,5.2665,5.2568,5.1936,5.1825,5.1725"
1414,M,"1917,329,2916,1370,2617,733,480,349,3697,1580","4.7505,4.7206,4.7060,4.7040,4.7000,4.6550,4.6174,4.6135,4.5328,4.5317"
3604,F,"1,3114,588,2858,356,2396,2355,1265,34,1580","4.6733,4.5263,4.5154,4.4653,4.4595,4.4492,4.4390,4.4220,4.4099,4.1982"
128,M,"1210,1196,260,1270,1198,1097,1197,2858,1214,589","3.8784,3.8552,3.8425,3.8371,3.7218,3.6632,3.6153,3.5974,3.5941,3.5329"
2019,M,"2858,2762,2396,2997,593,527,1617,318,608,2028","6.0372,5.5939,5.5301,5.4653,5.2731,5.2206,5.1489,5.1482,5.1456,5.0571"
4667,M,"1617,2858,608,2997,1213,593,527,296,260,858","4.2374,4.1575,3.9361,3.8785,3.8378,3.8341,3.8321,3.8085,3.7754,3.7746"
4069,M,"2858,1270,1210,1198,260,2997,2028,2396,608,1196","4.0484,3.6774,3.6175,3.6119,3.6097,3.5691,3.5336,3.5285,3.4927,3.4909"
4109,M,"589,480,2858,2628,2571,260,1580,2916,1196,1210","3.3921,3.2929,3.2257,3.2133,3.2110,3.1368,3.0938,3.0869,3.0437,3.0254"
5669,M,"2858,608,2997,2396,1617,527,1230,593,296,34","5.1649,4.7697,4.7294,4.6901,4.6010,4.5937,4.5344,4.5072,4.4518,4.4399"
597,M,"2683,2762,2858,2706,2710,2881,2694,2707,2688,2997","3.8077,3.6579,3.6092,3.4178,3.3528,3.3297,3.2427,3.2423,3.2088,3.2079"
4751,M,"3298,2959,3174,2976,3535,2841,3717,3300,3623,481","1.5244,1.4822,1.4258,1.4186,1.4179,1.3609,1.3430,1.3250,1.3113,1.2910"
1438,M,"2762,2858,2683,3623,2028,2881,2997,3578,2355,2706","4.9863,4.8944,4.6982,4.5035,4.3690,4.3093,4.2977,4.2773,4.2631,4.2417"
1848,M,"2858,608,1617,593,527,2997,1196,589,110,2028","5.6199,5.1723,5.0613,4.9494,4.9404,4.9363,4.8700,4.7967,4.7474,4.7384"
227,M,"2858,2762,2997,593,2028,527,318,1617,608,589","6.6337,6.3568,6.0344,5.8807,5.8197,5.6750,5.6428,5.6426,5.5776,5.5433"
1305,M,"1244,162,2858,1230,1189,3683,1041,246,1617,1213","3.5842,3.5195,3.5042,3.4998,3.3998,3.3737,3.3414,3.3057,3.3025,3.2216"
5984,M,"260,589,1214,2571,1196,1210,480,541,2916,1580","5.1649,5.0509,5.0476,4.9112,4.8576,4.8537,4.8516,4.7729,4.7554,4.7404"
3030,M,"2858,527,593,608,1617,2997,318,2762,1193,296","5.9815,5.5116,5.3334,5.3299,5.2955,5.1433,5.1324,4.9673,4.9561,4.9196"
2477,M,"2858,2396,2762,912,1198,527,1617,2716,1210,2997","5.5244,5.3096,5.1325,5.0079,4.8371,4.8125,4.8124,4.7700,4.7646,4.7610"
