user_id,gender,topk_items,topk_scores
2802,M,"2858,2997,2762,593,2716,2396,260,1270,2987,2599","5.6550,5.3403,5.0845,5.0312,4.9995,4.9493,4.9489,4.9263,4.9027,4.7876"
1944,F,"2858,3408,2762,3578,2997,2706,2396,2599,3481,2572","6.8074,6.5393,6.2771,6.1050,6.0921,6.0490,6.0218,5.7572,5.7414,5.7300"
1237,M,"2716,2000,593,1387,110,1196,2762,356,608,1258","4.7938,4.5769,4.5586,4.5333,4.5291,4.5284,4.4616,4.4320,4.4246,4.4220"
3514,M,"912,750,858,1617,1196,260,2858,608,923,1193","4.9641,4.8684,4.8672,4.7769,4.7676,4.7672,4.7546,4.7462,4.7197,4.6528"
3608,F,"2321,1265,1777,588,1,1923,39,1784,1569,500","5.4681,5.4418,5.3688,5.3650,5.3471,5.2758,5.2161,5.1307,5.1288,5.1204"
3845,M,"1270,260,1196,1210,1197,924,1198,1097,541,1","7.7845,7.6217,7.5103,7.4537,7.1861,7.1113,7.0696,6.9585,6.9562,6.9276"
3183,M,"1196,1304,1374,1201,1210,3654,1287,260,2944,2948","6.2063,6.1777,6.1259,6.0428,6.0124,5.9496,5.9321,5.9312,5.8976,5.8430"
2432,M,"1196,1210,1198,110,2858,1270,260,480,589,2028","5.5542,5.4697,5.3160,5.3080,5.2848,5.2272,5.2040,5.1750,5.1522,5.1340"
5970,M,"1374,1372,1356,1376,260,589,924,1210,1240,2916","5.5903,5.4285,5.3860,5.3560,5.3387,5.3054,5.3014,5.2716,5.2164,5.1982"
1989,M,"3753,3578,589,3793,2858,480,1210,3555,110,260","4.7520,4.6133,4.5801,4.5600,4.4358,4.3951,4.3343,4.3120,4.2970,4.2942"
5584,F,"2160,968,1219,1345,1350,2648,1997,1258,2858,3016","3.7286,3.7145,3.5550,3.5019,3.4108,3.3462,3.3301,3.3235,3.2543,3.1940"
3386,M,"2858,3408,2762,3176,3578,2997,2959,593,2028,2396","6.7786,6.6723,6.3692,6.3649,6.2750,6.1684,6.1651,6.0560,5.9491,5.9341"
239,M,"2858,2396,608,1265,527,2324,2997,593,1617,318","5.8391,5.7821,5.5982,5.5266,5.5151,5.4733,5.4272,5.4094,5.3666,5.3396"
4700,F,"1097,1028,2105,2116,1376,1210,2140,1282,1196,2087","4.9612,4.9563,4.9441,4.9353,4.9326,4.9316,4.9101,4.8723,4.8547,4.8321"
3168,F,"2688,3005,2724,3408,2858,3238,2881,2433,2762,3176","6.9974,6.7791,6.7398,6.5730,6.5171,6.5124,6.5074,6.4008,6.3225,6.2500"
4758,F,"593,527,318,608,2858,36,2028,1704,1183,17","3.8628,3.7395,3.7193,3.6562,3.6302,3.5825,3.5382,3.5364,3.5189,3.5061"
2850,M,"2628,2571,1210,1196,1291,2916,260,589,480,1580","4.9544,4.9531,4.9310,4.9231,4.9162,4.9097,4.8245,4.7779,4.7746,4.6997"
1133,M,"70,1089,1466,6,589,1617,3535,1213,110,296","4.3673,4.2663,4.1871,4.1546,4.1483,4.1327,4.1013,4.0720,4.0552,4.0350"
1106,M,"2455,589,2657,1580,2791,1127,1210,2792,1270,2011","5.6099,5.2893,5.2137,5.2050,5.1366,5.1278,5.1102,5.0576,5.0472,4.9872"
3672,M,"1954,3448,1196,1387,1220,2100,1097,590,1291,1294","4.7394,4.5433,4.4956,4.4696,4.4522,4.3326,4.2752,4.2685,4.2529,4.2452"
2678,M,"260,1214,1196,924,1210,589,541,1240,1270,1200","7.0609,6.9520,6.9031,6.7172,6.7146,6.6476,6.6448,6.5594,6.5048,6.4379"
5921,M,"1210,2858,260,1196,1270,2762,2716,589,593,110","6.2982,6.2964,6.2750,6.2426,6.2247,6.1527,6.1343,6.0203,5.9935,5.9113"
1453,M,"2683,2706,2694,2858,1513,2581,2762,2770,2688,2710","6.0301,5.9354,5.6239,5.5215,5.5075,5.3403,5.3371,5.2854,5.2829,5.2719"
3316,M,"260,1196,1210,919,1270,1198,912,608,924,593","6.7923,6.5550,6.4919,6.4899,6.3950,6.3158,6.2550,6.2025,6.0912,6.0168"
3856,F,"3754,3928,3615,3785,3534,3354,3751,3799,3753,3287","2.8593,2.8367,2.6209,2.6087,2.5819,2.5799,2.5683,2.5635,2.5610,2.5234"
3661,M,"1214,1387,1196,1304,2288,1374,1200,260,1270,1210","5.2350,5.0627,5.0474,5.0311,5.0012,4.9549,4.8582,4.8451,4.8338,4.8157"
4963,M,"1265,1,1704,527,34,1584,32,2396,318,608","4.2064,4.1404,4.1108,4.1023,3.9887,3.9674,3.9601,3.9522,3.9396,3.9385"
4664,F,"2858,3408,1959,2433,2688,2997,3005,2369,3543,3219","4.3226,4.2420,4.0787,3.9358,3.9024,3.8836,3.8588,3.8244,3.7968,3.7968"
1668,M,"593,608,1213,1617,527,318,1225,912,858,1193","6.0215,5.9648,5.8888,5.8287,5.7899,5.7172,5.6736,5.5713,5.5494,5.5223"
5823,M,"1210,260,1270,1197,480,2628,1196,1580,2571,589","5.5057,5.3643,5.3413,5.3310,5.3057,5.2537,5.2209,5.1903,5.1365,5.0217"
4461,M,"1210,2628,1356,2105,1580,2985,260,1374,2916,1372","5.5059,5.4999,5.4461,5.4296,5.4221,5.4017,5.3773,5.3668,5.3422,5.2977"
1311,M,"2628,1210,1356,260,2094,480,780,653,1196,2916","4.6024,4.5256,4.5181,4.4930,4.4539,4.4407,4.3986,4.3787,4.3675,4.3519"
3698,M,"2987,2683,1127,3175,2710,2706,2716,2997,2699,2762","5.5604,5.5269,5.3674,5.3409,5.3345,5.3122,5.2972,5.2356,5.2173,5.1576"
1379,F,"1035,3751,2858,2791,1270,2396,1210,260,3114,1259","5.0986,5.0424,5.0232,4.7933,4.7201,4.5686,4.5594,4.5375,4.4270,4.4084"
3335,M,"2858,1265,1270,1196,356,1210,1,2997,593,2028","7.0513,6.9154,6.8376,6.7419,6.7168,6.6762,6.5799,6.5072,6.5024,6.4889"
4283,F,"1028,1,588,1270,2080,3552,2791,1265,1220,2918","3.7274,3.6084,3.5965,3.5870,3.5757,3.5739,3.5325,3.5133,3.5023,3.4646"
1031,M,"1374,3527,2916,2527,1240,1129,3703,1356,3702,3654","5.9700,5.8933,5.7903,5.7321,5.6282,5.6249,5.6211,5.6139,5.5712,5.5466"
4969,M,"912,899,913,1252,1230,1304,1269,898,910,903","4.5438,4.3531,4.3368,4.1666,4.1306,4.1232,4.0985,4.0815,4.0788,4.0186"
2403,M,"1210,1196,589,480,260,3793,2571,2916,3578,1374","6.0977,6.0035,5.9947,5.9519,5.9179,5.8687,5.8312,5.8253,5.8169,5.7872"
1253,F,"2997,2858,2599,2324,1172,2289,994,2395,2908,1188","4.1795,4.1447,4.0155,3.9314,3.8538,3.8319,3.8093,3.7516,3.7513,3.7417"
978,M,"2710,2997,2858,2706,2762,2599,223,2959,2683,2712","5.8345,5.7783,5.7530,5.7411,5.5739,5.4376,5.3688,5.3306,5.3075,5.2352"
3811,M,"1288,1228,2064,1222,1196,750,3424,1199,541,1136","4.7100,4.5519,4.5413,4.5055,4.4745,4.4296,4.3693,4.3603,4.3146,4.2982"
2306,F,"2396,357,912,920,17,1265,539,356,2858,902","5.0467,4.6428,4.6038,4.4743,4.4710,4.4378,4.4062,4.3804,4.3777,4.3373"
2216,F,"3298,3408,3948,2997,2706,2858,3481,3160,2683,2599","4.3387,4.1777,4.1525,4.1479,4.1344,4.1312,4.1272,4.1105,4.0418,4.0409"
2733,M,"1244,36,1299,1300,1213,1094,1179,1041,1228,1193","4.7911,4.7488,4.7318,4.7138,4.7126,4.6830,4.6383,4.5851,4.5686,4.5278"
5019,M,"912,260,1252,1221,1617,1196,750,593,858,1198","5.7309,5.4207,5.4083,5.3586,5.3261,5.3150,5.3106,5.3007,5.2766,5.2711"
1162,F,"1183,1094,912,1084,920,1247,608,593,1617,1674","4.8390,4.8067,4.7582,4.7472,4.6792,4.6765,4.6422,4.6366,4.6246,4.6219"
4913,F,"2858,2997,608,593,1617,296,527,2599,2692,50","6.1936,5.9754,5.7994,5.7739,5.6741,5.6413,5.5258,5.4644,5.4062,5.3920"
2651,M,"3654,3256,2944,3366,1610,2916,1201,349,1374,3639","7.0780,6.6664,6.6494,6.5778,6.5525,6.5374,6.5234,6.4903,6.4274,6.4260"
2519,F,"3751,480,1580,1210,2628,260,1270,3114,3175,2396","4.8951,4.8735,4.8117,4.7934,4.7896,4.7525,4.7281,4.7067,4.6545,4.6479"
1336,F,"593,2858,608,1196,527,1617,2762,260,2028,1210","5.7531,5.7057,5.5598,5.5197,5.3872,5.3814,5.3628,5.3567,5.3534,5.3351"
2040,F,"2858,3176,2762,2908,2712,2433,3408,3005,2688,593","5.4049,5.3759,5.1796,5.1392,5.0474,4.9780,4.9607,4.9553,4.9211,4.8811"
4037,M,"912,899,1247,969,3545,2067,1304,910,923,898","5.4060,5.2805,5.1126,5.0633,5.0578,4.9680,4.8999,4.8880,4.8785,4.8626"
1075,F,"1252,3435,1248,1267,903,904,1212,3730,1260,1228","5.8670,5.6839,5.5665,5.4692,5.4393,5.4327,5.3316,5.3005,5.2996,5.2875"
4403,M,"2858,2028,2997,593,3578,1617,608,589,1196,110","5.2965,5.0952,5.0950,5.0291,4.9828,4.9811,4.9426,4.8996,4.8777,4.8728"
5546,M,"2288,1982,1350,2159,2459,1261,2901,3576,968,1258","4.1118,4.0837,4.0029,3.9715,3.9607,3.9559,3.8231,3.8125,3.7982,3.7353"
4232,F,"2858,2997,2396,2762,3408,3578,2599,3175,2706,2355","5.7736,5.4718,5.4099,5.3095,5.2851,5.2086,5.0587,5.0481,4.9198,4.9118"
1104,M,"1041,2858,2908,1719,3083,1617,608,36,2997,2324","5.0715,4.9003,4.8842,4.6645,4.5497,4.5053,4.4932,4.4544,4.4544,4.4432"
5565,M,"1580,3175,2396,2997,1270,480,2628,2571,1,1265","5.2410,5.0286,5.0058,4.9156,4.7497,4.7037,4.6747,4.6727,4.6409,4.6168"
674,M,"1196,1210,589,260,1270,1198,480,1240,1580,110","7.9225,7.7678,7.6591,7.5702,7.5594,7.4472,7.4123,7.3248,7.2453,7.2344"
781,M,"380,104,2002,2706,1777,231,153,356,1580,1918","5.4603,5.4485,5.3680,5.0962,5.0934,5.0633,5.0585,5.0447,5.0222,4.9899"
2332,M,"912,1252,1247,904,908,1193,923,1952,1084,903","6.1080,5.8669,5.6229,5.5684,5.5668,5.5537,5.5518,5.5223,5.4979,5.4623"
5746,M,"1196,2858,260,1210,593,2028,2762,608,1198,589","6.9352,6.8566,6.8256,6.7349,6.7345,6.6561,6.5963,6.5819,6.5374,6.5314"
2569,M,"2791,3481,3897,3753,2858,1259,1210,3751,3578,1270","3.8074,3.8014,3.6975,3.6916,3.6876,3.5845,3.5173,3.4580,3.4535,3.4410"
1777,M,"3683,1252,3730,750,1217,1228,1251,541,924,1267","4.9118,4.6912,4.6910,4.6640,4.6632,4.5638,4.4093,4.3724,4.3317,4.3008"
4315,M,"588,2081,1,367,2011,2012,364,2054,1517,2797","4.5109,4.3458,4.2491,4.2440,4.2270,4.1710,4.1530,4.1412,4.0880,4.0704"
183,F,"1252,912,1225,1270,2858,3363,1193,593,924,858","3.9795,3.9557,3.8856,3.8749,3.8613,3.8311,3.7950,3.7922,3.7699,3.7450"
723,M,"2706,2762,2858,2683,2997,2688,2605,3578,2763,2959","6.8164,6.7216,6.6467,6.5596,6.3660,6.0527,6.0299,6.0223,6.0078,6.0038"
107,M,"1252,903,1267,912,3435,904,913,3334,1953,969","5.3025,5.1044,5.0839,5.0413,4.9628,4.9312,4.8995,4.8850,4.8766,4.8451"
868,M,"1327,3917,1969,1970,1973,1976,1972,366,891,968","6.1770,5.7808,5.7803,5.7793,5.6408,5.6178,5.4928,5.4619,5.4558,5.4093"
4606,F,"2396,3114,2690,2355,2858,2724,2581,1,2424,3408","5.2542,4.9829,4.9457,4.8573,4.8478,4.7671,4.7031,4.6691,4.6650,4.6477"
4247,M,"1372,1374,2105,329,1376,1371,1356,2393,1375,2985","5.8330,5.6665,5.6610,5.5624,5.5514,5.5384,5.5276,5.5275,5.5081,5.4916"
3800,M,"2710,1387,2716,1127,589,457,2617,110,1214,2916","5.7023,5.4498,5.3738,5.3085,5.2639,5.2428,5.2077,5.1991,5.1973,5.1773"
2488,F,"1959,2858,3408,3176,593,2396,920,1225,527,2762","4.2944,3.9939,3.8831,3.7656,3.7332,3.6692,3.6016,3.5920,3.5623,3.5191"
1250,M,"3481,3897,2858,3408,3952,3911,3160,2997,2908,3578","5.1556,5.1184,5.0322,4.9440,4.9338,4.9311,4.9287,4.9077,4.8548,4.8207"
3838,F,"2858,3298,2997,2908,3176,3481,3408,3578,3160,2762","4.0353,3.8763,3.7252,3.7063,3.6719,3.6671,3.6229,3.5174,3.5019,3.4707"
5648,M,"2762,2858,1210,1196,2716,356,110,1198,2396,1270","5.4449,5.4403,5.3657,5.2640,5.2299,5.2049,5.1887,5.1837,5.1725,5.1688"
2925,F,"3753,3555,3948,3484,3785,3717,3617,3513,3510,3916","5.0072,4.6431,4.6362,4.6279,4.6079,4.6055,4.5355,4.4055,4.4009,4.3977"
6,F,"1028,914,1035,2080,899,2396,539,3061,2724,920","4.2479,4.1438,4.0953,4.0911,4.0616,4.0343,4.0027,3.9467,3.9315,3.9106"
5379,M,"2716,2355,1210,1196,1197,1270,1198,3114,3751,2858","3.1688,3.1209,3.1084,3.0753,3.0708,3.0550,3.0450,3.0444,3.0075,3.0073"
6039,F,"899,898,3061,945,900,951,1028,955,914,3097","6.6311,6.2856,6.1133,6.0780,5.9540,5.9510,5.9428,5.8967,5.8001,5.7017"
101,F,"10,648,1552,1544,733,349,1917,1370,1372,2916","5.6711,5.5570,5.5196,5.4762,5.4677,5.4393,5.4250,5.4171,5.3475,5.3292"
5385,M,"1196,2858,1210,260,2762,2028,3578,1198,110,1270","6.3385,6.3280,6.3090,6.2256,6.2120,6.1283,6.0961,6.0762,6.0166,5.9576"
3758,F,"2858,2997,2762,593,2028,2692,3578,527,1617,608","6.2873,5.9348,5.5975,5.5731,5.5436,5.5374,5.5196,5.4698,5.4223,5.3457"
4498,M,"3578,3753,2763,3408,3555,2881,3623,3354,2762,2858","5.7274,5.6752,5.6119,5.4247,5.4050,5.4020,5.3578,5.3062,5.2741,5.2589"
4973,F,"1225,1231,1957,1293,2020,1962,1247,1096,1956,1307","5.2902,4.9898,4.9289,4.6896,4.6475,4.6277,4.6270,4.5981,4.5788,4.5250"
3294,M,"1089,6,70,47,296,50,1729,1645,288,1805","4.2721,3.9670,3.8549,3.8260,3.7177,3.7113,3.6638,3.6531,3.5630,3.5609"
174,M,"1374,1196,1291,3527,1210,3639,2916,1036,480,1240","5.6384,5.4409,5.4201,5.4168,5.3764,5.3575,5.2618,5.2187,5.1996,5.1604"
5495,F,"2858,2997,2762,2599,2959,593,2706,3578,2908,2396","7.2616,6.9962,6.7248,6.5244,6.2462,6.2166,6.1845,6.1137,6.1026,6.1022"
5612,F,"2858,2683,2706,2762,2710,2997,2716,1513,2770,2599","5.2252,5.1832,5.1141,4.9864,4.8260,4.8066,4.7873,4.7566,4.7295,4.7122"
3149,M,"3753,3484,3555,3717,3513,3510,3354,3623,3755,3409","6.4957,6.4417,6.3752,6.3434,6.0453,6.0326,6.0106,5.9846,5.9774,5.9296"
4860,M,"2858,2997,593,608,1617,1270,260,1210,1196,296","5.1271,4.9930,4.7931,4.7645,4.7173,4.6314,4.6155,4.6109,4.6056,4.5864"
2778,M,"2858,1230,2997,527,1265,608,2396,593,1270,858","5.4094,5.0347,5.0181,4.9859,4.9548,4.9128,4.9076,4.8855,4.8550,4.8213"
4813,F,"2671,838,357,7,539,1569,339,342,497,708","4.6759,4.6236,4.5608,4.5349,4.4756,4.4370,4.4286,4.4194,4.3698,4.3448"
370,M,"2762,2858,2710,3578,2706,3005,2688,3273,3081,2683","6.9009,6.8490,6.8315,6.6431,6.6105,6.5424,6.4742,6.4437,6.4271,6.4069"
5505,F,"1617,457,50,2571,2628,364,1210,1912,1610,2028","3.6984,3.6496,3.6394,3.5722,3.5250,3.5188,3.5054,3.4920,3.4745,3.4567"
2688,M,"2858,1,2706,2355,1270,1265,3114,356,2791,2683","4.8383,4.6473,4.5669,4.5212,4.4958,4.4450,4.4295,4.3981,4.3940,4.3800"
2406,F,"3684,3448,1958,2352,1124,597,2474,2915,1962,3524","5.0192,4.9795,4.9516,4.9205,4.9090,4.8639,4.8433,4.8318,4.8198,4.8061"
4598,F,"910,913,1304,1252,912,1276,1945,1207,858,1234","4.2953,4.2784,4.2181,4.1859,4.1442,4.1343,4.0570,4.0316,4.0306,3.9547"
4559,M,"2997,2858,1148,1270,1230,2396,3751,2300,1136,1304","4.8787,4.7650,4.6510,4.6094,4.4983,4.4867,4.4608,4.4479,4.3933,4.3667"
5884,M,"260,589,1210,1196,541,1240,1214,750,924,480","6.0013,5.9536,5.8851,5.8607,5.8078,5.7380,5.7076,5.6690,5.6614,5.6150"
3599,M,"1590,2916,2808,1573,1676,1917,316,1527,2490,379","6.0147,5.6576,5.6007,5.5904,5.5833,5.5630,5.5608,5.4649,5.4463,5.4368"
1107,F,"2424,1569,2671,339,539,708,1777,7,500,597","6.3780,6.3209,6.2622,6.2542,6.2514,5.8865,5.7871,5.7463,5.7241,5.6551"
5778,M,"2527,1301,1253,924,1374,541,2662,1214,1200,2288","6.2554,6.1851,5.8776,5.8593,5.7641,5.7054,5.6774,5.6257,5.6145,5.5519"
3493,M,"3654,2944,1304,1201,1196,3062,3366,2951,1210,3836","6.9975,6.5815,6.5335,6.4960,6.3442,6.2712,6.2390,6.1693,6.1277,6.0782"
4477,M,"3578,3753,3555,110,2028,3793,589,3755,480,2858","5.3673,5.1557,5.0113,4.9690,4.8812,4.8362,4.7887,4.7744,4.7629,4.7578"
725,M,"2858,2997,2396,2324,2599,527,1265,1213,608,318","4.8869,4.7884,4.6183,4.5816,4.4066,4.3729,4.3462,4.3215,4.3010,4.2467"
5724,M,"1196,912,260,750,1270,858,1198,1221,1210,1252","6.6902,6.6045,6.5974,6.5346,6.5291,6.4876,6.4696,6.4380,6.4036,6.3929"
3348,M,"1304,2396,969,2067,2406,920,1196,1307,357,1183","4.5627,4.5179,4.4898,4.4189,4.4094,4.3751,4.3621,4.3386,4.3054,4.2737"
851,M,"3793,1580,589,3175,2571,2628,480,1544,2916,1127","6.3065,6.1360,6.0898,6.0389,6.0341,5.9980,5.9353,5.8792,5.8763,5.8546"
231,M,"2716,1258,1214,1210,260,1196,1270,2858,1387,2791","5.1367,5.1022,5.0085,4.9552,4.9390,4.8850,4.8678,4.7717,4.7645,4.7573"
964,M,"2858,2997,3481,2396,1,1265,3751,1580,1270,2599","7.5441,7.1816,7.0794,7.0136,6.9801,6.9599,6.8614,6.8263,6.7822,6.6783"
134,M,"648,733,3793,1544,10,1917,1676,1573,1527,1580","6.0956,6.0189,5.9983,5.9613,5.8873,5.8720,5.8020,5.7852,5.7577,5.7060"
3235,M,"3238,2840,2771,3005,3409,3285,3354,2706,3752,3113","5.0621,5.0094,4.9496,4.7769,4.7603,4.7367,4.6267,4.5579,4.5401,4.5168"
208,M,"593,1258,1214,608,1617,1219,1387,260,1213,858","5.1063,5.0232,4.9617,4.9444,4.9076,4.8450,4.7501,4.7245,4.6051,4.6031"
2067,M,"2099,899,3061,1019,3334,969,898,1028,2565,2015","4.5426,4.5071,4.5038,4.4455,4.4329,4.4303,4.4252,4.3827,4.3767,4.3416"
2158,M,"1213,608,593,2858,296,1617,50,2997,858,318","4.8356,4.8079,4.7195,4.7175,4.6787,4.6635,4.5977,4.5411,4.5337,4.4292"
1935,M,"3409,3484,3785,3908,3753,3624,3916,3515,3555,3798","5.1038,4.9715,4.9503,4.8330,4.7805,4.7019,4.6820,4.6661,4.6343,4.5975"
2300,M,"1196,1304,858,1198,1036,1954,1210,260,2944,1610","5.8057,5.7034,5.4800,5.4641,5.4468,5.4215,5.4069,5.3548,5.3125,5.3028"
910,F,"2067,914,2565,590,969,1028,919,1035,1013,902","3.3036,3.0835,3.0830,3.0226,3.0127,2.9911,2.9754,2.9583,2.9449,2.9254"
701,F,"2858,608,593,1265,296,2762,318,356,110,2028","5.6750,5.6044,5.5440,5.5265,5.4933,5.4585,5.4039,5.3774,5.3425,5.3080"
2531,F,"899,914,898,920,916,912,2396,3097,17,1296","5.4035,5.1597,5.0809,5.0180,5.0140,4.9258,4.8343,4.7750,4.7486,4.7238"
4756,M,"2858,2762,3176,2997,3408,3753,3179,2028,3578,2396","5.1378,4.7936,4.7692,4.7640,4.6443,4.4824,4.4501,4.4423,4.4380,4.4253"
3296,M,"2706,2683,2694,2858,2762,2710,1513,2770,2997,3081","7.0982,6.8648,6.7298,6.5016,6.4506,6.4410,6.3865,6.3035,6.3002,6.2215"
106,F,"914,17,2396,899,912,920,357,1947,919,1188","6.5241,6.4902,6.4378,6.3930,6.2548,6.1647,6.1198,5.8785,5.8450,5.8003"
5926,F,"1610,2916,3256,1374,1291,1370,349,1196,3527,10","6.0792,5.9795,5.9437,5.8811,5.8658,5.8460,5.8357,5.7878,5.7653,5.7177"
51,F,"3481,2858,3948,3751,3408,3897,2997,3793,3578,3785","5.8926,5.8147,5.7334,5.6796,5.5132,5.5079,5.4876,5.4083,5.3793,5.3726"
5758,F,"1304,933,969,1234,910,1252,2406,457,1196,913","5.1257,4.9168,4.8949,4.8802,4.8117,4.6936,4.6900,4.6602,4.6522,4.6102"
4836,F,"3408,2858,3578,2997,2908,2396,3481,3176,2762,2599","4.8212,4.6633,4.4466,4.4108,4.3925,4.2785,4.2544,4.2048,4.1951,4.1601"
1063,M,"1210,1196,260,1617,589,1233,480,2858,2028,2571","3.6539,3.5862,3.5472,3.5166,3.4666,3.4523,3.4459,3.4403,3.4131,3.3451"
1012,F,"2081,1210,1197,1196,2406,2100,1088,1291,1307,1198","3.3067,3.2998,3.2622,3.2166,3.2018,3.2004,3.1699,3.1216,3.1173,3.0470"
5196,M,"2359,2997,2599,1265,1784,2858,52,1188,2396,1923","4.8197,4.8008,4.7553,4.6918,4.6723,4.6651,4.6487,4.6404,4.6018,4.5843"
2095,M,"3408,2858,3510,2688,2724,3578,3005,3753,2683,3354","6.4206,6.1626,6.0361,5.9810,5.9758,5.8998,5.8713,5.8644,5.8405,5.8206"
3577,F,"7,605,236,539,339,2125,2424,207,2671,289","6.0014,5.8194,5.7502,5.7445,5.7038,5.7018,5.6722,5.5945,5.5261,5.4405"
4546,M,"1196,593,1198,260,858,1210,608,1221,1270,1240","5.8270,5.6950,5.6105,5.5303,5.5298,5.5194,5.4487,5.4247,5.4021,5.3675"
4832,M,"1196,2791,2000,2716,1291,1197,1210,1036,1259,3448","4.3300,4.2853,4.2651,4.2444,4.2101,4.1819,4.1172,4.1036,4.1009,4.0962"
1071,M,"2724,2396,3516,2763,2013,2805,2670,2881,1959,1210","4.1465,3.7927,3.6498,3.5863,3.5647,3.5562,3.4932,3.4729,3.4326,3.3847"
262,F,"1372,2105,2393,329,2140,1373,316,1356,1375,1376","6.5185,6.4966,6.3237,6.2764,6.1991,6.1918,6.1856,6.1510,6.1274,6.0566"
5212,M,"1617,1252,912,2858,608,593,908,2997,1213,1193","5.4738,5.4102,5.3993,5.3821,5.2475,5.1923,5.1886,5.1417,5.1354,5.1328"
5671,M,"1265,1196,1307,593,1270,608,527,356,1198,1210","4.8581,4.8255,4.8123,4.8021,4.7981,4.7229,4.6570,4.6436,4.6385,4.6385"
1687,M,"2792,2416,2423,2791,1091,1461,3869,3525,2371,3552","4.7440,4.6404,4.4563,4.3869,4.3392,4.3091,4.3066,4.3029,4.2838,4.1845"
5036,M,"2688,2392,2669,2670,2881,3005,2805,2013,2856,2555","5.5455,5.2792,5.2767,5.2669,5.2527,5.2263,5.1624,5.1121,5.0923,5.0011"
5285,M,"2706,2683,2694,2858,2710,2762,2997,1513,2770,2716","6.5397,6.5093,6.0690,6.0447,6.0338,5.9976,5.9414,5.8316,5.8279,5.8246"
5057,M,"2858,2997,593,527,608,1617,2028,1213,2762,1193","6.0532,5.6041,5.5222,5.3465,5.3013,5.2646,5.2546,5.1509,5.1273,5.1146"
1,F,"595,364,919,1,1282,594,588,3751,34,2396","5.5589,5.5420,5.3744,5.3685,5.3500,5.2447,5.2251,5.2161,5.1670,5.1561"
4270,M,"3555,3793,3717,3409,3785,3484,3753,3623,3617,3578","3.3148,3.3147,3.3059,3.2882,3.2864,3.2145,3.2003,3.1832,3.1546,3.1357"
625,F,"36,2858,3148,1094,265,2908,1704,1673,994,527","4.4748,4.3905,4.2770,4.2566,4.2461,4.2168,4.2133,4.1973,4.1920,4.1778"
3591,M,"1784,110,356,527,318,2858,1265,2762,593,608","4.2397,4.2236,4.2140,4.0580,4.0505,4.0498,4.0420,4.0402,4.0247,4.0221"
4004,M,"733,1370,648,10,349,1552,3256,2490,2353,2916","6.3852,6.3360,6.3049,6.2754,6.2076,6.1938,6.1259,6.1244,6.0966,6.0751"
5701,M,"1210,260,1196,1270,589,2628,480,1198,1097,110","6.3401,6.2892,6.1057,5.9524,5.9134,5.8965,5.7779,5.6688,5.6356,5.6113"
1967,M,"2908,2333,3179,2336,2690,2858,2390,2686,2997,2575","4.7853,4.6421,4.3933,4.3837,4.2992,4.2844,4.1773,4.1660,4.1277,4.0738"
472,M,"260,924,541,1210,589,1270,1617,1196,1206,1097","5.5274,5.3426,5.2804,5.1821,5.1656,5.1051,5.0991,5.0966,5.0568,5.0266"
2249,M,"2792,2791,2706,589,2858,110,1127,19,1259,70","3.9472,3.6503,3.4673,3.4456,3.4018,3.3984,3.2984,3.2981,3.2801,3.2763"
1664,F,"356,1,2858,1265,2396,588,3114,2355,110,1580","5.4210,5.4097,5.3574,5.3388,5.2390,5.1192,5.0559,5.0253,4.9577,4.9251"
5069,F,"1267,1252,3435,2186,1248,922,3683,904,1260,903","5.1589,5.1205,4.9922,4.9146,4.6822,4.6733,4.6276,4.6272,4.5774,4.5440"
2603,M,"2858,2762,110,593,2028,318,608,356,527,1721","6.4304,6.2560,6.2167,6.2065,6.1207,5.9502,5.9499,5.9377,5.9196,5.8451"
989,M,"2937,3435,2935,1284,1248,1212,2186,951,2927,2208","5.9032,5.8347,5.6985,5.6404,5.4385,5.4336,5.4174,5.3855,5.3761,5.3397"
3598,M,"236,1457,2424,597,231,586,5,19,252,2335","1.7597,1.6450,1.5273,1.5123,1.5091,1.5002,1.4986,1.4789,1.4682,1.4558"
5944,F,"2599,2396,1060,2997,2395,2572,2858,2692,2324,2700","1.6301,1.6146,1.5588,1.5030,1.4996,1.4877,1.4828,1.4360,1.4148,1.4022"
5427,M,"912,2858,1230,593,858,1193,1252,1270,1196,260","5.9618,5.8515,5.6540,5.6262,5.5664,5.5518,5.4915,5.4914,5.4658,5.4654"
965,M,"919,593,608,912,527,318,1617,296,2028,260","5.5578,5.4626,5.3768,5.3705,5.2949,5.1581,5.1203,5.0706,5.0479,4.9882"
1148,M,"1270,2791,1265,2997,2858,1394,1,2918,1197,1136","5.9954,5.9804,5.8951,5.7643,5.6671,5.6221,5.5742,5.5345,5.5027,5.4336"
613,M,"1225,1270,2791,1196,1231,1307,1288,593,2243,3424","5.6885,5.4379,5.4083,5.4004,5.2867,5.2489,5.2416,5.2261,5.1899,5.1892"
2227,M,"589,1196,1210,1240,2916,2571,260,593,480,110","7.1186,6.8512,6.8377,6.7278,6.7187,6.7036,6.6903,6.6803,6.6794,6.6615"
634,F,"1032,2096,783,1029,1566,48,1064,2087,2089,594","6.8801,6.8250,6.5801,6.5727,6.5673,6.5537,6.5144,6.4619,6.4365,6.4231"
56,M,"2858,608,593,1617,2762,2997,50,296,527,318","5.5641,5.3386,5.3113,5.2967,5.2025,5.1644,5.1262,5.1210,5.1147,5.0920"
