user_id,topk_items
4594,"260,1198,1196,912,969,1210,1304,2028,2396,858"
5078,"260,1240,1214,1374,1196,541,1198,1210,1270,924"
2151,"912,2858,260,1221,1193,1204,1617,858,908,1252"
898,"2858,260,1196,110,593,608,1198,1617,2028,1210"
4811,"3435,1244,1230,1252,1204,912,1178,2186,1212,1267"
2200,"1215,1527,2167,1676,1214,316,589,2571,1372,1240"
3392,"2858,3623,3753,3408,2762,3578,3948,2028,2396,3301"
3788,"2858,2396,1270,1197,1196,1265,1307,593,1210,260"
1471,"2858,3578,3481,2959,2997,1617,3793,3160,2692,3863"
3991,"2858,2683,2997,2762,2396,2355,2716,2706,3175,3578"
2003,"1688,1566,783,1032,588,48,1022,2096,1907,1033"
3169,"1376,1374,1129,1214,3703,2527,1240,2985,1372,1019"
2636,"2858,2396,2762,593,2028,2997,3578,608,110,527"
3100,"2858,593,608,1617,318,1704,527,296,1358,1393"
4146,"260,1196,1198,858,1210,1270,912,593,608,110"
2806,"2858,2571,110,1196,593,2028,2762,1210,260,608"
1957,"2858,912,1247,608,527,1230,593,318,2396,1617"
26,"597,587,3255,2145,1968,2245,539,3591,500,1307"
2881,"3793,2683,3623,3785,3578,2694,2706,3081,2858,3273"
1570,"912,260,608,1617,1252,908,1196,858,1210,593"
191,"2706,70,104,2858,3623,2571,1923,2762,1580,2683"
177,"2858,260,1196,608,593,1210,1270,1198,318,2571"
2626,"2858,2396,3408,3578,3753,2762,2355,2028,3751,3114"
3232,"2858,2997,3481,3408,2762,593,608,1265,2599,2396"
2199,"2858,2997,3408,3176,2959,2706,2683,3160,2710,2599"
1872,"2858,608,593,1617,260,1196,296,2028,110,527"
2399,"260,1196,1270,1210,912,1198,541,1136,924,750"
4495,"2858,2571,2762,356,1265,1210,1923,2396,1,318"
4920,"912,2858,1617,3481,608,2396,1230,908,3751,260"
1336,"2858,593,608,260,1617,1196,2028,1210,527,110"
437,"260,1196,1221,1198,858,912,2858,750,1617,593"
2382,"2858,3578,2762,2997,260,2028,1617,110,593,2571"
5609,"2019,1248,3435,1252,1204,1212,1178,1267,750,2010"
3871,"2858,356,1265,1923,2355,2396,1,2683,2762,1580"
1808,"2858,3793,2571,3114,2628,3578,3175,2355,2762,480"
2655,"2858,3408,3578,2683,2706,3623,3510,3753,2762,3752"
1188,"260,1198,1196,110,593,2858,2028,1210,608,858"
1828,"2858,2997,2762,593,2571,2396,608,2028,3578,110"
5778,"1214,1240,3703,541,1374,260,2527,1376,1129,2985"
2025,"589,110,2916,1610,1617,2571,593,2028,457,6"
3113,"2724,597,2671,356,587,3259,2581,2431,1721,2558"
5472,"260,1019,1214,2087,1196,1210,1356,2096,1029,1376"
280,"912,1244,1230,910,3435,1252,260,1221,1204,2300"
5127,"1240,260,589,1210,1196,1214,1374,2571,1198,1580"
5879,"2490,589,2571,2916,1372,1127,733,1527,1370,2353"
4433,"1240,1214,260,589,1196,1198,1210,2916,1374,2571"
1293,"2858,2997,2599,3481,2396,2395,223,2762,593,1923"
239,"2858,608,593,527,2997,1617,318,2396,296,912"
2651,"2944,3654,2951,1201,3703,2527,2948,1129,1953,3639"
5993,"912,260,1270,919,1196,608,920,1210,2396,593"
362,"2858,260,110,2028,1196,2571,1617,589,1210,593"
1853,"2858,1197,1270,1265,1307,2396,1968,2997,2918,608"
1384,"2858,260,608,1196,1617,2028,2571,593,110,1210"
3439,"260,1240,1196,1210,1270,1198,1291,1214,1374,589"
4366,"260,1196,1270,1210,1198,2858,1197,608,2716,593"
5500,"1041,3083,1172,265,1244,232,58,2357,1188,2858"
2487,"260,1198,1196,1270,1210,858,593,608,1197,2858"
3276,"2858,593,2396,318,260,110,1196,608,527,2028"
3170,"260,1196,1270,1198,1210,1197,2858,2716,1097,608"
993,"2858,2997,593,3578,3481,1617,2396,527,608,2028"
389,"2858,110,2028,593,2762,318,2571,608,527,480"
3703,"260,1198,1270,1196,1210,2858,1197,2571,1580,608"
5288,"1172,2858,1247,1188,912,2396,265,1230,1307,2997"
646,"1198,260,1196,110,1240,1214,589,1610,1210,480"
1478,"2858,2396,2997,593,527,3481,608,318,1617,1270"
66,"2858,110,2028,260,1210,593,1196,2762,608,480"
1315,"912,2396,2858,1247,1230,1617,908,608,1244,527"
2577,"3623,3753,2881,3408,3510,3578,2858,3005,3798,2762"
5224,"2858,2396,260,3175,3578,2762,2997,1196,2355,3751"
986,"3916,3753,3948,3943,3927,3751,3893,3555,3793,3578"
4129,"3435,1204,912,913,1252,1212,969,1221,1244,908"
5192,"260,1196,1270,1210,2858,2396,1197,1198,2716,2571"
4011,"1214,260,1219,1387,1240,1196,2716,1997,1617,1198"
1446,"912,1252,1204,1230,750,1244,1221,908,3435,260"
2403,"260,2571,589,1240,1196,1214,1210,1127,1198,1580"
2869,"1215,1127,610,1374,2455,2985,1376,2167,1200,2288"
212,"1196,1210,260,1198,1270,593,608,1197,2858,110"
761,"2571,260,589,1210,1196,1580,2628,2858,480,3175"
5088,"260,1214,1240,1196,589,1198,1374,1200,2571,541"
1485,"260,1196,1210,2858,1198,1270,589,593,1197,608"
5348,"1982,1407,2617,1717,2459,70,1215,1347,2288,1644"
1289,"260,1196,912,1198,858,1221,593,1210,1270,1193"
1977,"899,1282,912,594,2096,919,898,3435,3061,1256"
1967,"2858,2396,2997,3176,3408,2908,2599,2336,2690,265"
4136,"3435,1244,912,1252,1204,1267,1230,913,1284,1212"
1144,"2858,608,593,1617,527,296,2997,318,2028,2396"
316,"1374,1214,1376,1240,260,1356,589,1129,3703,1372"
5175,"2858,2997,2762,2396,3578,3408,2028,593,2571,110"
323,"2396,2858,260,2997,1196,608,593,1198,1617,2762"
2563,"110,2858,2028,593,589,1617,608,2571,296,2762"
1725,"2858,2571,2762,260,589,2028,3578,110,1210,1196"
113,"3753,3623,3793,3578,3555,3510,3354,3409,3624,3300"
2423,"357,2396,597,356,1307,1265,1721,539,914,1393"
3631,"260,1196,1198,589,1210,2571,110,2858,593,608"
4826,"260,1196,2858,1198,593,1221,110,1617,858,2028"
2623,"2396,2724,356,3408,2858,2355,1265,2671,2706,597"
1462,"2858,3481,2997,608,1617,593,3751,3578,2396,527"
1718,"2858,608,593,1617,2997,296,2028,527,2762,260"
104,"3005,2490,2826,3354,3623,2722,2683,3578,2840,3793"
768,"2858,2762,3578,2028,3753,2628,110,3408,3623,2571"
1169,"2174,1270,2716,1079,2746,3608,1394,1197,2797,1663"
3326,"2858,260,3578,1210,1196,3751,110,2028,1617,1270"
1445,"2858,1617,260,3578,2571,2028,110,608,593,589"
5411,"2396,2858,3408,3114,3578,2355,3751,2997,2762,3753"
1572,"2710,2683,2706,2858,3623,3081,2881,2762,2707,2694"
5835,"912,2858,527,593,1247,608,1193,318,1617,296"
4885,"260,1196,608,2858,593,858,1617,1198,1270,1210"
3042,"2858,1704,318,356,1265,1784,150,593,1393,34"
1444,"2858,3408,3578,3753,3623,3510,3793,3481,2762,2997"
174,"260,589,1240,1214,2571,1198,1196,1210,2916,1374"
992,"2858,2997,3176,2336,2599,2908,2396,2706,2395,3408"
4698,"2858,2997,2396,593,3176,527,3408,2762,2599,608"
3354,"260,1240,1196,541,1214,750,1210,924,1198,2571"
1826,"260,1214,750,541,1196,1374,924,1253,2529,1240"
449,"1214,260,1240,2455,1374,541,2288,1278,1196,1129"
5565,"2858,1210,260,2571,1196,1580,2628,608,2028,2762"
2422,"2858,1270,1196,260,1198,593,1197,1265,608,1210"
3461,"260,1196,1210,1198,110,1270,2858,2571,2028,589"
600,"2858,2396,593,608,2762,2028,1196,2997,260,1617"
3015,"3623,733,3753,2858,3948,2028,3555,3082,3916,3408"
5238,"914,899,1028,2080,1947,2096,1022,594,2565,2087"
2377,"260,1240,589,1198,1196,1214,1210,2571,1580,1374"
2799,"260,1196,1210,1198,1270,608,2858,1197,593,589"
806,"3435,912,1244,1248,1204,2300,908,1284,1178,1230"
168,"2858,1196,260,593,1210,1198,110,608,2028,1270"
3284,"2858,608,593,296,1196,318,260,1617,1210,1270"
502,"912,260,593,2396,2858,1196,318,919,608,1198"
4166,"1028,2080,899,2078,1947,914,2087,2565,594,1029"
3939,"2019,1178,1204,3811,1252,2010,1248,1212,1953,1251"
5168,"2858,2396,356,1265,593,1210,1196,2028,318,1"
44,"260,1270,1028,2080,1210,1197,1029,1196,588,1022"
1573,"3623,3753,3793,3617,3752,3948,3510,3555,3578,2858"
6022,"1270,1196,260,1198,1210,1197,1097,2716,2858,356"
2766,"1198,2396,260,1196,912,1270,920,1210,2858,969"
895,"2396,2997,2858,3408,3176,2599,593,2762,3481,2336"
626,"260,1196,1210,1270,1198,3114,1197,2628,480,2571"
2828,"2858,2997,593,296,318,608,527,2599,2762,2028"
5515,"260,2571,1210,2858,1196,589,2028,1580,480,2628"
1349,"260,1196,1198,1240,858,589,1210,110,1214,1617"
1612,"1953,260,1201,1221,1214,1204,858,2019,3654,1240"
5133,"2858,3578,2762,3408,2959,2997,3753,2028,3623,3176"
4154,"608,2858,593,912,527,2396,1617,318,858,1196"
1454,"110,2028,480,1610,1580,1210,380,1408,349,377"
2207,"2858,260,2571,110,1210,480,1196,2028,1580,2628"
843,"2858,1265,356,1197,1270,1923,1307,2918,1196,593"
4355,"260,1214,1240,589,1196,1210,2571,1198,480,1580"
5362,"3435,913,930,950,910,951,2186,3334,912,942"
3302,"2858,2762,2396,2997,3408,3578,2706,2683,2355,2571"
679,"260,1196,1198,858,924,1214,912,1221,1240,1210"
1406,"2858,593,608,1617,296,318,110,2028,527,858"
3793,"2706,2683,1923,2572,1777,2694,356,2581,2858,104"
5228,"2858,608,593,260,2028,1196,110,318,296,527"
2360,"260,1198,1196,1270,1210,1097,1240,1197,858,1214"
4479,"260,1198,1196,1240,1214,858,1210,589,110,1036"
4967,"2858,3578,2997,2762,2959,2028,593,2571,608,110"
484,"2683,2694,2706,3793,3623,3578,2355,2881,2762,3408"
5590,"1041,162,3683,1719,306,1244,2858,1280,2289,2677"
3657,"589,2571,70,1573,2617,2167,110,2490,2353,3623"
3357,"2858,356,1923,2706,3301,2716,1265,3147,3408,3753"
5204,"260,589,1210,1196,2571,1198,1240,1580,110,480"
5417,"260,1210,1214,1196,1376,1240,1374,2140,1270,2529"
5907,"912,1244,1230,2858,2396,908,3435,910,608,1247"
1149,"2858,2571,260,2762,3578,1196,2028,589,1210,1198"
478,"2858,608,2396,593,527,318,912,2997,1617,296"
2578,"2858,608,1617,593,296,318,527,2028,110,260"
2421,"260,1196,1210,1240,589,1198,2571,1214,1270,1580"
5150,"1240,589,260,1214,1196,2985,1210,3527,1198,1374"
1469,"912,1244,1230,908,913,1252,2396,1247,920,919"
1388,"2858,6,110,1617,2959,2762,3578,2028,593,3623"
371,"2858,2997,2396,608,3481,593,2599,1196,1197,260"
2908,"1214,1258,2455,2288,1219,1321,1997,1240,1982,1994"
3485,"1953,1204,1250,1252,3811,1221,1254,912,969,1276"
5399,"2571,2628,3793,589,480,1580,3175,2916,1527,1372"
867,"260,912,1196,924,1210,920,919,1270,1097,1193"
3005,"1214,260,3703,1240,1127,2527,1200,1374,589,2288"
5027,"2858,2396,2762,2716,1196,593,2997,260,2028,1197"
2494,"2858,2571,2762,1923,593,1580,2028,1210,1265,589"
2160,"2858,2396,2997,1265,608,1270,593,3114,318,356"
2505,"110,1198,2028,593,858,2858,1610,1196,260,1221"
4002,"260,1196,1198,1210,858,1221,541,1240,1270,1214"
5439,"1244,3435,912,1204,1230,1212,1193,1267,2858,1247"
4669,"2858,260,2396,1196,593,608,1210,318,1270,2028"
3973,"2858,2997,2396,3578,2762,2599,223,608,2683,593"
4514,"1215,70,1261,1407,2288,3476,3016,2710,2455,1982"
2780,"2858,2997,2396,2599,2762,608,593,3481,3578,318"
1927,"260,1270,2858,1198,1196,912,2791,1097,1197,2716"
5648,"2858,2571,260,110,1210,2762,480,1580,1196,2628"
4903,"2858,593,1617,608,527,318,296,2028,110,2997"
4677,"2858,260,608,1196,593,1198,858,2028,1210,1617"
4498,"2858,3578,2028,3753,2762,110,3408,3623,593,1617"
2835,"2858,608,593,1617,527,2997,2028,296,318,2396"
5320,"3114,588,595,364,1566,1,1907,783,2355,2761"
1283,"2858,356,110,260,1210,1,2396,480,1196,1270"
1876,"2858,2762,3578,2028,593,2997,2396,2571,110,608"
4862,"260,589,1240,1198,1196,1214,2571,110,1617,858"
3826,"2858,593,608,1617,2997,296,527,3481,318,1213"
337,"1676,3300,316,442,70,780,2826,1215,2167,3793"
3548,"2858,3753,3408,3578,2028,2762,3623,110,2396,527"
1330,"912,1252,1244,1221,2858,1617,908,608,2396,527"
5529,"2858,110,3578,2028,2762,2628,3408,593,3510,2571"
5922,"969,912,899,920,1276,910,1230,914,3334,923"
4321,"2858,2396,3408,2997,3481,3751,1270,593,1265,356"
5584,"1219,1333,1321,1997,2160,968,1258,1278,2664,2648"
1811,"2858,2396,260,2762,1196,3578,2716,1198,2028,3175"
4132,"2858,3578,2762,2571,260,2028,589,110,1127,1196"
3429,"2858,296,2997,608,593,1704,318,1673,1358,1885"
2556,"1041,3683,3067,162,1244,2289,994,1189,1354,1179"
5215,"912,919,920,1247,1225,260,1230,858,899,1193"
3433,"2858,260,608,1196,593,1210,2028,1617,1270,2396"
3712,"589,260,1580,1210,2571,1240,1196,1198,480,2628"
2596,"2858,2396,356,2028,1721,1265,110,593,1393,2762"
1919,"1717,2328,2279,366,1862,1970,188,2004,328,1644"
5608,"2858,2997,608,593,296,2396,318,527,1617,1196"
1590,"1225,912,1196,1307,1270,1097,1198,260,1247,858"
5159,"2858,3578,3753,2571,3793,2762,110,480,2028,1580"
3372,"2858,1617,527,593,608,318,2028,912,2396,858"
458,"3703,2019,1201,1953,1252,2948,2951,2366,2527,3702"
2606,"260,1270,912,1196,1136,2858,919,1307,1197,1198"
89,"260,2858,589,1196,2571,1210,1198,110,3578,1580"
3068,"260,2858,1196,608,1617,1210,2571,1198,593,1270"
3587,"6,2944,2916,1201,349,1953,3256,2921,2527,3703"
2447,"2716,1270,2174,1197,2918,1968,2797,1291,2011,2000"
3321,"1294,1198,260,1270,1196,1097,1240,1304,3471,1214"
5380,"2959,3623,2858,3578,2762,3298,2706,3408,3617,2997"
1414,"3697,2490,1917,10,2353,733,1552,165,2167,1676"
77,"2858,2396,2997,2762,3408,3176,3578,2028,2706,593"
2291,"260,1210,1580,1196,2571,589,1198,2628,480,1270"
427,"260,1196,1210,1270,1198,1580,589,2571,110,480"
5162,"589,1240,260,1580,1196,2571,1210,110,1198,2916"
3517,"1270,1197,1210,2716,1196,260,356,1580,1923,1265"
5375,"2858,2997,608,2762,2599,2571,223,2959,593,2395"
3275,"260,1196,1270,1198,2858,1210,1097,1240,1197,608"
5176,"2571,2858,2628,1580,2762,2355,1210,480,260,589"
4631,"2858,260,1196,593,608,1198,2028,110,296,858"
5603,"912,2396,2858,1247,1296,920,1230,1172,1244,1307"
171,"2858,1617,527,608,593,3481,296,318,2997,912"
1815,"2858,260,1196,2571,1210,1270,589,2028,608,593"
4623,"2683,2858,3578,2706,2762,2396,3408,3753,3623,2355"
5656,"2920,1178,615,2925,2351,334,670,363,2360,2731"
4767,"2396,3114,2858,3751,2355,3408,2997,34,912,1"
2152,"2858,110,260,2571,480,1196,2028,1210,2762,1580"
2196,"2858,2997,3578,2762,2571,608,2028,2396,593,260"
1041,"1244,3435,1230,912,1247,1172,2303,922,2920,3201"
5460,"2858,608,1617,593,527,260,318,296,2028,1196"
5834,"2858,2396,608,260,1617,1196,593,1270,2997,1197"
63,"2858,2997,2959,2599,223,2762,2706,3160,2395,2692"
1751,"2858,260,3578,110,2571,2028,1196,480,1210,1617"
5292,"2858,260,1196,593,608,1198,1617,858,110,527"
5318,"589,1240,260,3527,1214,1374,2916,2571,2985,1129"
3209,"2490,3697,1917,1616,2334,1876,786,2353,10,1552"
3480,"260,1196,1210,110,1198,593,2028,589,480,2571"
3016,"2858,608,593,2997,1617,260,2762,318,296,1196"
845,"2858,593,608,318,296,527,1617,2028,2762,2997"
5331,"2858,593,110,356,318,608,1196,2396,1270,2028"
3296,"2683,2706,2762,3623,2355,2694,2858,3578,3175,3408"
5820,"2858,2396,2997,2716,1196,2762,1270,260,593,608"
2615,"2858,3578,2762,2959,2997,3081,3753,2710,2028,3623"
1953,"2858,3753,3578,3751,3408,110,3623,2762,2571,3510"
3345,"1198,1608,733,368,1291,1196,110,1101,1036,349"
4158,"34,2858,2396,318,2997,39,3114,1704,527,17"
3915,"2858,2762,3578,3623,2706,3081,2710,2959,2997,2683"
341,"2858,260,1617,2028,1196,2571,589,1210,608,593"
2452,"2858,2028,2571,1617,110,2762,593,589,608,480"
4188,"110,2858,2028,2571,593,480,589,260,1198,2762"
189,"2858,2762,3753,2028,3578,2396,110,3408,3623,593"
4586,"2858,2997,2396,2762,608,593,1196,2716,1210,1197"
1831,"2858,3793,3623,3081,2706,3578,2762,2683,3753,2959"
1674,"2858,2396,2997,357,1265,608,356,318,593,1704"
4996,"260,1196,589,110,1617,2028,858,1240,1198,1210"
4616,"2858,608,260,1617,1196,593,858,1198,527,296"
1665,"260,1214,1240,1196,1210,541,1198,1374,589,924"
1511,"912,1252,260,1204,908,3435,969,913,1276,1230"
218,"2858,3578,2396,3175,2762,3793,2355,2683,3623,3408"
2434,"2858,593,608,2028,110,260,1196,1617,2762,296"
3409,"589,2571,2762,2858,6,110,1573,457,1370,2028"
2328,"2455,1327,70,3016,1214,2617,1127,1215,2167,1129"
2652,"260,1196,1270,2858,1198,1210,1197,608,2396,912"
4716,"58,1172,1041,265,1296,515,17,3083,3260,1300"
2999,"1033,1032,1688,2096,1025,1022,1030,48,2087,1566"
1214,"3062,1209,3406,3364,3654,3093,3467,3122,1253,964"
1213,"2858,593,1196,260,608,2396,2028,1210,110,318"
1302,"2490,2353,1917,1552,165,2617,1918,2826,1370,2167"
4397,"2858,2762,2396,2706,2683,2355,2997,3408,3578,3176"
154,"2858,2762,2028,593,2571,608,1196,3578,260,110"
4316,"2858,2762,2997,2396,593,2028,318,356,608,3408"
2292,"260,2858,1196,1210,608,1617,110,2028,593,589"
2345,"858,608,593,2858,1617,912,527,318,1193,1225"
3932,"260,1214,2944,1198,1240,1196,1201,1374,3654,1304"
5918,"260,1196,2858,1198,593,1210,110,608,2028,1270"
369,"1307,1270,356,1265,1197,2716,1968,1198,1210,2396"
4263,"2858,2997,2762,2396,608,593,2028,1196,260,3578"
1463,"1580,356,2724,2628,3753,480,2006,380,377,780"
109,"260,1210,1270,1196,1028,1198,1097,1073,1197,1214"
394,"733,1370,1573,165,1552,589,2490,2353,349,2916"
40,"3654,2944,1019,3062,2948,3639,3836,2951,1201,2527"
5690,"2858,593,608,1196,260,1617,318,296,2028,527"
4069,"260,2858,2396,1210,1196,3578,1198,2028,480,2571"
2746,"1307,1270,356,1265,2396,1197,1198,1196,1210,2716"
3298,"2858,3578,2997,2762,2683,2706,2571,3793,2959,223"
3554,"260,1196,1214,1240,1210,589,1198,1270,2571,2858"
1738,"2858,3578,2762,2028,110,2997,1617,593,260,2571"
1653,"2858,3578,2762,3623,3753,2571,2028,3793,3408,110"
703,"2858,260,608,912,1196,1617,1193,1270,593,924"
1187,"356,2858,3114,2396,1265,1,1721,2762,110,2355"
3926,"2571,1198,1240,589,3527,260,1214,1196,110,1127"
5994,"589,2571,260,1210,1580,1196,1240,480,1198,2628"
4625,"260,589,2571,1196,1210,1580,1198,480,110,2858"
1629,"110,2028,589,2571,1580,480,1210,260,1610,2858"
4047,"589,110,1580,2571,1610,2028,480,2762,457,733"
1482,"2858,2396,2762,3578,2997,2028,593,3408,2571,1196"
3982,"2396,2858,912,260,1196,1270,1198,1210,593,1197"
5893,"1230,1197,1136,912,1270,919,2396,1307,2858,608"
4701,"2858,593,2028,608,2396,260,1196,1210,356,1265"
2961,"260,1198,1196,1214,2858,1617,1221,1240,858,1210"
2049,"1244,3435,912,1230,2186,1252,908,1247,904,2300"
1366,"3578,2858,3793,2762,3623,2683,3175,3081,2997,2706"
1405,"2858,912,1617,608,1219,1252,908,260,1221,593"
3,"260,1198,1196,1210,1270,589,1197,1580,1291,1240"
5849,"2858,2396,1196,1270,260,2716,1198,593,1197,2997"
5128,"260,858,1214,1252,1617,1219,1221,608,593,1196"
2678,"260,608,1617,593,2858,1196,1240,858,1270,1210"
3206,"2771,2702,2959,3623,2858,2710,3753,2706,2707,3578"
3459,"2858,260,1196,2028,1210,593,2571,608,110,480"
4056,"2858,260,2396,1196,1270,1210,593,1197,608,110"
2598,"260,2858,1196,593,608,1210,1198,1617,110,2028"
3628,"2858,260,2762,2571,593,3578,1196,589,1210,2028"
3534,"260,1198,1196,1210,589,110,1270,1240,2571,1214"
5882,"260,1240,1196,1210,589,1214,2571,1198,1270,541"
2875,"260,1196,1198,1240,1214,858,1210,541,1270,1221"
2657,"2858,2396,593,2028,2762,110,356,318,1265,1210"
1104,"2858,608,593,296,1617,318,527,1358,2997,1213"
2932,"2858,593,608,1617,2028,110,296,318,527,2762"
5309,"2858,260,2762,2396,1196,593,2028,1198,1210,608"
3407,"260,1210,2396,2858,1196,1198,110,2028,1270,2762"
6014,"260,912,919,924,1196,969,1204,1270,899,2300"
3541,"2858,608,593,296,1617,527,318,1213,1358,858"
1578,"260,1196,1198,2858,1210,110,2028,1270,589,1240"
5258,"2490,3578,2571,589,2916,3175,3793,1617,2762,3703"
2616,"912,1247,1225,1193,920,1230,858,593,2858,608"
3623,"1617,608,260,593,858,1219,2858,541,1196,1252"
5814,"2858,260,1196,608,1270,593,1210,1198,2396,1617"
360,"260,1196,1198,1210,1270,1240,1214,2571,589,480"
886,"3408,3897,3751,3911,3481,3952,2858,3893,3185,3948"
2133,"3753,3555,3409,3510,3623,3484,3752,3793,3534,3948"
4657,"2858,260,608,1617,593,1196,2028,858,527,912"
3559,"2716,2858,2710,1968,2997,223,1923,2395,441,3081"
725,"2858,2396,608,593,527,912,318,2997,1617,1247"
6012,"2858,527,593,608,1617,2997,296,318,2396,1193"
3528,"1327,1321,2003,1994,2455,1347,1345,2867,1258,1974"
554,"2858,2396,2762,2997,3408,356,3176,2683,2706,1265"
4820,"2858,2762,593,2997,608,318,296,2028,110,527"
1498,"260,1196,1198,110,1617,2028,858,608,589,1221"
4641,"2858,608,593,2997,318,1617,527,296,2396,912"
1769,"2858,2396,2997,3578,2762,260,1196,2571,2028,593"
1656,"2858,3578,1617,593,527,2028,2997,3751,2396,3408"
4709,"260,1196,1270,2858,1198,1210,1097,2716,1197,593"
2647,"2858,593,2396,608,1265,2716,1617,318,527,296"
3011,"1196,1198,260,1270,608,2858,858,593,1617,1210"
3381,"3408,2858,3481,3948,3176,3578,3185,2997,3510,3512"
3800,"2617,1127,1214,589,2716,2571,1240,260,2167,1370"
1859,"260,1196,912,1198,1270,2858,608,1210,593,1617"
4229,"1265,356,1923,2858,1784,597,3255,1777,1704,1"
2925,"3753,3623,3752,2706,3484,3510,2694,3555,2724,3273"
5606,"17,11,1721,2671,1183,357,1393,7,539,339"
951,"260,1210,1196,1198,110,2628,480,2571,3114,2028"
4969,"3334,3435,905,899,1254,950,969,912,3545,898"
128,"260,1210,1196,2858,110,2396,2028,1580,356,2571"
1247,"2858,2396,3578,260,1617,2762,2028,593,527,3751"
4239,"260,1240,1214,1374,1196,1198,541,1210,589,2529"
5987,"2858,608,2997,593,296,1617,318,527,1213,3481"
4581,"1270,2716,1307,1197,1198,1196,260,2174,2000,2791"
3335,"2858,1270,1196,2396,260,1210,356,1197,1265,593"
525,"1252,260,912,750,908,1204,1294,924,904,910"
3021,"2858,593,608,1617,260,2028,1196,110,527,318"
4993,"2396,2858,356,1265,318,357,593,1393,1721,34"
3382,"2724,2572,2694,3408,3752,3565,2706,2581,3534,3594"
1627,"2858,2571,110,2028,3578,1580,589,480,1210,3793"
902,"260,1198,1196,2858,2396,2028,1617,1210,593,1270"
1965,"2858,2396,593,2997,527,2762,608,2028,318,1617"
4163,"2858,260,2396,1198,1196,3578,2762,2028,1210,110"
1773,"2858,1617,593,608,3006,296,318,1213,527,110"
3980,"2617,70,1407,3081,1717,1644,253,2710,2167,3273"
221,"3147,1617,2858,1645,1625,3176,593,527,648,6"
4731,"2858,260,1196,1210,1198,1270,1197,593,608,2028"
4630,"2858,2997,593,608,318,296,2396,2599,527,3481"
2455,"1214,260,1240,1374,1376,1129,589,3703,1375,1200"
1588,"2858,260,1196,1198,1210,589,110,608,593,2571"
2369,"1252,1617,1214,1221,260,541,858,608,1198,1240"
1788,"2858,1617,608,593,527,318,2997,296,2028,858"
94,"3026,2638,1990,3488,397,1434,2646,2608,2814,3493"
3738,"260,1196,858,1198,608,1270,1210,593,1221,1197"
3748,"2858,1196,2396,1197,2716,1210,593,260,2997,1265"
1868,"912,969,1252,3435,1204,913,908,1276,1304,920"
1844,"2858,3481,2997,2599,2692,3578,3408,3160,3897,2959"
4665,"260,1196,1198,919,1270,912,1097,1197,1210,858"
1245,"260,1196,1210,1198,1270,2571,1240,589,1214,2858"
723,"2858,2762,3578,2571,2028,2706,2959,589,3081,2763"
5314,"2858,608,1617,2571,260,593,1196,1210,2028,589"
2324,"912,2858,608,1193,1221,858,260,593,1247,1617"
3040,"260,2571,589,1210,1196,1580,2858,480,110,2028"
4891,"260,2858,1196,2396,912,1270,1210,919,1197,608"
1178,"912,608,1617,2858,593,527,908,2396,858,260"
4503,"2396,912,898,1230,1244,908,920,913,899,3543"
1682,"260,2858,1196,608,593,1210,1198,1270,1617,2028"
5062,"3516,2013,3654,2670,1374,3175,3638,3354,1127,2669"
1408,"589,6,2916,2571,1240,1573,110,733,1527,3527"
2953,"2858,2396,3408,2997,2762,3176,3578,2599,593,527"
1702,"2858,2762,2355,2396,3114,356,1,2571,1265,3175"
3964,"1198,260,1240,589,1610,1210,110,1196,1580,2028"
84,"260,1196,2858,1210,2571,1198,110,589,1270,2028"
2893,"260,2858,1196,1210,2571,1198,110,2028,589,1270"
3597,"356,1,110,588,2628,1265,1210,34,364,2762"
538,"260,1198,1196,912,1270,919,1210,858,1221,1136"
5247,"2683,2706,2694,2858,2762,2396,2355,2572,3408,2710"
443,"608,593,2858,1617,260,1196,1198,858,296,1210"
4108,"593,608,858,1617,2858,1196,527,318,1198,2028"
3828,"260,2571,1196,1240,1214,589,1210,3527,1374,1198"
2343,"2565,899,914,2096,1947,1028,3061,594,900,3549"
3030,"2858,593,608,2396,1617,318,260,2028,1196,527"
3307,"2858,110,2028,2762,593,1617,589,2571,608,457"
2733,"527,2858,1221,1617,593,858,608,318,912,1247"
4724,"2858,265,1094,527,2396,608,593,318,2997,36"
391,"3334,3467,1252,3435,1953,2186,1944,1204,3364,1254"
2417,"260,1270,1196,1210,1198,1197,1097,919,2396,2987"
3767,"2858,3176,2908,265,1041,2333,3408,318,2997,1358"
2362,"2858,593,608,296,318,2997,2762,527,110,1617"
5435,"260,1196,1210,1198,1270,110,1097,480,1214,593"
717,"2858,260,1617,608,593,110,1196,1210,2028,589"
514,"260,2571,2858,589,1196,3578,2028,2762,1210,1198"
2956,"589,260,1580,2571,1210,1240,1196,480,1198,110"
3814,"3104,3702,1374,1953,1198,3763,541,1304,1252,2000"
283,"2571,2628,1580,589,480,780,1210,1573,2762,110"
1534,"2858,608,1617,593,527,2028,318,2396,296,2997"
747,"3793,3555,3623,3578,3753,3300,3617,3510,3624,2858"
2954,"2858,2762,2396,3578,2571,2355,2028,1210,593,260"
126,"2858,2396,593,260,1196,608,318,2028,1270,1210"
568,"110,1617,2028,593,858,2858,1221,608,527,318"
3740,"2858,593,608,110,2028,318,260,1196,356,1210"
1886,"2858,3578,3793,3753,2571,2028,2762,110,589,260"
3061,"2858,593,1196,1617,260,110,1210,608,1198,318"
